15,Cádiz,27,6,10,11,21,40,-19,28,1.04,24.4,43.6,-19.3,-0.71,W D D D L,"17,281","Álex Fernández, Lucas Pérez - 3",Jeremías Ledesma,Unnamed: 19
16,Valladolid,27,8,4,15,20,44,-24,28,1.04,24.6,47.3,-22.7,-0.84,L W D L L,20470,"Sergio León, Cyle Larin - 5",Jordi Masip,
17,Valencia,27,7,6,14,29,32,-3,27,1.0,35.5,33.8,1.7,0.06,W L W L D,39713,"Edinson Cavani, Justin Kluivert - 5",Giorgi Mamardashvili,
18,Espanyol,27,6,9,12,33,44,-11,27,1.0,31.9,35.5,-3.6,-0.13,W L L L L,20205,Joselu - 12,Álvaro Fernández,
19,Almería,27,7,6,14,32,47,-15,27,1.0,32.8,46.2,-13.5,-0.5,W L L D D,12709,El Bilal Touré - 6,Fernando,
