13,Monza,27,9,7,11,32,37,-5,34,1.26,33.5,34.1,-0.6,-0.02,L L W D D,"8,625",Carlos - 5,Michele Di Gregorio,Unnamed: 19
14,Empoli,27,6,10,11,24,36,-12,28,1.04,26.0,43.6,-17.6,-0.65,D L L L L,6155,Tommaso Baldanzi - 4,Guglielmo Vicario,
15,Lecce,27,6,9,12,24,32,-8,27,1.0,22.2,30.0,-7.8,-0.29,W L L L L,17128,Gabriel Strefezza - 7,Wladimiro Falcone,
16,Salernitana,27,6,9,12,31,47,-16,27,1.0,26.9,48.5,-21.6,-0.8,L W D D D,12756,Boulaye Dia - 10,Luigi Sepe,
17,Spezia,27,5,9,13,23,43,-20,24,0.89,27.2,46.1,-18.8,-0.7,L D D W L,5209,M'Bala Nzola - 12,Bartłomiej Drągowski,
