2022-07-31,21:00,Trophée des Champions,Trophée des Champions.1,Sun,Home,W,4,0,Nantes,Unnamed: 10,Unnamed: 11,62,"28,000",Marquinhos,3-4-3,Orel Grinfeeld,Match Report,Unnamed: 18
2022-08-06,21:00,Ligue 1,Matchweek 1,Sat,Away,W,5.0,0.0,Clermont Foot,3.5,0.3,62.0,12203.0,Marquinhos,3-4-3,Jeremy Stinat,Match Report,
2022-08-13,21:00,Ligue 1,Matchweek 2,Sat,Home,W,5.0,2.0,Montpellier,3.2,0.9,59.0,46000.0,Marquinhos,3-4-1-2,Willy Delajod,Match Report,
2022-08-21,20:45,Ligue 1,Matchweek 3,Sun,Away,W,7.0,1.0,Lille,3.4,1.7,52.0,47526.0,Marquinhos,3-4-3,Clément Turpin,Match Report,
2022-08-28,20:45,Ligue 1,Matchweek 4,Sun,Home,D,1.0,1.0,Monaco,2.7,1.2,67.0,46000.0,Marquinhos,3-4-3,Benoît Bastien,Match Report,
2022-08-31,21:00,Ligue 1,Matchweek 5,Wed,Away,W,3.0,0.0,Toulouse,2.8,0.8,62.0,31700.0,Marquinhos,3-4-3,Hakim Ben El Hadj Salem,Match Report,
2022-09-03,21:00,Ligue 1,Matchweek 6,Sat,Away,W,3.0,0.0,Nantes,2.7,0.4,60.0,34406.0,Marquinhos,3-4-3,Pierre Gaillouste,Match Report,
2022-09-06,21:00,Champions Lg,Group stage,Tue,Home,W,2.0,1.0,it Juventus,1.7,1.0,57.0,47415.0,Marquinhos,3-4-3,Anthony Taylor,Match Report,
2022-09-10,17:00,Ligue 1,Matchweek 7,Sat,Home,W,1.0,0.0,Brest,1.7,1.1,61.0,45000.0,Presnel Kimpembe,3-4-1-2,Jérémie Pignard,Match Report,
2022-09-14,22:00,Champions Lg,Group stage,Wed,Away,W,3.0,1.0,il Maccabi Haifa,1.8,1.0,56.0,30412.0,Marquinhos,3-4-3,Daniel Siebert,Match Report,
2022-09-18,20:45,Ligue 1,Matchweek 8,Sun,Away,W,1.0,0.0,Lyon,1.6,1.0,65.0,58230.0,Marquinhos,3-4-3,François Letexier,Match Report,
2022-10-01,21:00,Ligue 1,Matchweek 9,Sat,Home,W,2.0,1.0,Nice,1.0,0.5,57.0,47000.0,Marquinhos,3-4-3,Jérôme Brisard,Match Report,
2022-10-05,20:00,Champions Lg,Group stage,Wed,Away,D,1.0,1.0,pt Benfica,1.0,1.4,64.0,62295.0,Marquinhos,3-4-3,Jesús Gil,Match Report,
2022-10-08,21:00,Ligue 1,Matchweek 10,Sat,Away,D,0.0,0.0,Reims,1.2,1.8,63.0,20543.0,Marquinhos,3-4-3,Pierre Gaillouste,Match Report,
2022-10-11,21:00,Champions Lg,Group stage,Tue,Home,D,1.0,1.0,pt Benfica,1.2,1.2,61.0,46435.0,Marquinhos,3-4-3,Michael Oliver,Match Report,
2022-10-16,20:45,Ligue 1,Matchweek 11,Sun,Home,W,1.0,0.0,Marseille,2.5,1.2,50.0,47000.0,Marquinhos,4-3-1-2,Clément Turpin,Match Report,
2022-10-21,21:00,Ligue 1,Matchweek 12,Fri,Away,W,3.0,0.0,Ajaccio,2.5,0.3,65.0,10000.0,Marquinhos,4-3-1-2,Johan Hamel,Match Report,
2022-10-25,21:00,Champions Lg,Group stage,Tue,Home,W,7.0,2.0,il Maccabi Haifa,2.6,0.8,62.0,46435.0,Marquinhos,4-3-1-2,Felix Zwayer,Match Report,
