13,Monza,28,9,7,12,32,39,-7,34,1.21,34.8,34.7,+0.1,0.00,L W D D L,"8,050",Carlos - 5,Michele Di Gregorio,Unnamed: 19
14,Empoli,28,7,10,11,25,36,-11,31,1.11,27.6,43.8,-16.2,-0.58,L L L L W,5715,Tommaso Baldanzi - 4,Guglielmo Vicario,
15,Salernitana,28,6,10,12,32,48,-16,28,1.0,28.0,50.5,-22.5,-0.8,W D D D D,12756,Boulaye Dia - 10,Luigi Sepe,
16,Lecce,28,6,9,13,24,33,-9,27,0.96,22.4,31.7,-9.3,-0.33,L L L L L,17128,Gabriel Strefezza - 7,Wladimiro Falcone,
17,Spezia,28,5,10,13,24,44,-20,25,0.89,29.2,47.1,-17.9,-0.64,D D W L D,4862,M'Bala Nzola - 12,Bartłomiej Drągowski,
