2022-08-15,21:30,La Liga,Matchweek 1,Mon,Away,L,0,3,Betis,0.4,3.1,29,"50,622",Fidel,3-4-3,Guillermo Cuadra,Match Report,Unnamed: 18
2022-08-22,20:00,La Liga,Matchweek 2,Mon,Home,D,1.0,1.0,Almería,1.0,0.7,54.0,23361.0,Édgar Badía,4-4-2,Isidro Díaz de Mera,Match Report,
2022-08-27,17:30,La Liga,Matchweek 3,Sat,Home,L,0.0,1.0,Real Sociedad,0.7,1.8,45.0,22656.0,Édgar Badía,4-4-2,Javier Villanueva,Match Report,
2022-09-04,18:30,La Liga,Matchweek 4,Sun,Away,L,0.0,4.0,Villarreal,0.6,3.4,47.0,13915.0,Édgar Badía,4-4-2,Miguel Ángel Ortiz Arias,Match Report,
2022-09-11,16:15,La Liga,Matchweek 5,Sun,Home,L,1.0,4.0,Athletic Club,0.9,2.7,47.0,24176.0,Édgar Badía,4-2-3-1,Mario Melero,Match Report,
2022-09-17,16:15,La Liga,Matchweek 6,Sat,Away,L,0.0,3.0,Barcelona,0.0,3.9,24.0,85073.0,Gonzalo Verdú,5-4-1,Alejandro Muñíz,Match Report,
2022-10-03,21:00,La Liga,Matchweek 7,Mon,Away,L,1.0,2.0,Rayo Vallecano,1.1,0.9,30.0,11662.0,Édgar Badía,5-3-2,Jorge Figueroa,Match Report,
2022-10-10,21:00,La Liga,Matchweek 8,Mon,Home,D,1.0,1.0,Mallorca,0.5,2.3,42.0,12000.0,Gonzalo Verdú,5-3-2,Valentín Pizarro,Match Report,
2022-10-15,16:15,La Liga,Matchweek 9,Sat,Away,D,2.0,2.0,Valencia,1.7,2.7,40.0,41805.0,Édgar Badía,5-4-1,Juan Pulido,Match Report,
2022-10-19,21:00,La Liga,Matchweek 10,Wed,Home,L,0.0,3.0,Real Madrid,0.8,1.5,38.0,30236.0,Gonzalo Verdú,4-1-4-1,Jesús Gil,Match Report,
2022-10-23,14:00,La Liga,Matchweek 11,Sun,Away,D,2.0,2.0,Espanyol,0.5,2.2,59.0,17560.0,Gonzalo Verdú,5-3-2,José Luis Munuera,Match Report,
2022-10-31,21:00,La Liga,Matchweek 12,Mon,Home,L,0.0,1.0,Getafe,1.3,0.4,59.0,19588.0,Gonzalo Verdú,5-4-1,César Soto,Match Report,
2022-11-05,16:15,La Liga,Matchweek 13,Sat,Away,L,1.0,2.0,Valladolid,0.2,1.9,49.0,20176.0,Édgar Badía,4-4-1-1,Ricardo de Burgos,Match Report,
2022-11-08,19:00,La Liga,Matchweek 14,Tue,Home,L,1.0,2.0,Girona,0.6,2.3,45.0,17339.0,Édgar Badía,4-2-3-1,Pablo González,Match Report,
2022-11-12,18:30,Copa del Rey,First round,Sat,Away,W,3.0,0.0,CD L'Alcora,,,,1500.0,Josan,4-4-2,José Sánchez,Match Report,
2022-12-20,19:00,Copa del Rey,Second round,Tue,Away,W,3.0,0.0,Guadalajara,,,54.0,3000.0,Gonzalo Verdú,3-4-3,José Luis Munuera,Match Report,
2022-12-29,21:30,La Liga,Matchweek 15,Thu,Away,L,0.0,2.0,Atlético Madrid,0.4,1.7,38.0,48119.0,Gonzalo Verdú,3-4-3,Guillermo Cuadra,Match Report,
2023-01-03,21:00,Copa del Rey,Round of 32,Tue,Away,L,0.0,1.0,AD Ceuta,,,,2483.0,,3-4-3,Jorge Figueroa,Match Report,
2023-01-06,18:30,La Liga,Matchweek 16,Fri,Home,L,0.0,1.0,Celta Vigo,1.0,2.0,57.0,20121.0,Édgar Badía,3-4-3,Miguel Ángel Ortiz Arias,Match Report,
2023-01-16,21:00,La Liga,Matchweek 17,Mon,Away,D,1.0,1.0,Cádiz,0.6,1.6,50.0,17389.0,Édgar Badía,3-4-3,Carlos del Cerro,Match Report,
2023-01-22,16:15,La Liga,Matchweek 18,Sun,Home,D,1.0,1.0,Osasuna,1.2,0.5,44.0,17589.0,Fidel,3-4-3,Alejandro Muñíz,Match Report,
2023-01-28,18:30,La Liga,Matchweek 19,Sat,Away,L,0.0,3.0,Sevilla,0.4,3.2,20.0,35567.0,Fidel,3-4-3,César Soto,Match Report,
2023-02-04,16:15,La Liga,Matchweek 20,Sat,Home,W,3.0,1.0,Villarreal,3.0,1.4,28.0,18421.0,Édgar Badía,3-4-3,José Luis Munuera,Match Report,
2023-02-15,21:00,La Liga,Matchweek 21,Wed,Away,L,0.0,4.0,Real Madrid,0.6,4.1,28.0,44319.0,Fidel,3-5-2,Ricardo de Burgos,Match Report,
2023-02-19,14:00,La Liga,Matchweek 22,Sun,Home,L,0.0,1.0,Espanyol,1.8,1.3,46.0,18963.0,Fidel,3-4-3,Carlos del Cerro,Match Report,
2023-02-24,21:00,La Liga,Matchweek 23,Fri,Home,L,2.0,3.0,Betis,1.0,4.1,35.0,20643.0,Fidel,3-4-3,Javier Villanueva,Match Report,
