18,Espanyol,27,6,9,12,33,44,-11,27.1,1.00,31.9,35.5,-3.6,-0.13,W L L L L,"20,205",Joselu - 12,Álvaro Fernández,Unnamed: 19
19,Almería,27,7,6,14,32,47,-15,27,1.0,32.8,46.2,-13.5,-0.5,W L L D D,12709,El Bilal Touré - 6,Fernando,
20,Elche,27,2,7,18,19,55,-36,13,0.48,24.1,54.2,-30.1,-1.11,L W D L L,20872,Pere Milla - 6,Édgar Badía,
