15,Estoril,26,7,4,15.1,22,39,-17,25,0.96,25.3,41.1,-15.8,-0.61,L L L L W,"2,417",Tiago Gouveia - 5,Daniel Leite,Unnamed: 19
16,Marítimo,26,5,4,17,21,49,-28,19,0.73,31.6,44.8,-13.2,-0.51,W L L L W,8266,André Vidigal - 5,João Miguel Macedo Silva,
17,Paços,26,4,5,17,19,43,-24,17,0.65,24.2,39.2,-15.1,-0.58,L L W D D,4280,Adrián Butzke - 5,José Carlos Marafona,
18,Santa Clara,26,3,6,17,17,41,-24,15,0.58,21.3,38.4,-17.1,-0.66,L L L L L,2625,Gabriel Vieira - 5,Gabriel Batista,
