Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
Maximiliano Caufriez,be BEL,DF,26-049,17,16,1412.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.3,0.3,0.0,0.3,18.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
Komnen Andrić,rs SRB,FW,27-279,28,16,1378.0,15.3,4.0,3.0,7.0,3.0,1.0,2.0,3.0,0.0,5.4,3.8,0.9,4.7,8.0,26.0,86.0,0.26,0.2,0.46,0.2,0.39,0.35,0.06,0.41,0.25,0.31,Matches
Florent Ogier,fr FRA,DF,34-016,19,14,1315.0,14.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,1.3,1.5,4.0,54.0,3.0,0.0,0.07,0.07,0.0,0.07,0.01,0.09,0.11,0.01,0.11,Matches
Maxime Gonalons,fr FRA,MF,34-027,17,13,933.0,10.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,0.3,0.8,8.0,69.0,1.0,0.1,0.0,0.1,0.1,0.1,0.05,0.03,0.07,0.05,0.07,Matches
Jérémie Bela,ao ANG,"DF,MF",29-363,16,7,693.0,7.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,21.0,22.0,48.0,0.13,0.13,0.26,0.13,0.26,0.07,0.03,0.1,0.07,0.1,Matches
Cheick Konaté,ci CIV,DF,19-034,6,6,513.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.3,10.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches
Aïman Maurer,ma MAR,MF,18-193,7,5,408.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,1.0,17.0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.22,0.1,0.22,Matches
Jodel Dossou,bj BEN,"MF,DF",31-020,9,2,258.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,8.0,6.0,23.0,0.35,0.0,0.35,0.35,0.35,0.15,0.05,0.21,0.15,0.21,Matches
Mehdi Zeffane,dz ALG,"DF,MF",30-322,9,2,222.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,2.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.07,0.02,0.07,Matches
Arial Mendy,sn SEN,DF,28-150,5,1,223.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches
Baila Diallo,fr FRA,"DF,MF",21-286,6,0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
Yanis Massolin,fr FRA,MF,20-198,6,0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches
Brandon Baiye,be BEL,MF,22-100,7,0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches
Souleymane Cissé,fr FRA,DF,20-241,2,0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches
Jason Berthomier,fr FRA,MF,33-090,2,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Jean-Claude Billong,cm CMR,MF,29-099,1,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Stan Berkani,dz ALG,MF,19-236,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Sofyan Chader,fr FRA,MF,22-329,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Ouparine Djoco,sn SEN,GK,24-349,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Wabo Kamdem,fr FRA,MF,20-173,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Lucas Margueron,fr FRA,GK,22-053,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Giovani Versini,fr FRA,FW,19-019,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Squad Total,,,27.8,29,319,2610.0,29.0,28.0,16.0,44.0,24.0,4.0,6.0,59.0,2.0,33.1,28.4,18.8,47.2,398.0,1008.0,1002.0,0.97,0.55,1.52,0.83,1.38,1.14,0.65,1.79,0.98,1.63,
Opponent Total,,,27.2,29,319,2610.0,29.0,41.0,28.0,69.0,34.0,7.0,9.0,58.0,9.0,47.8,40.7,29.5,70.2,500.0,1298.0,1281.0,1.41,0.97,2.38,1.17,2.14,1.65,1.02,2.67,1.4,2.42,
