1,Paris S-G,27,21,3,3.1,68,26,+42,66,2.44,58.0,30.8,+27.1,+1.01,L W W W W,"46,231",Kylian Mbappé - 19,Gianluigi Donnarumma,Unnamed: 19
2,Lens,28,16,9,3,47,21,26,57,2.04,49.9,30.5,19.4,0.69,W D D W W,37531,Loïs Openda - 14,Brice Samba,
3,Marseille,27,17,5,5,51,27,24,56,2.07,46.4,33.6,12.8,0.47,W W L W D,62839,Alexis Sánchez - 10,Pau López,
4,Monaco,27,15,6,6,55,37,18,51,1.89,46.4,36.3,10.0,0.37,W W L D L,7427,Wissam Ben Yedder - 16,Alexander Nübel,
