Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Gerrit Nauber,1039.0,18,11,14.0,8.0,7.0,7.0,0.0,8.0,15.0,55.0,3.0,9.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,60.0,21.0,22.0,143.0,156.0,243.0,267.0,56.0,99.0,0.0,0.2,0.0,33.0,1.0,0.0,29.0,112.0,345.0,271.0,36.0,14.0,1.0,1.0,0.0,339.0,1677.0,1019.0,3.0,3.0,0.0,3.0,1.0,0.0,8.0,1.0,0.0,14.5,0.0,0.0,0.0,0.5
José Fontán,877.0,15,10,19.0,7.0,13.0,6.0,0.0,5.0,9.0,44.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,56.0,9.0,13.0,106.0,121.0,171.0,209.0,33.0,85.0,3.0,0.8,9.0,22.0,9.0,4.0,34.0,73.0,268.0,200.0,80.0,7.0,1.0,1.0,0.0,269.0,1262.0,701.0,13.0,7.0,0.0,3.0,2.0,1.0,6.0,1.0,0.17,15.9,0.0,0.0,0.0,0.5
Finn Stokkers,949.0,19,9,9.0,6.0,1.0,4.0,4.0,1.0,7.0,12.0,0.0,39.0,28.0,0.0,1.0,8.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,4.0,0.0,0.0,0.0,36.0,34.0,33.0,105.0,145.0,37.0,54.0,8.0,17.0,2.0,1.4,19.0,13.0,8.0,4.0,16.0,10.0,31.0,135.0,218.0,52.0,14.0,3.0,10.0,211.0,787.0,261.0,10.0,4.0,4.0,35.0,21.0,3.0,30.0,8.0,0.1,12.8,1.0,0.0,0.0,3.9
Rashaan Fernandes,502.0,14,5,14.0,7.0,6.0,3.0,5.0,1.0,2.0,4.0,0.0,26.0,19.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,35.0,4.0,8.0,86.0,104.0,43.0,60.0,14.0,27.0,1.0,1.5,13.0,19.0,8.0,4.0,29.0,4.0,44.0,106.0,136.0,16.0,13.0,5.0,5.0,161.0,1091.0,562.0,17.0,13.0,4.0,14.0,8.0,0.0,10.0,4.0,0.0,16.8,0.0,0.0,0.0,0.7
Tesfaldet Tekie,350.0,8,4,10.0,3.0,2.0,6.0,2.0,1.0,3.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,74.0,84.0,63.0,69.0,17.0,35.0,0.0,0.5,3.0,21.0,4.0,0.0,21.0,5.0,58.0,152.0,36.0,1.0,6.0,2.0,4.0,135.0,639.0,318.0,5.0,7.0,1.0,6.0,3.0,0.0,3.0,0.0,0.0,29.3,0.0,0.0,0.0,0.1
Fredrik Oppegard,318.0,7,3,10.0,7.0,7.0,3.0,0.0,0.0,3.0,17.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,25.0,2.0,2.0,66.0,76.0,46.0,66.0,17.0,22.0,0.0,0.2,2.0,9.0,3.0,2.0,11.0,20.0,91.0,85.0,44.0,2.0,8.0,7.0,0.0,113.0,606.0,314.0,11.0,6.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,11.6,0.0,0.0,0.0,0.1
Justin Bakker,225.0,3,3,2.0,2.0,1.0,1.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,7.0,23.0,28.0,46.0,54.0,16.0,37.0,0.0,0.1,0.0,15.0,1.0,0.0,13.0,24.0,81.0,54.0,4.0,0.0,0.0,0.0,0.0,61.0,267.0,165.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Xander Blomme,75.0,3,1,5.0,4.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,10.0,16.0,14.0,15.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,13.0,24.0,12.0,1.0,1.0,1.0,0.0,23.0,65.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Sylla Sow,389.0,18,0,8.0,3.0,2.0,5.0,1.0,1.0,6.0,3.0,0.0,15.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,24.0,6.0,22.0,54.0,68.0,28.0,35.0,1.0,2.0,0.0,0.4,4.0,5.0,2.0,0.0,13.0,2.0,15.0,76.0,113.0,22.0,16.0,5.0,11.0,111.0,669.0,192.0,9.0,7.0,2.0,21.0,12.0,1.0,8.0,2.0,0.13,16.3,0.0,0.0,0.0,1.6
Federico Mattiello,96.0,6,0,9.0,5.0,2.0,4.0,3.0,0.0,4.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,27.0,29.0,19.0,25.0,1.0,2.0,0.0,0.6,1.0,2.0,2.0,1.0,4.0,4.0,27.0,29.0,41.0,3.0,8.0,3.0,4.0,40.0,307.0,145.0,6.0,5.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,13.7,0.0,0.0,0.0,0.2
Jahnoah Markelo,85.0,4,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,13.0,7.0,10.0,7.0,12.0,0.0,0.1,2.0,1.0,2.0,2.0,1.0,0.0,7.0,14.0,31.0,5.0,8.0,3.0,3.0,36.0,379.0,130.0,6.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0
Martijn Berden,84.0,5,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,8.0,9.0,9.0,9.0,1.0,2.0,0.0,0.3,2.0,0.0,1.0,0.0,2.0,2.0,9.0,11.0,26.0,6.0,4.0,1.0,3.0,19.0,135.0,67.0,3.0,4.0,0.0,4.0,2.0,0.0,3.0,1.0,0.0,17.8,0.0,0.0,0.0,0.1
Pim Saathof,20.0,2,0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,15.0,3.0,0.0,0.0,0.0,8.0,43.0,18.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,13.9,0.0,0.0,0.0,0.0
Aventis Aventisian,6.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Lars Groenendijk,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sven Jansen,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erwin Mulder,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luca Plogmann,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darío Serra,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robbin Weijenberg,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tobias Lauritsen,2236.0,26,26,13.0,4.0,3.0,6.0,4.0,3.0,4.0,26.0,0.0,66.0,42.0,0.0,6.0,6.0,12.0,0.0,9.0,7.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,17.0,34.0,8.0,1.0,0.0,0.0,51.0,227.0,146.0,194.0,324.0,84.0,160.0,11.0,21.0,3.0,2.6,18.0,33.0,13.0,3.0,53.0,30.0,53.0,381.0,402.0,135.0,30.0,14.0,12.0,301.0,1205.0,530.0,20.0,12.0,6.0,44.0,20.0,8.0,66.0,28.0,0.12,14.0,0.0,0.0,0.0,7.9
Michael Pinto,2219.0,26,26,47.0,25.0,31.0,15.0,1.0,5.0,24.0,42.0,0.0,54.0,49.0,2.0,2.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,174.0,12.0,10.0,584.0,641.0,536.0,631.0,159.0,239.0,4.0,3.2,28.0,75.0,44.0,27.0,103.0,80.0,642.0,780.0,358.0,14.0,33.0,15.0,13.0,1021.0,6300.0,3627.0,78.0,49.0,3.0,13.0,7.0,0.0,7.0,1.0,0.0,20.9,1.0,0.0,0.0,0.2
Vito van Crooy,2138.0,26,25,21.0,13.0,9.0,9.0,3.0,3.0,10.0,22.0,0.0,100.0,49.0,39.0,6.0,3.0,3.0,0.0,18.0,8.0,8.0,2.0,0.0,0.0,0.0,4.0,0.0,26.0,15.0,6.0,0.0,0.0,0.0,75.0,27.0,28.0,240.0,298.0,269.0,381.0,105.0,221.0,10.0,5.9,62.0,48.0,28.0,13.0,71.0,25.0,153.0,493.0,543.0,60.0,36.0,12.0,20.0,572.0,3087.0,1243.0,27.0,18.0,11.0,37.0,19.0,9.0,51.0,23.0,0.12,22.2,11.0,3.0,3.0,6.8
Nick Olij,2160.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,5.0,1.0,67.0,67.0,292.0,297.0,308.0,565.0,1.0,0.5,2.0,44.0,1.0,0.0,0.0,818.0,992.0,14.0,0.0,0.0,0.0,0.0,0.0,633.0,3818.0,2549.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Bart Vriends,2022.0,24,23,25.0,13.0,17.0,6.0,2.0,25.0,24.0,106.0,0.0,13.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,5.0,0.0,0.0,1.0,0.0,93.0,79.0,43.0,199.0,228.0,590.0,636.0,173.0,244.0,0.0,0.3,2.0,58.0,3.0,1.0,67.0,171.0,709.0,623.0,19.0,11.0,3.0,2.0,1.0,795.0,4385.0,2562.0,11.0,1.0,0.0,8.0,0.0,2.0,8.0,2.0,0.25,8.7,0.0,0.0,0.0,0.9
Joshua Kitolano,2064.0,26,22,57.0,31.0,24.0,29.0,4.0,9.0,20.0,18.0,1.0,56.0,40.0,1.0,3.0,6.0,4.0,2.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,17.0,25.0,0.0,0.0,0.0,0.0,143.0,23.0,21.0,268.0,318.0,214.0,252.0,37.0,57.0,1.0,1.2,13.0,49.0,14.0,1.0,63.0,61.0,219.0,500.0,239.0,47.0,37.0,17.0,17.0,474.0,2061.0,976.0,24.0,21.0,3.0,39.0,19.0,3.0,33.0,10.0,0.09,18.6,0.0,0.0,0.0,3.1
Arno Verschueren,1794.0,23,21,44.0,25.0,15.0,19.0,10.0,10.0,22.0,26.0,0.0,53.0,40.0,0.0,1.0,8.0,3.0,1.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,34.0,13.0,0.0,0.0,0.0,0.0,107.0,33.0,26.0,231.0,289.0,146.0,203.0,28.0,60.0,3.0,1.7,22.0,43.0,12.0,4.0,68.0,48.0,183.0,401.0,295.0,72.0,29.0,9.0,17.0,417.0,1807.0,754.0,26.0,19.0,5.0,34.0,12.0,8.0,41.0,15.0,0.2,15.3,0.0,0.0,0.0,3.8
Adil Auassar,1771.0,22,21,32.0,22.0,25.0,7.0,0.0,25.0,31.0,103.0,1.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,7.0,2.0,0.0,0.0,0.0,91.0,27.0,25.0,257.0,276.0,516.0,560.0,151.0,227.0,0.0,1.0,3.0,66.0,2.0,0.0,69.0,253.0,751.0,550.0,19.0,12.0,1.0,0.0,1.0,806.0,4294.0,2427.0,7.0,6.0,0.0,7.0,3.0,0.0,4.0,2.0,0.0,13.9,0.0,0.0,0.0,0.2
Shurandy Sambo,1770.0,23,21,37.0,20.0,24.0,9.0,4.0,5.0,21.0,54.0,0.0,24.0,17.0,2.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,23.0,1.0,0.0,1.0,0.0,112.0,37.0,20.0,396.0,438.0,324.0,392.0,82.0,131.0,0.0,0.5,4.0,55.0,11.0,8.0,75.0,82.0,417.0,553.0,262.0,12.0,26.0,12.0,10.0,608.0,3490.0,1485.0,36.0,35.0,1.0,26.0,18.0,0.0,11.0,3.0,0.0,23.3,0.0,0.0,0.0,0.4
Sven Mijnans,1477.0,19,16,38.0,19.0,15.0,17.0,6.0,2.0,14.0,18.0,1.0,43.0,32.0,2.0,1.0,0.0,4.0,4.0,9.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,4.0,1.0,0.0,0.0,100.0,18.0,22.0,233.0,280.0,184.0,221.0,57.0,91.0,5.0,2.4,23.0,43.0,18.0,3.0,79.0,29.0,163.0,398.0,318.0,48.0,23.0,10.0,9.0,476.0,2126.0,733.0,18.0,22.0,0.0,45.0,15.0,3.0,38.0,7.0,0.08,18.4,1.0,0.0,0.0,2.4
Jonathan de Guzmán,1215.0,17,15,18.0,10.0,10.0,6.0,2.0,6.0,15.0,14.0,1.0,27.0,24.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,11.0,0.0,0.0,0.0,0.0,95.0,17.0,13.0,234.0,268.0,198.0,234.0,60.0,91.0,1.0,0.6,13.0,58.0,7.0,1.0,66.0,34.0,216.0,431.0,116.0,4.0,10.0,4.0,5.0,396.0,1908.0,904.0,14.0,8.0,1.0,22.0,10.0,1.0,7.0,1.0,0.14,25.9,0.0,0.0,0.0,0.3
Koki Saito,952.0,18,12,17.0,8.0,4.0,11.0,2.0,0.0,2.0,1.0,0.0,36.0,21.0,1.0,7.0,3.0,3.0,1.0,9.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0,20.0,6.0,1.0,0.0,0.0,52.0,3.0,8.0,129.0,151.0,84.0,97.0,12.0,25.0,3.0,1.8,11.0,7.0,11.0,4.0,30.0,1.0,55.0,158.0,228.0,46.0,48.0,17.0,25.0,300.0,2066.0,1098.0,45.0,27.0,22.0,21.0,13.0,4.0,23.0,8.0,0.17,17.2,0.0,0.0,0.0,2.1
Younes Namli,920.0,18,10,14.0,8.0,5.0,6.0,3.0,0.0,10.0,6.0,0.0,33.0,24.0,3.0,2.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,56.0,4.0,12.0,163.0,188.0,134.0,175.0,48.0,78.0,2.0,1.5,16.0,37.0,16.0,3.0,48.0,9.0,83.0,291.0,217.0,19.0,30.0,12.0,16.0,389.0,2420.0,1010.0,29.0,24.0,7.0,22.0,18.0,0.0,16.0,5.0,0.0,23.1,0.0,0.0,0.0,0.7
Dirk Abels,869.0,19,8,19.0,9.0,13.0,5.0,1.0,10.0,10.0,39.0,0.0,23.0,15.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,43.0,11.0,13.0,137.0,152.0,170.0,201.0,55.0,100.0,0.0,0.6,8.0,32.0,6.0,2.0,32.0,67.0,238.0,259.0,88.0,5.0,4.0,0.0,3.0,289.0,1277.0,801.0,10.0,7.0,2.0,3.0,1.0,1.0,8.0,2.0,0.13,25.8,0.0,0.0,0.0,0.3
Jeremy van Mullem,774.0,22,6,19.0,10.0,12.0,6.0,1.0,3.0,10.0,20.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,16.0,2.0,1.0,0.0,0.0,0.0,60.0,19.0,19.0,97.0,126.0,100.0,135.0,36.0,50.0,0.0,0.3,1.0,23.0,3.0,0.0,26.0,38.0,149.0,225.0,61.0,1.0,7.0,3.0,4.0,190.0,968.0,402.0,5.0,6.0,0.0,12.0,3.0,0.0,9.0,3.0,0.0,27.0,0.0,0.0,0.0,0.5
Mike Eerdhuijzen,571.0,18,5,9.0,5.0,6.0,3.0,0.0,6.0,15.0,31.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,32.0,22.0,13.0,98.0,106.0,217.0,231.0,59.0,86.0,1.0,0.4,4.0,26.0,2.0,0.0,27.0,80.0,258.0,230.0,18.0,7.0,2.0,1.0,0.0,298.0,1396.0,800.0,2.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0
Jason Lokilo,271.0,7,3,5.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,22.0,2.0,2.0,41.0,47.0,19.0,27.0,5.0,7.0,0.0,0.4,3.0,1.0,3.0,3.0,8.0,4.0,21.0,51.0,68.0,12.0,11.0,1.0,6.0,99.0,690.0,233.0,10.0,6.0,5.0,13.0,11.0,0.0,3.0,2.0,0.0,19.5,0.0,0.0,0.0,0.2
Youri Schoonderwaldt,180.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,9.0,15.0,15.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,132.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Aaron Meijers,129.0,8,0,5.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,3.0,2.0,26.0,30.0,22.0,32.0,6.0,17.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,7.0,38.0,44.0,18.0,1.0,2.0,0.0,1.0,51.0,217.0,58.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Mario Engels,52.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,9.0,2.0,3.0,0.0,1.0,1.0,0.3,2.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,25.0,12.0,5.0,2.0,2.0,19.0,101.0,41.0,2.0,0.0,3.0,6.0,5.0,1.0,1.0,1.0,1.0,10.3,0.0,0.0,0.0,0.2
Omar Rekik,33.0,6,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,46.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Mohammed Tahiri,17.0,3,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,1.0,1.0,0.0,1.0,4.0,21.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Charles-Andréas Brym,11.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,8.0,34.0,12.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Elias Hoff Melkersen,11.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,5.0,66.0,43.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Pedro Alemañ,7.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Patrick Brouwer,3.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Rick Meijssen,2.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Rayvien Rosario,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Tim Coremans,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
