2022-07-30,20:30,DFL-Supercup,DFL-Supercup.1,Sat,Home,L,3,5,Bayern Munich,Unnamed: 10,Unnamed: 11,42,"47,069",Péter Gulácsi,3-4-3,Robert Schröder,Match Report,Unnamed: 18
2022-08-07,15:30,Bundesliga,Matchweek 1,Sun,Away,D,1.0,1.0,Stuttgart,1.6,0.8,67.0,46000.0,Péter Gulácsi,3-4-1-2,Tobias Stieler,Match Report,
2022-08-13,15:30,Bundesliga,Matchweek 2,Sat,Home,D,2.0,2.0,Köln,1.0,1.5,52.0,49579.0,Péter Gulácsi,3-1-4-2,Benjamin Brand,Match Report,
2022-08-20,18:30,Bundesliga,Matchweek 3,Sat,Away,L,1.0,2.0,Union Berlin,0.9,0.7,73.0,21056.0,Willi Orban,3-1-4-2,Deniz Aytekin,Match Report,
2022-08-27,15:30,Bundesliga,Matchweek 4,Sat,Home,W,2.0,0.0,Wolfsburg,3.5,0.5,43.0,41243.0,Willi Orban,3-4-1-2,Bastian Dankert,Match Report,
2022-08-30,20:46,DFB-Pokal,Round of 64,Tue,Away,W,8.0,0.0,FC Teutonia Ottensen,,,74.0,13084.0,Willi Orban,3-5-2,Harm Osmers,Match Report,
2022-09-03,18:30,Bundesliga,Matchweek 5,Sat,Away,L,0.0,4.0,Eint Frankfurt,0.2,3.1,56.0,49700.0,Péter Gulácsi,3-4-1-2,Felix Brych,Match Report,
2022-09-06,21:00,Champions Lg,Group stage,Tue,Home,L,1.0,4.0,ua Shakhtar,1.4,0.9,68.0,41591.0,Péter Gulácsi,4-2-3-1,João Pinheiro,Match Report,
2022-09-10,15:30,Bundesliga,Matchweek 6,Sat,Home,W,3.0,0.0,Dortmund,2.0,0.6,45.0,47069.0,Péter Gulácsi,4-2-3-1,Sven Jablonski,Match Report,
2022-09-14,21:00,Champions Lg,Group stage,Wed,Away,L,0.0,2.0,es Real Madrid,0.7,0.9,48.0,54289.0,Péter Gulácsi,4-2-3-1,Maurizio Mariani,Match Report,
2022-09-17,18:30,Bundesliga,Matchweek 7,Sat,Away,L,0.0,3.0,M'Gladbach,0.9,2.7,55.0,50186.0,Péter Gulácsi,4-2-3-1,Patrick Ittrich,Match Report,
2022-10-01,15:30,Bundesliga,Matchweek 8,Sat,Home,W,4.0,0.0,Bochum,3.9,0.1,70.0,44403.0,Péter Gulácsi,4-2-3-1,Florian Badstübner,Match Report,
2022-10-05,18:45,Champions Lg,Group stage,Wed,Home,W,3.0,1.0,sct Celtic,2.2,0.9,59.0,45228.0,Péter Gulácsi,4-2-3-1,Espen Andreas Eskås,Match Report,
2022-10-08,15:30,Bundesliga,Matchweek 9,Sat,Away,D,1.0,1.0,Mainz 05,1.0,0.6,63.0,26100.0,Willi Orban,4-2-3-1,Felix Brych,Match Report,
2022-10-11,20:00,Champions Lg,Group stage,Tue,Away,W,2.0,0.0,sct Celtic,1.7,2.0,58.0,57565.0,Willi Orban,4-2-3-1,Halil Umut Meler,Match Report,
2022-10-15,18:30,Bundesliga,Matchweek 10,Sat,Home,W,3.0,2.0,Hertha BSC,2.9,2.3,60.0,47069.0,Willi Orban,4-2-2-2,Harm Osmers,Match Report,
2022-10-18,18:00,DFB-Pokal,Round of 32,Tue,Home,W,4.0,0.0,Hamburger SV,,,43.0,44787.0,Willi Orban,4-2-2-2,Benjamin Cortus,Match Report,
2022-10-22,15:30,Bundesliga,Matchweek 11,Sat,Away,D,3.0,3.0,Augsburg,2.4,1.6,67.0,25109.0,Willi Orban,4-2-2-2,Robert Schröder,Match Report,
2022-10-25,21:00,Champions Lg,Group stage,Tue,Home,W,3.0,2.0,es Real Madrid,2.2,2.1,44.0,45228.0,Willi Orban,4-2-3-1,Daniele Orsato,Match Report,
2022-10-29,15:30,Bundesliga,Matchweek 12,Sat,Home,W,2.0,0.0,Leverkusen,1.2,0.1,46.0,45598.0,Willi Orban,3-4-3,Sven Jablonski,Match Report,
2022-11-02,19:45,Champions Lg,Group stage,Wed,Away,W,4.0,0.0,ua Shakhtar,2.2,0.2,51.0,26045.0,Willi Orban,4-2-3-1,Michael Oliver,Match Report,
2022-11-05,15:30,Bundesliga,Matchweek 13,Sat,Away,W,3.0,1.0,Hoffenheim,1.7,0.9,63.0,23127.0,Willi Orban,4-2-2-2,Martin Petersen,Match Report,
2022-11-09,20:30,Bundesliga,Matchweek 14,Wed,Home,W,3.0,1.0,Freiburg,2.9,0.2,58.0,41240.0,Willi Orban,4-4-2,Harm Osmers,Match Report,
2022-11-12,15:30,Bundesliga,Matchweek 15,Sat,Away,W,2.0,1.0,Werder Bremen,1.7,0.9,52.0,41500.0,Willi Orban,4-4-2,Matthias Jöllenbeck,Match Report,
2023-01-20,20:30,Bundesliga,Matchweek 16,Fri,Home,D,1.0,1.0,Bayern Munich,0.7,0.7,42.0,47069.0,Willi Orban,4-2-3-1,Daniel Siebert,Match Report,
2023-01-24,18:30,Bundesliga,Matchweek 17,Tue,Away,W,6.0,1.0,Schalke 04,2.7,0.7,57.0,56841.0,Willi Orban,4-2-2-2,Benjamin Cortus,Match Report,
2023-01-27,20:30,Bundesliga,Matchweek 18,Fri,Home,W,2.0,1.0,Stuttgart,1.0,1.7,54.0,46158.0,Willi Orban,4-2-2-2,Felix Zwayer,Match Report,
2023-02-01,18:00,DFB-Pokal,Round of 16,Wed,Home,W,3.0,1.0,Hoffenheim,,,65.0,34822.0,Willi Orban,4-2-2-2,Christian Dingert,Match Report,
2023-02-04,15:30,Bundesliga,Matchweek 19,Sat,Away,D,0.0,0.0,Köln,1.3,0.8,56.0,,Willi Orban,3-4-3,Martin Petersen,Match Report,
2023-02-11,18:30,Bundesliga,Matchweek 20,Sat,Home,L,1.0,2.0,Union Berlin,0.6,1.7,63.0,47069.0,Marcel Halstenberg,3-4-3,Daniel Schlager,Match Report,
2023-02-18,15:30,Bundesliga,Matchweek 21,Sat,Away,W,3.0,0.0,Wolfsburg,3.0,0.2,57.0,24831.0,Willi Orban,4-2-3-1,Deniz Aytekin,Match Report,
2023-02-22,21:00,Champions Lg,Round of 16,Wed,Home,D,1.0,1.0,eng Manchester City,0.8,1.2,38.0,45228.0,Willi Orban,4-2-3-1,Serdar Gözübüyük,Match Report,Leg 1 of 2
2023-02-25,15:30,Bundesliga,Matchweek 22,Sat,Home,W,2.0,1.0,Eint Frankfurt,1.7,0.8,53.0,47069.0,Willi Orban,4-2-2-2,Felix Brych,Match Report,
2023-03-03,20:30,Bundesliga,Matchweek 23,Fri,Away,L,1.0,2.0,Dortmund,2.2,1.2,62.0,81365.0,Willi Orban,4-2-2-2,Sven Jablonski,Match Report,
2023-03-11,15:30,Bundesliga,Matchweek 24,Sat,Home,W,3.0,0.0,M'Gladbach,2.5,1.6,66.0,46687.0,Willi Orban,4-2-2-2,Matthias Jöllenbeck,Match Report,
2023-03-14,20:00,Champions Lg,Round of 16,Tue,Away,L,0.0,7.0,eng Manchester City,0.6,4.2,34.0,52038.0,Willi Orban,4-2-3-1,Slavko Vinčič,Match Report,Leg 2 of 2; Manchester City won
2023-03-18,15:30,Bundesliga,Matchweek 25,Sat,Away,L,0.0,1.0,Bochum,1.8,1.1,65.0,24400.0,Willi Orban,4-2-2-2,Sascha Stegemann,Match Report,
2023-04-01,15:30,Bundesliga,Matchweek 26,Sat,Home,,,,Mainz 05,,,,,,,,Head-to-Head,
2023-04-05,20:45,DFB-Pokal,Quarter-finals,Wed,Home,,,,Dortmund,,,,,,,,Head-to-Head,
2023-04-08,18:30,Bundesliga,Matchweek 27,Sat,Away,,,,Hertha BSC,,,,,,,,Head-to-Head,
2023-04-15,15:30,Bundesliga,Matchweek 28,Sat,Home,,,,Augsburg,,,,,,,,Head-to-Head,
2023-04-23,17:30,Bundesliga,Matchweek 29,Sun,Away,,,,Leverkusen,,,,,,,,Head-to-Head,
2023-04-29,15:30,Bundesliga,Matchweek 30,Sat,Home,,,,Hoffenheim,,,,,,,,Head-to-Head,
2023-05-06,,Bundesliga,Matchweek 31,Sat,Away,,,,Freiburg,,,,,,,,Head-to-Head,
2023-05-13,,Bundesliga,Matchweek 32,Sat,Home,,,,Werder Bremen,,,,,,,,Head-to-Head,
