15,Brest,29,6,9,14,33,47,-14,27,0.93,32.5,45.5,-13.0,-0.45,L W L D W,"11,239",Jérémy Le Douaron - 7,Marco Bizot,Unnamed: 19
16,Strasbourg,29,5,11,13,37,50,-13,26,0.9,36.0,48.5,-12.4,-0.43,D L D W L,23553,Habib Diallo - 15,Matz Sels,
17,Auxerre,29,6,8,15,24,51,-27,26,0.9,30.7,43.0,-12.3,-0.42,W D D L W,14090,M'Baye Niang - 4,Benoît Costil,
18,Troyes,29,4,9,16,38,62,-24,21,0.72,33.3,55.8,-22.5,-0.78,L D L D L,8941,Mama Samba Baldé - 10,Gauthier Gallon,
19,Ajaccio,29,6,3,20,21,52,-31,21,0.72,32.6,40.2,-7.6,-0.26,W L L L L,6880,"Youcef Belaïli, Mounaim El Idrissy - 6",Benjamin Leroy,
