2022-08-06,15:00,Premier League,Matchweek 1,Sat,Home,W,2,1,Wolves,0.8,1.3,40,"36,347",Patrick Bamford,4-2-3-1,Robert Jones,Match Report,Unnamed: 18
2022-08-13,15:00,Premier League,Matchweek 2,Sat,Away,D,2.0,2.0,Southampton,1.8,1.2,57.0,30815.0,Patrick Bamford,4-2-3-1,Tony Harrington,Match Report,
2022-08-21,14:00,Premier League,Matchweek 3,Sun,Home,W,3.0,0.0,Chelsea,2.1,0.9,39.0,36372.0,Rodrigo,4-2-3-1,Stuart Attwell,Match Report,
2022-08-24,19:45,EFL Cup,Second round,Wed,Home,W,3.0,1.0,Barnsley,,,71.0,35472.0,Liam Cooper,4-3-3,John Brooks,Match Report,
2022-08-27,15:00,Premier League,Matchweek 4,Sat,Away,L,0.0,1.0,Brighton,1.8,2.0,56.0,30953.0,Rodrigo,4-2-3-1,Michael Salisbury,Match Report,
2022-08-30,20:00,Premier League,Matchweek 5,Tue,Home,D,1.0,1.0,Everton,1.0,1.0,69.0,36338.0,Rodrigo,4-2-3-1,Darren England,Match Report,
2022-09-03,15:00,Premier League,Matchweek 6,Sat,Away,L,2.0,5.0,Brentford,1.7,2.3,68.0,17092.0,Robin Koch,4-2-3-1,Robert Jones,Match Report,
2022-10-02,16:30,Premier League,Matchweek 9,Sun,Home,D,0.0,0.0,Aston Villa,0.4,2.2,44.0,36582.0,Liam Cooper,4-2-3-1,Stuart Attwell,Match Report,
2022-10-09,14:00,Premier League,Matchweek 10,Sun,Away,L,1.0,2.0,Crystal Palace,1.0,1.1,46.0,25042.0,Liam Cooper,4-2-3-1,Paul Tierney,Match Report,
2022-10-16,14:00,Premier League,Matchweek 11,Sun,Home,L,0.0,1.0,Arsenal,1.8,0.5,47.0,36700.0,Liam Cooper,4-2-3-1,Chris Kavanagh,Match Report,
2022-10-20,20:15,Premier League,Matchweek 12,Thu,Away,L,0.0,2.0,Leicester City,1.3,0.8,54.0,30814.0,Patrick Bamford,4-2-3-1,Peter Bankes,Match Report,
2022-10-23,14:00,Premier League,Matchweek 13,Sun,Home,L,2.0,3.0,Fulham,1.6,1.8,57.0,36447.0,Liam Cooper,4-2-3-1,Anthony Taylor,Match Report,
2022-10-29,19:45,Premier League,Matchweek 14,Sat,Away,W,2.0,1.0,Liverpool,1.8,1.7,32.0,53274.0,Liam Cooper,4-2-3-1,Michael Oliver,Match Report,
2022-11-05,15:00,Premier League,Matchweek 15,Sat,Home,W,4.0,3.0,Bournemouth,2.2,1.5,60.0,36304.0,Liam Cooper,4-2-3-1,Tony Harrington,Match Report,
2022-11-09,19:45,EFL Cup,Third round,Wed,Away,L,0.0,1.0,Wolves,,,52.0,24246.0,Luke Ayling,4-2-3-1,Andre Marriner,Match Report,
2022-11-12,15:00,Premier League,Matchweek 16,Sat,Away,L,3.0,4.0,Tottenham,1.1,1.8,45.0,61667.0,Liam Cooper,4-2-3-1,Michael Salisbury,Match Report,
2022-12-28,20:00,Premier League,Matchweek 17,Wed,Home,L,1.0,3.0,Manchester City,0.6,4.3,31.0,36889.0,Liam Cooper,4-3-3,Stuart Attwell,Match Report,
2022-12-31,15:00,Premier League,Matchweek 18,Sat,Away,D,0.0,0.0,Newcastle Utd,0.4,2.2,40.0,52211.0,Liam Cooper,4-2-3-1,Simon Hooper,Match Report,
2023-01-04,19:45,Premier League,Matchweek 19,Wed,Home,D,2.0,2.0,West Ham,1.6,1.4,62.0,36173.0,Liam Cooper,4-2-3-1,David Coote,Match Report,
2023-01-08,14:00,FA Cup,Third round proper,Sun,Away,D,2.0,2.0,Cardiff City,,,73.0,20324.0,Pascal Struijk,4-4-2,Jarred Gillett,Match Report,
2023-01-13,20:00,Premier League,Matchweek 20,Fri,Away,L,1.0,2.0,Aston Villa,2.4,1.2,48.0,42008.0,Liam Cooper,4-2-3-1,Michael Oliver,Match Report,
2023-01-18,19:45,FA Cup,Third round proper,Wed,Home,W,5.0,2.0,Cardiff City,,,52.0,34465.0,Rodrigo,4-2-3-1,Thomas Bramall,Match Report,
2023-01-22,14:00,Premier League,Matchweek 21,Sun,Home,D,0.0,0.0,Brentford,0.5,0.4,58.0,36260.0,Luke Ayling,4-2-3-1,Peter Bankes,Match Report,
2023-01-28,12:30,FA Cup,Fourth round proper,Sat,Away,W,3.0,1.0,Acc'ton Stanley,,,59.0,5268.0,Patrick Bamford,4-1-3-2,Joshua Smith,Match Report,
2023-02-05,14:00,Premier League,Matchweek 22,Sun,Away,L,0.0,1.0,Nott'ham Forest,0.9,0.4,70.0,29363.0,Liam Cooper,4-2-3-1,Robert Jones,Match Report,
