11,Go Ahead Eag,25,7,8,10,36,44,-8,29,1.16,29.9,36.8,-6.9,-0.28,L W D L W,"9,622","Oliver Edvardsen, Bobby Adekanye - 6",Jeffrey De Lange,Unnamed: 19
12,Fortuna Sittard,26,8,5,13,32,46,-14,29,1.12,29.5,45.1,-15.6,-0.6,L L W L L,9253,Burak Yılmaz - 9,Ivor Pandur,
13,Volendam,26,7,5,14,31,56,-25,26,1.0,30.3,47.9,-17.6,-0.68,W L W L W,6592,Daryl van Mieghem - 6,Filip Stankovic,
14,Vitesse,27,5,9,13,30,47,-17,24,0.89,31.7,34.3,-2.6,-0.09,L L L D L,13341,Million Manhoef - 6,Kjell Scherpen,
15,Emmen,27,5,9,13,25,46,-21,24,0.89,28.6,36.6,-8.0,-0.3,D L W L W,6952,Ole Romeny - 7,Mickey van der Hart,
