Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
Soichiro Kozuki,jp JPN,"FW,MF",22-087,5,5,379.0,4.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,0.3,1.4,15.0,10.0,37.0,0.24,0.0,0.24,0.24,0.24,0.26,0.08,0.33,0.26,0.33,Matches
Sebastian Polter,de GER,"FW,MF",31-352,14,4,465.0,5.2,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,0.4,0.9,2.0,6.0,29.0,0.19,0.39,0.58,0.19,0.58,0.1,0.07,0.17,0.1,0.17,Matches
Danny Latza,de GER,MF,33-102,13,4,460.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,0.6,5.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.13,0.11,0.12,Matches
Florent Mollet,fr FRA,MF,31-120,9,4,410.0,4.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.4,0.7,6.0,14.0,24.0,0.22,0.0,0.22,0.22,0.22,0.08,0.08,0.16,0.08,0.16,Matches
Sepp van den Berg,nl NED,DF,21-089,4,4,322.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches
Mehmet-Can Aydin,de GER,"DF,FW",21-038,14,3,482.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.9,8.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.17,0.04,0.17,Matches
Malick Thiaw,de GER,DF,21-223,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches
Tim Skarke,de GER,"FW,MF",26-193,3,3,212.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,1.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.09,0.16,0.26,0.09,0.26,Matches
Éder Álvarez Balanta,co COL,MF,30-019,5,3,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.3,0.4,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.18,0.06,0.18,Matches
Leo Greiml,at AUT,DF,21-259,5,2,223.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches
Marcin Kamiński,pl POL,DF,31-063,2,1,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Kerim Calhanoglu,de GER,DF,20-205,3,0,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.23,0.27,0.04,0.27,Matches
Andreas Ivan,ro ROU,MF,28-068,1,0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches
Timothée Kolodziejczak,fr FRA,DF,31-169,1,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Sidi Sané,de GER,FW,19-332,1,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Justin Heekeren,de GER,GK,22-112,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Keke Maximilian Topp,de GER,FW,18-359,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Joey Paul Müller,de GER,MF,22-201,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Julius Schell,de GER,MF,23-068,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Niklas Tauer,de GER,FW,22-030,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Squad Total,,,28.2,25,275,2250.0,25.0,19.0,14.0,33.0,16.0,3.0,4.0,49.0,1.0,28.1,24.9,18.8,43.7,294.0,669.0,665.0,0.76,0.56,1.32,0.64,1.2,1.12,0.75,1.88,1.0,1.75,
Opponent Total,,,27.1,25,275,2250.0,25.0,45.0,33.0,78.0,42.0,3.0,4.0,57.0,3.0,36.5,33.4,26.8,60.2,420.0,960.0,948.0,1.8,1.32,3.12,1.68,3.0,1.46,1.07,2.53,1.34,2.41,
