2022-07-31,13:01,DFB-Pokal,Round of 64,Sun,Away,W,5,0,Bremer SV,Unnamed: 10,Unnamed: 11,77,"10,000",Maya Yoshida,4-4-2,Patrick Hanslbauer,Match Report,Unnamed: 18
2022-08-07,17:30,Bundesliga,Matchweek 1,Sun,Away,L,1.0,3.0,Köln,0.2,4.1,25.0,50000.0,Maya Yoshida,4-1-4-1,Robert Schröder,Match Report,
2022-08-13,18:30,Bundesliga,Matchweek 2,Sat,Home,D,2.0,2.0,M'Gladbach,1.4,1.3,33.0,62271.0,Simon Terodde,4-4-2,Sven Jablonski,Match Report,
2022-08-20,15:30,Bundesliga,Matchweek 3,Sat,Away,D,0.0,0.0,Wolfsburg,1.1,1.3,29.0,26959.0,Danny Latza,4-3-3,Felix Zwayer,Match Report,
2022-08-27,15:30,Bundesliga,Matchweek 4,Sat,Home,L,1.0,6.0,Union Berlin,1.9,1.1,59.0,62271.0,Simon Terodde,4-2-3-1,Robert Hartmann,Match Report,
2022-09-03,15:30,Bundesliga,Matchweek 5,Sat,Away,D,1.0,1.0,Stuttgart,2.3,0.6,57.0,47500.0,Simon Terodde,4-2-3-1,Florian Badstübner,Match Report,
2022-09-10,18:30,Bundesliga,Matchweek 6,Sat,Home,W,3.0,1.0,Bochum,1.5,1.1,45.0,62041.0,Simon Terodde,4-2-3-1,Felix Zwayer,Match Report,
2022-09-17,15:30,Bundesliga,Matchweek 7,Sat,Away,L,0.0,1.0,Dortmund,0.1,1.8,35.0,81100.0,Simon Terodde,4-2-3-1,Felix Brych,Match Report,
2022-10-02,17:30,Bundesliga,Matchweek 8,Sun,Home,L,2.0,3.0,Augsburg,1.8,1.4,56.0,60328.0,Simon Terodde,4-2-2-2,Daniel Schlager,Match Report,
2022-10-08,15:30,Bundesliga,Matchweek 9,Sat,Away,L,0.0,4.0,Leverkusen,0.4,1.5,40.0,30210.0,Simon Terodde,4-4-2,Tobias Reichel,Match Report,
2022-10-14,20:30,Bundesliga,Matchweek 10,Fri,Home,L,0.0,3.0,Hoffenheim,0.7,3.2,51.0,59811.0,Simon Terodde,4-5-1,Florian Badstübner,Match Report,
2022-10-18,20:45,DFB-Pokal,Round of 32,Tue,Away,L,1.0,5.0,Hoffenheim,,,38.0,15633.0,Danny Latza,3-4-1-2,Matthias Jöllenbeck,Match Report,
