11,Werder Bremen,25,9,4,12,39,48,-9,31,1.24,30.3,40.2,-9.8,-0.39,L W L L D,"35,023",Niclas Füllkrug - 15,Jiří Pavlenka,Unnamed: 19
12,Augsburg,26,8,5,13,34,47,-13,29,1.12,28.5,45.2,-16.8,-0.64,L W L D D,27124,Mergim Berisha - 9,Rafał Gikiewicz,
13,Köln,25,6,9,10,33,44,-11,27,1.08,33.1,32.4,0.7,0.03,L L D L L,45567,"Florian Kainz, Ellyes Skhiri... - 5",Marvin Schwäbe,
14,Bochum,26,8,2,16,28,57,-29,26,1.0,27.6,50.5,-22.9,-0.88,L L W W D,25260,Philipp Hofmann - 7,Manuel Riemann,
15,Hoffenheim,25,6,4,15,33,45,-12,22,0.88,36.5,37.0,-0.5,-0.02,L L L L W,21093,Andrej Kramarić - 7,Oliver Baumann,
