2,Manchester City,28,20,4,4.1,71,26,+45,64,2.29,59.0,21.8,+37.1,+1.33,D W W W W,"53,194",Erling Haaland - 28,Ederson,Unnamed: 19
3,Newcastle Utd,28,14,11,3,46,20,26,53,1.89,48.5,26.1,22.4,0.8,L W W W W,52243,Miguel Almirón - 11,Nick Pope,
4,Manchester Utd,28,16,5,7,42,37,5,53,1.89,42.3,36.9,5.4,0.19,W L D L W,73718,Marcus Rashford - 15,David de Gea,
5,Tottenham,29,15,5,9,53,41,12,50,1.72,42.4,34.7,7.7,0.27,W L W D D,61654,Harry Kane - 22,Hugo Lloris,
6,Brighton,27,13,7,7,51,34,17,46,1.7,49.6,32.2,17.4,0.64,W D W D W,31460,Alexis Mac Allister - 8,Robert Sánchez,
