16,Excelsior,27,7,3,17,25,61,-36,24,0.89,26.1,54.3,-28.2,-1.04,L L L W D,"4,294","Siebe Horemans, Lazaros Lamprou... - 3",Stijn van Gassel,Unnamed: 19
17,Groningen,26,4,5,17,25,52,-27,17,0.65,24.4,45.4,-21.0,-0.81,D W L L L,18372,Ricardo Pepi - 9,Michael Verrips,
18,Cambuur,27,4,4,19,21,51,-30,16,0.59,32.3,47.9,-15.5,-0.58,L W L L L,9676,"Bjørn Johnsen, Mees Hoedemakers - 3",João Virgínia,
