Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Ibrahima Koné,948.0,26,8,8.0,4.0,2.0,5.0,1.0,0.0,3.0,9.0,0.0,26.0,21.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,15.0,9.0,0.0,0.0,0.0,26.0,39.0,42.0,89.0,123.0,37.0,60.0,1.0,5.0,1.0,0.6,11.0,11.0,1.0,0.0,17.0,8.0,36.0,147.0,141.0,30.0,13.0,8.0,3.0,220.0,1136.0,374.0,8.0,9.0,2.0,42.0,15.0,3.0,13.0,5.0,0.15,16.2,0.0,1.0,1.0,2.4
Yoann Cathline,725.0,14,7,11.0,7.0,4.0,4.0,3.0,0.0,6.0,5.0,1.0,20.0,8.0,2.0,5.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,21.0,1.0,0.0,0.0,0.0,40.0,2.0,6.0,79.0,101.0,43.0,75.0,11.0,22.0,1.0,0.7,5.0,10.0,10.0,4.0,21.0,6.0,72.0,93.0,189.0,24.0,43.0,15.0,21.0,263.0,2032.0,975.0,35.0,21.0,8.0,28.0,16.0,1.0,23.0,8.0,0.04,20.4,0.0,0.0,0.0,1.4
Bamo Meïté,699.0,8,7,5.0,2.0,4.0,0.0,1.0,11.0,3.0,28.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,35.0,18.0,19.0,157.0,162.0,224.0,233.0,19.0,40.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,71.0,269.0,243.0,11.0,4.0,7.0,5.0,1.0,427.0,2655.0,1494.0,6.0,1.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,9.6,0.0,0.0,0.0,0.3
Jean-Victor Makengo,526.0,7,6,9.0,3.0,3.0,6.0,0.0,1.0,8.0,6.0,0.0,18.0,13.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,32.0,3.0,4.0,115.0,127.0,89.0,98.0,6.0,13.0,0.0,0.4,6.0,14.0,1.0,0.0,28.0,12.0,77.0,185.0,58.0,6.0,14.0,12.0,2.0,258.0,1697.0,727.0,12.0,14.0,1.0,6.0,13.0,0.0,3.0,2.0,0.0,23.3,0.0,0.0,0.0,0.1
Bamba Dieng,360.0,7,5,10.0,6.0,2.0,7.0,1.0,0.0,2.0,3.0,0.0,8.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,17.0,2.0,0.0,0.0,0.0,10.0,2.0,8.0,29.0,35.0,17.0,22.0,2.0,5.0,0.0,0.2,3.0,4.0,0.0,0.0,3.0,2.0,13.0,63.0,61.0,24.0,22.0,8.0,9.0,100.0,515.0,138.0,1.0,1.0,1.0,10.0,5.0,2.0,11.0,2.0,0.09,17.8,0.0,1.0,1.0,2.4
Romain Faivre,392.0,6,4,7.0,4.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,14.0,9.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,73.0,81.0,47.0,59.0,5.0,15.0,0.0,0.5,5.0,10.0,8.0,1.0,24.0,2.0,20.0,105.0,97.0,11.0,23.0,14.0,5.0,165.0,1368.0,688.0,22.0,16.0,6.0,12.0,1.0,1.0,9.0,5.0,0.11,18.0,0.0,0.0,0.0,1.2
Armand Lauriente,266.0,3,3,8.0,7.0,3.0,4.0,1.0,1.0,4.0,1.0,0.0,19.0,13.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,20.0,1.0,1.0,28.0,33.0,33.0,38.0,5.0,11.0,0.0,0.8,9.0,6.0,5.0,0.0,14.0,0.0,26.0,52.0,64.0,19.0,17.0,14.0,1.0,103.0,800.0,445.0,14.0,5.0,5.0,4.0,4.0,1.0,14.0,5.0,0.07,18.2,2.0,0.0,0.0,1.8
Chrislain Matsima,227.0,6,2,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,34.0,36.0,62.0,68.0,8.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,25.0,90.0,51.0,4.0,3.0,0.0,0.0,0.0,114.0,599.0,310.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.5,0.0,0.0,0.0,0.1
Igor Carioca,212.0,4,2,12.0,7.0,8.0,2.0,2.0,0.0,3.0,11.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,16.0,2.0,2.0,57.0,62.0,49.0,58.0,6.0,10.0,0.0,0.1,1.0,10.0,2.0,0.0,15.0,8.0,61.0,91.0,30.0,4.0,9.0,4.0,3.0,115.0,590.0,260.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Quentin Boisgard,184.0,5,1,6.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,54.0,60.0,19.0,25.0,2.0,6.0,0.0,0.4,4.0,9.0,4.0,0.0,11.0,2.0,21.0,58.0,59.0,8.0,4.0,0.0,3.0,90.0,566.0,263.0,7.0,4.0,1.0,5.0,2.0,1.0,6.0,3.0,0.17,18.5,0.0,0.0,0.0,0.4
Darlin Yongwa,158.0,5,1,4.0,4.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,2.0,3.0,38.0,47.0,25.0,28.0,2.0,5.0,0.0,0.1,2.0,5.0,4.0,2.0,7.0,3.0,30.0,50.0,35.0,3.0,10.0,2.0,6.0,75.0,416.0,147.0,4.0,3.0,1.0,4.0,2.0,0.0,2.0,1.0,0.0,25.9,0.0,0.0,0.0,0.1
Adil Aouchiche,102.0,7,0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,24.0,25.0,17.0,22.0,8.0,14.0,0.0,0.1,1.0,8.0,2.0,0.0,12.0,1.0,7.0,51.0,29.0,4.0,5.0,0.0,3.0,66.0,454.0,255.0,7.0,2.0,0.0,3.0,3.0,0.0,4.0,2.0,0.0,15.8,0.0,0.0,0.0,0.3
Ckene Doucouré,89.0,8,0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,11.0,17.0,8.0,13.0,0.0,0.0,1.0,0.6,4.0,1.0,3.0,0.0,5.0,0.0,7.0,18.0,34.0,10.0,6.0,2.0,3.0,44.0,333.0,134.0,4.0,1.0,1.0,7.0,5.0,0.0,6.0,1.0,0.0,12.2,0.0,0.0,0.0,0.7
Adrian Grbić,25.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,6.0,31.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,28.5,2.0,0.0,0.0,0.2
Teddy Bartouche,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Bellon,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ayman Kari,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel Loric,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loris Mouyokolo,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Nardi,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pablo Pagis,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Léo Pétrot,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julian Pollersbeck,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maxime Wackers,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cédric Hountondji,2452.0,28,27,38.0,27.0,21.0,15.0,2.0,18.0,41.0,94.0,0.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,33.0,7.0,0.0,0.0,2.0,1.0,125.0,45.0,27.0,345.0,376.0,580.0,638.0,104.0,164.0,0.0,0.4,3.0,44.0,3.0,0.0,70.0,169.0,729.0,691.0,30.0,18.0,2.0,1.0,1.0,1025.0,5177.0,2581.0,5.0,8.0,2.0,8.0,3.0,0.0,9.0,4.0,0.0,8.5,0.0,0.0,0.0,0.9
Batista Mendy,2053.0,25,25,50.0,19.0,26.0,17.0,7.0,4.0,16.0,19.0,0.0,31.0,27.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,50.0,27.0,1.0,0.0,1.0,0.0,141.0,20.0,10.0,353.0,393.0,413.0,453.0,70.0,109.0,0.0,0.9,13.0,107.0,14.0,2.0,143.0,50.0,304.0,714.0,202.0,13.0,37.0,22.0,11.0,941.0,5111.0,2253.0,19.0,30.0,2.0,16.0,20.0,0.0,10.0,0.0,0.0,21.5,0.0,0.0,0.0,0.6
Adrien Hunou,1766.0,25,23,34.0,18.0,16.0,13.0,5.0,0.0,3.0,7.0,0.0,38.0,30.0,1.0,0.0,2.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,38.0,4.0,1.0,0.0,0.0,82.0,14.0,23.0,219.0,280.0,157.0,192.0,16.0,35.0,1.0,0.8,16.0,30.0,10.0,1.0,47.0,6.0,102.0,391.0,292.0,52.0,27.0,9.0,14.0,594.0,3307.0,1250.0,28.0,30.0,8.0,48.0,20.0,3.0,35.0,14.0,0.09,13.3,0.0,0.0,0.0,5.5
Nabil Bentaleb,1905.0,23,22,64.0,36.0,28.0,31.0,5.0,8.0,38.0,24.0,3.0,54.0,31.0,15.0,5.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,32.0,37.0,0.0,0.0,0.0,0.0,189.0,24.0,14.0,437.0,511.0,582.0,658.0,161.0,258.0,3.0,2.2,23.0,139.0,10.0,0.0,145.0,58.0,419.0,1086.0,251.0,5.0,73.0,41.0,22.0,1268.0,7158.0,3234.0,28.0,47.0,2.0,18.0,24.0,3.0,26.0,6.0,0.08,27.8,6.0,1.0,1.0,1.8
Souleyman Doumbia,1714.0,21,21,43.0,29.0,29.0,13.0,1.0,2.0,26.0,26.0,1.0,28.0,22.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,27.0,19.0,3.0,0.0,0.0,0.0,117.0,15.0,13.0,396.0,453.0,264.0,330.0,34.0,72.0,0.0,1.3,11.0,44.0,14.0,9.0,53.0,50.0,322.0,561.0,246.0,17.0,64.0,21.0,33.0,733.0,4717.0,2371.0,45.0,37.0,8.0,24.0,8.0,0.0,7.0,2.0,0.0,16.0,0.0,0.0,0.0,1.0
Paul Bernardoni,1800.0,20,20,2.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,14.0,5.0,1.0,69.0,71.0,179.0,184.0,98.0,241.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,469.0,557.0,2.0,0.0,0.0,0.0,0.0,0.0,346.0,1593.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Miha Blažič,1772.0,21,20,6.0,5.0,6.0,0.0,0.0,18.0,21.0,68.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,16.0,0.0,0.0,1.0,1.0,104.0,39.0,18.0,281.0,308.0,516.0,554.0,122.0,188.0,0.0,0.2,1.0,39.0,2.0,0.0,53.0,171.0,641.0,564.0,11.0,7.0,1.0,0.0,0.0,886.0,4091.0,1947.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,3.0,0.29,10.5,1.0,0.0,0.0,1.5
Yan Valery,1632.0,20,20,30.0,21.0,14.0,14.0,2.0,6.0,23.0,51.0,0.0,27.0,17.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,15.0,1.0,0.0,0.0,0.0,95.0,26.0,13.0,281.0,346.0,235.0,310.0,60.0,125.0,0.0,1.3,8.0,35.0,12.0,9.0,47.0,64.0,302.0,460.0,282.0,12.0,50.0,23.0,20.0,647.0,4553.0,2120.0,53.0,52.0,5.0,27.0,23.0,0.0,8.0,2.0,0.0,16.5,0.0,0.0,0.0,0.6
Abdallah Sima,1338.0,24,15,14.0,8.0,2.0,9.0,3.0,0.0,3.0,14.0,0.0,27.0,18.0,0.0,1.0,3.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,25.0,13.0,9.0,1.0,0.0,1.0,38.0,31.0,45.0,100.0,124.0,52.0,78.0,6.0,11.0,0.0,1.1,12.0,11.0,4.0,1.0,16.0,18.0,39.0,194.0,196.0,59.0,28.0,10.0,15.0,274.0,1958.0,615.0,27.0,15.0,11.0,45.0,22.0,3.0,32.0,8.0,0.09,11.9,0.0,0.0,0.0,4.0
Himad Abdelli,1261.0,20,14,40.0,21.0,14.0,20.0,6.0,1.0,15.0,9.0,0.0,39.0,35.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,15.0,1.0,0.0,0.0,0.0,101.0,12.0,15.0,245.0,292.0,228.0,270.0,64.0,88.0,0.0,1.5,22.0,59.0,19.0,4.0,84.0,12.0,134.0,515.0,216.0,15.0,42.0,25.0,15.0,650.0,3957.0,1939.0,34.0,38.0,5.0,22.0,14.0,0.0,11.0,3.0,0.0,19.5,0.0,0.0,0.0,0.9
Azzedine Ounahi,1129.0,15,13,19.0,8.0,5.0,13.0,1.0,0.0,15.0,4.0,1.0,43.0,34.0,1.0,4.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,24.0,1.0,0.0,0.0,0.0,70.0,5.0,12.0,286.0,314.0,184.0,210.0,50.0,70.0,0.0,1.8,17.0,70.0,12.0,1.0,87.0,7.0,106.0,457.0,240.0,42.0,73.0,39.0,28.0,648.0,4480.0,2149.0,53.0,45.0,17.0,26.0,12.0,0.0,23.0,6.0,0.0,19.8,1.0,0.0,0.0,1.8
Amine Salama,1249.0,25,12,11.0,9.0,3.0,7.0,1.0,2.0,10.0,2.0,0.0,27.0,18.0,0.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,6.0,0.0,0.0,0.0,51.0,8.0,19.0,133.0,171.0,72.0,99.0,8.0,11.0,1.0,1.9,9.0,17.0,12.0,2.0,21.0,6.0,51.0,232.0,215.0,48.0,56.0,22.0,31.0,360.0,2756.0,1060.0,35.0,19.0,16.0,48.0,19.0,3.0,25.0,11.0,0.12,15.2,1.0,0.0,0.0,3.0
Pierrick Capelle,1138.0,21,12,32.0,18.0,16.0,13.0,3.0,2.0,13.0,22.0,0.0,23.0,15.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,82.0,10.0,20.0,230.0,258.0,200.0,237.0,44.0,74.0,2.0,1.1,11.0,46.0,7.0,5.0,56.0,30.0,168.0,392.0,185.0,16.0,19.0,8.0,10.0,510.0,2888.0,1009.0,14.0,20.0,4.0,23.0,13.0,0.0,14.0,6.0,0.0,18.6,0.0,0.0,0.0,1.3
Sofiane Boufal,834.0,13,9,14.0,9.0,7.0,4.0,3.0,0.0,5.0,1.0,0.0,52.0,38.0,3.0,4.0,1.0,6.0,0.0,6.0,3.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,20.0,20.0,2.0,1.0,0.0,0.0,36.0,1.0,9.0,203.0,239.0,124.0,161.0,25.0,50.0,3.0,1.7,27.0,30.0,10.0,1.0,56.0,1.0,43.0,298.0,285.0,38.0,77.0,35.0,37.0,497.0,3351.0,1544.0,47.0,32.0,17.0,28.0,19.0,4.0,21.0,9.0,0.1,20.8,4.0,2.0,2.0,3.6
Yahia Fofana,720.0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,31.0,31.0,83.0,84.0,58.0,127.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,233.0,259.0,2.0,0.0,0.0,1.0,1.0,0.0,178.0,1013.0,740.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Farid El Melali,615.0,13,7,17.0,11.0,5.0,10.0,2.0,0.0,7.0,3.0,0.0,9.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,2.0,0.0,0.0,0.0,43.0,1.0,6.0,79.0,105.0,63.0,86.0,12.0,24.0,0.0,0.2,3.0,9.0,4.0,1.0,14.0,7.0,71.0,157.0,131.0,21.0,44.0,21.0,17.0,247.0,2119.0,1071.0,37.0,20.0,12.0,22.0,8.0,0.0,11.0,2.0,0.0,18.8,0.0,0.0,0.0,1.1
Ibrahima Niane,455.0,7,6,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,11.0,10.0,20.0,28.0,41.0,25.0,30.0,5.0,7.0,0.0,0.1,2.0,8.0,0.0,0.0,9.0,5.0,14.0,74.0,56.0,21.0,12.0,3.0,8.0,99.0,576.0,176.0,6.0,3.0,1.0,11.0,8.0,0.0,11.0,6.0,0.0,13.7,0.0,0.0,0.0,1.3
Abdoulaye Bamba,648.0,11,5,16.0,8.0,10.0,5.0,1.0,1.0,11.0,12.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,2.0,0.0,0.0,0.0,33.0,8.0,6.0,126.0,137.0,131.0,152.0,18.0,32.0,0.0,0.5,3.0,29.0,4.0,2.0,23.0,21.0,123.0,235.0,48.0,1.0,5.0,2.0,2.0,293.0,1456.0,660.0,6.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Sada Thioub,572.0,20,5,14.0,6.0,7.0,5.0,2.0,0.0,2.0,3.0,0.0,20.0,17.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,33.0,3.0,9.0,124.0,142.0,85.0,105.0,12.0,22.0,1.0,0.9,9.0,30.0,10.0,4.0,39.0,9.0,52.0,187.0,131.0,13.0,22.0,7.0,13.0,274.0,1655.0,659.0,13.0,9.0,3.0,11.0,14.0,0.0,7.0,0.0,0.0,14.1,0.0,0.0,0.0,0.8
Lois Diony,437.0,8,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,2.0,0.0,0.0,0.0,6.0,18.0,19.0,58.0,66.0,15.0,21.0,1.0,2.0,0.0,0.2,5.0,5.0,2.0,1.0,9.0,1.0,3.0,78.0,83.0,24.0,9.0,2.0,5.0,109.0,590.0,197.0,13.0,6.0,3.0,13.0,7.0,1.0,10.0,2.0,0.1,14.1,0.0,0.0,0.0,1.7
Ousmane Camara,418.0,7,5,7.0,4.0,3.0,4.0,0.0,2.0,9.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,29.0,10.0,4.0,89.0,95.0,161.0,172.0,34.0,42.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0,35.0,162.0,204.0,3.0,1.0,2.0,2.0,0.0,291.0,1977.0,1239.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,6.5,0.0,0.0,0.0,0.2
Ibrahim Amadou,424.0,7,4,10.0,7.0,6.0,3.0,1.0,3.0,10.0,20.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,29.0,6.0,5.0,51.0,56.0,93.0,99.0,13.0,25.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,54.0,147.0,89.0,9.0,2.0,2.0,1.0,1.0,167.0,851.0,394.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,24.4,0.0,0.0,0.0,0.1
Halid Šabanović,333.0,7,4,4.0,2.0,4.0,0.0,0.0,1.0,4.0,7.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,81.0,90.0,41.0,56.0,8.0,15.0,0.0,0.1,2.0,14.0,2.0,1.0,14.0,11.0,49.0,114.0,44.0,2.0,5.0,3.0,2.0,126.0,670.0,292.0,1.0,5.0,1.0,5.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Faouzi Ghoulam,268.0,4,3,1.0,1.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,12.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,13.0,7.0,3.0,64.0,76.0,65.0,85.0,13.0,36.0,0.0,0.3,8.0,8.0,2.0,1.0,14.0,11.0,66.0,111.0,55.0,1.0,3.0,1.0,0.0,137.0,655.0,322.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.4,0.0,0.0,0.0,0.1
Ilyes Cheti,207.0,6,2,6.0,4.0,4.0,0.0,2.0,1.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,50.0,56.0,37.0,40.0,10.0,15.0,0.0,0.0,1.0,6.0,1.0,1.0,4.0,14.0,62.0,67.0,22.0,1.0,2.0,0.0,2.0,99.0,535.0,205.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Waniss Taibi,186.0,10,1,7.0,4.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,5.0,66.0,75.0,55.0,57.0,4.0,5.0,1.0,0.3,1.0,11.0,2.0,0.0,15.0,4.0,34.0,96.0,37.0,2.0,3.0,2.0,1.0,122.0,722.0,315.0,8.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,6.5,0.0,0.0,0.0,0.3
Lilian Raolisoa,47.0,2,0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,16.0,15.0,17.0,3.0,4.0,0.0,0.1,1.0,0.0,2.0,1.0,2.0,1.0,7.0,19.0,17.0,0.0,1.0,0.0,0.0,36.0,204.0,30.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
