2022-08-06,20:30,Primeira Liga,Matchweek 1,Sat,Home,W,5,1,Marítimo,3.2,1.6,59,"46,309",Pepe,4-1-2-1-2◆,Hélder Malheiro,Match Report,Unnamed: 18
2022-08-14,18:00,Primeira Liga,Matchweek 2,Sun,Away,W,1.0,0.0,Vizela,0.9,0.2,67.0,4679.0,Pepe,4-3-1-2,Fábio Veríssimo,Match Report,
2022-08-20,20:30,Primeira Liga,Matchweek 3,Sat,Home,W,3.0,0.0,Sporting CP,3.0,0.8,39.0,49430.0,Pepe,4-3-1-2,Nuno Almeida,Match Report,
2022-08-28,20:30,Primeira Liga,Matchweek 4,Sun,Away,L,1.0,3.0,Rio Ave,2.3,0.7,69.0,3980.0,Pepe,4-3-1-2,Tiago Martins,Match Report,
2022-09-03,20:30,Primeira Liga,Matchweek 5,Sat,Away,W,2.0,0.0,Gil Vicente FC,2.3,0.7,60.0,8458.0,Pepe,4-4-2,João Pinheiro,Match Report,
2022-09-07,21:00,Champions Lg,Group stage,Wed,Away,L,1.0,2.0,es Atlético Madrid,2.0,0.8,47.0,51777.0,Pepe,4-4-2,Szymon Marciniak,Match Report,
2022-09-10,20:30,Primeira Liga,Matchweek 6,Sat,Home,W,3.0,0.0,Chaves,2.8,0.5,57.0,44109.0,Mateus Uribe,4-4-2,António Nobre,Match Report,
2022-09-13,20:00,Champions Lg,Group stage,Tue,Home,L,0.0,4.0,be Club Brugge,1.0,2.7,54.0,39225.0,Pepe,4-4-2,Anastasios Sidiropoulos,Match Report,
2022-09-17,18:00,Primeira Liga,Matchweek 7,Sat,Away,D,1.0,1.0,Estoril,1.6,0.7,62.0,4430.0,Mateus Uribe,4-4-2,Luís Godinho,Match Report,
2022-09-30,21:15,Primeira Liga,Matchweek 8,Fri,Home,W,4.0,1.0,Braga,4.3,0.4,49.0,44830.0,Pepe,4-1-3-2,Artur Soares Dias,Match Report,
2022-10-04,20:00,Champions Lg,Group stage,Tue,Home,W,2.0,0.0,de Leverkusen,1.1,1.4,42.0,42399.0,Pepe,4-4-2,Anthony Taylor,Match Report,
2022-10-08,18:00,Primeira Liga,Matchweek 9,Sat,Away,W,2.0,0.0,Portimonense,1.1,1.3,57.0,3960.0,Otávio,4-4-2,Manuel Mota,Match Report,
2022-10-12,21:00,Champions Lg,Group stage,Wed,Away,W,3.0,0.0,de Leverkusen,1.8,2.2,36.0,30210.0,Otávio,4-4-2,István Kovács,Match Report,
2022-10-21,20:15,Primeira Liga,Matchweek 10,Fri,Home,L,0.0,1.0,Benfica,0.9,1.9,32.0,49499.0,Otávio,4-4-2,João Pinheiro,Match Report,
2022-10-26,18:45,Champions Lg,Group stage,Wed,Away,W,4.0,0.0,be Club Brugge,3.2,1.4,44.0,26144.0,Otávio,4-3-3,Michael Oliver,Match Report,
2022-10-29,14:30,Primeira Liga,Matchweek 11,Sat,Away,D,1.0,1.0,Santa Clara,2.0,0.4,64.0,5692.0,Otávio,4-4-2,Artur Soares Dias,Match Report,
