1,Benfica,26,23,2,1.1,67,14,+53,71,2.73,66.8,16.7,+50.0,+1.92,W W W W W,"55,804","João Mário, Gonçalo Ramos - 17",Odisseas Vlachodimos,Unnamed: 19
2,Porto,26,19,4,3,56,17,39,61,2.35,53.7,22.0,31.7,1.22,L W W D W,38570,Mehdi Taremi - 13,Diogo Costa,
3,Braga,26,19,2,5,56,23,33,59,2.27,43.6,29.1,14.5,0.56,L W W D W,15224,Simon Banza - 10,Matheus,
4,Sporting CP,26,17,3,6,52,23,29,54,2.08,53.6,22.4,31.2,1.2,W W W W D,28959,Pedro Gonçalves - 12,Antonio Adán,
