2022-08-07,14:30,Primeira Liga,Matchweek 1,Sun,Away,D,0,0.1,Santa Clara,1.3,0.3,46,"1,785",Vasco Fernandes,3-4-3,Bruno Jose Costa,Match Report,Unnamed: 18
2022-08-13,18:00,Primeira Liga,Matchweek 2,Sat,Home,L,0.0,1.0,Benfica,0.2,1.6,36.0,22253.0,Vasco Fernandes,5-4-1,Tiago Martins,Match Report,
2022-08-21,15:30,Primeira Liga,Matchweek 3,Sun,Home,W,2.0,0.0,Boavista,1.4,0.8,43.0,1136.0,Vasco Fernandes,3-4-3,Pierre Gaillouste,Match Report,
2022-08-29,19:00,Primeira Liga,Matchweek 4,Mon,Away,W,1.0,0.0,Vitória,0.7,1.1,39.0,14231.0,Vasco Fernandes,3-4-3,Hélder Malheiro,Match Report,
2022-09-04,15:30,Primeira Liga,Matchweek 5,Sun,Home,D,0.0,0.0,Arouca,0.3,0.2,54.0,1022.0,Vasco Fernandes,3-4-3,Carlos Macedo,Match Report,
2022-09-11,15:30,Primeira Liga,Matchweek 6,Sun,Away,W,3.0,2.0,Paços,1.4,1.6,43.0,4112.0,Vasco Fernandes,3-4-3,Tiago Martins,Match Report,
2022-09-18,18:00,Primeira Liga,Matchweek 7,Sun,Home,W,1.0,0.0,Famalicão,0.8,0.5,51.0,917.0,Vasco Fernandes,3-4-3,Miguel Nogueira,Match Report,
2022-10-03,20:15,Primeira Liga,Matchweek 8,Mon,Away,W,2.0,1.0,Marítimo,2.5,2.2,38.0,4484.0,Vasco Fernandes,3-4-3,Vítor Ferreira,Match Report,
2022-10-09,18:00,Primeira Liga,Matchweek 9,Sun,Home,L,0.0,1.0,Vizela,0.7,0.5,59.0,2912.0,Vasco Fernandes,3-4-3,João Pinheiro,Match Report,
2022-10-22,20:30,Primeira Liga,Matchweek 10,Sat,Away,L,1.0,3.0,Sporting CP,0.7,3.4,36.0,26679.0,Vasco Fernandes,3-4-3,Hélder Malheiro,Match Report,
2022-10-30,18:00,Primeira Liga,Matchweek 11,Sun,Home,W,1.0,0.0,Rio Ave,0.7,0.5,47.0,2057.0,Vasco Fernandes,3-4-3,Carlos Macedo,Match Report,
2022-11-06,18:00,Primeira Liga,Matchweek 12,Sun,Away,W,1.0,0.0,Braga,1.1,2.6,32.0,13004.0,Vasco Fernandes,3-4-3,Luís Godinho,Match Report,
2022-11-13,18:00,Primeira Liga,Matchweek 13,Sun,Home,L,1.0,2.0,Chaves,0.9,1.6,44.0,1035.0,Vasco Fernandes,3-4-3,Hélder Carvalho,Match Report,
2022-12-28,19:00,Primeira Liga,Matchweek 14,Wed,Away,W,2.0,1.0,Portimonense,1.6,1.2,48.0,1002.0,Vasco Fernandes,3-4-3,Carlos Macedo,Match Report,
2023-01-07,20:30,Primeira Liga,Matchweek 15,Sat,Home,D,0.0,0.0,Porto,0.1,2.8,27.0,8107.0,Vasco Fernandes,3-4-3,Nuno Almeida,Match Report,
2023-01-16,19:00,Primeira Liga,Matchweek 16,Mon,Away,L,0.0,2.0,Estoril,0.1,1.2,46.0,1290.0,Vasco Fernandes,3-4-3,Hélder Malheiro,Match Report,
2023-01-22,18:00,Primeira Liga,Matchweek 17,Sun,Home,L,1.0,3.0,Gil Vicente FC,1.8,2.0,45.0,772.0,Vasco Fernandes,3-4-3,Manuel Oliveira,Match Report,
2023-01-29,15:30,Primeira Liga,Matchweek 18,Sun,Home,W,2.0,1.0,Santa Clara,1.6,1.0,53.0,1003.0,Fernando Varela,3-4-3,Gustavo Correia,Match Report,
