2022-08-07,15:00,Ligue 1,Matchweek 1,Sun,Home,W,3,2,Troyes,1.7,2.0,54,"12,003",Téji Savanier,4-2-3-1,Pierre Gaillouste,Match Report,Unnamed: 18
2022-08-13,21:00,Ligue 1,Matchweek 2,Sat,Away,L,2.0,5.0,Paris S-G,0.9,3.2,41.0,46000.0,Téji Savanier,4-1-4-1,Willy Delajod,Match Report,
2022-08-21,15:00,Ligue 1,Matchweek 3,Sun,Home,L,1.0,2.0,Auxerre,1.0,1.3,64.0,13137.0,Téji Savanier,4-1-4-1,Mathieu Vernice,Match Report,
2022-08-28,15:00,Ligue 1,Matchweek 4,Sun,Away,W,7.0,0.0,Brest,2.5,0.2,48.0,11546.0,Jordan Ferri,4-2-3-1,Marc Bollengier,Match Report,
2022-08-31,19:00,Ligue 1,Matchweek 5,Wed,Home,W,2.0,0.0,Ajaccio,1.7,1.2,38.0,10051.0,Jordan Ferri,4-2-3-1,Bastien Dechepy,Match Report,
2022-09-04,13:00,Ligue 1,Matchweek 6,Sun,Home,L,1.0,3.0,Lille,0.5,1.6,25.0,12215.0,Jordan Ferri,4-3-2-1,Jérôme Brisard,Match Report,
2022-09-11,15:00,Ligue 1,Matchweek 7,Sun,Away,L,1.0,2.0,Angers,0.7,2.5,55.0,6165.0,Téji Savanier,4-2-3-1,François Letexier,Match Report,
2022-09-17,17:00,Ligue 1,Matchweek 8,Sat,Home,W,2.0,1.0,Strasbourg,1.8,0.6,50.0,10780.0,Téji Savanier,4-2-3-1,Jeremy Stinat,Match Report,
2022-10-02,15:00,Ligue 1,Matchweek 9,Sun,Away,L,2.0,4.0,Toulouse,1.2,1.7,57.0,21820.0,Téji Savanier,4-2-3-1,Jérémie Pignard,Match Report,
2022-10-09,13:00,Ligue 1,Matchweek 10,Sun,Home,L,0.0,2.0,Monaco,0.7,1.2,50.0,13048.0,Téji Savanier,4-2-3-1,Benoît Millot,Match Report,
2022-10-15,21:00,Ligue 1,Matchweek 11,Sat,Away,L,0.0,1.0,Lens,0.7,1.8,35.0,37320.0,Téji Savanier,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,
2022-10-22,17:00,Ligue 1,Matchweek 12,Sat,Home,L,1.0,2.0,Lyon,1.1,2.7,38.0,15339.0,Téji Savanier,4-2-3-1,Thomas Léonard,Match Report,
2022-10-30,15:00,Ligue 1,Matchweek 13,Sun,Away,L,0.0,3.0,Rennes,0.9,1.2,45.0,26617.0,Téji Savanier,5-3-2,Bastien Dechepy,Match Report,
2022-11-06,15:00,Ligue 1,Matchweek 14,Sun,Away,D,1.0,1.0,Clermont Foot,1.2,3.4,46.0,10990.0,Téji Savanier,5-3-2,Marc Bollengier,Match Report,
2022-11-13,15:00,Ligue 1,Matchweek 15,Sun,Home,D,1.0,1.0,Reims,1.7,2.1,49.0,11778.0,Téji Savanier,5-3-2,Florent Batta,Match Report,
2022-12-29,17:00,Ligue 1,Matchweek 16,Thu,Away,W,2.0,0.0,Lorient,1.7,1.0,52.0,15963.0,Téji Savanier,4-2-3-1,Willy Delajod,Match Report,
2023-01-02,19:00,Ligue 1,Matchweek 17,Mon,Home,L,1.0,2.0,Marseille,1.4,1.4,41.0,18971.0,Téji Savanier,4-2-3-1,Ruddy Buquet,Match Report,
2023-01-06,18:00,Coupe de France,Round of 64,Fri,Away,L,1.0,2.0,Pau FC,,,65.0,3349.0,Mamadou Sakho,4-3-3,Mathieu Vernice,Match Report,
2023-01-11,21:00,Ligue 1,Matchweek 18,Wed,Away,L,1.0,6.0,Nice,0.2,2.5,42.0,17500.0,Téji Savanier,4-2-3-1,Bastien Dechepy,Match Report,
2023-01-15,15:00,Ligue 1,Matchweek 19,Sun,Home,L,0.0,3.0,Nantes,0.9,0.6,47.0,10947.0,Téji Savanier,4-2-3-1,Thomas Léonard,Match Report,
2023-01-29,15:00,Ligue 1,Matchweek 20,Sun,Away,W,2.0,0.0,Auxerre,0.7,1.8,42.0,14206.0,Téji Savanier,4-2-3-1,Jeremy Stinat,Match Report,
2023-02-01,21:00,Ligue 1,Matchweek 21,Wed,Home,L,1.0,3.0,Paris S-G,0.5,4.4,34.0,17454.0,Téji Savanier,3-5-2,Jérémie Pignard,Match Report,
2023-02-05,15:00,Ligue 1,Matchweek 22,Sun,Away,L,0.0,2.0,Strasbourg,0.9,0.9,67.0,25028.0,Jordan Ferri,4-3-3,Stéphanie Frappart,Match Report,
2023-02-12,15:00,Ligue 1,Matchweek 23,Sun,Home,W,3.0,0.0,Brest,2.5,0.8,44.0,12901.0,Téji Savanier,4-2-3-1,Florent Batta,Match Report,
2023-02-19,15:00,Ligue 1,Matchweek 24,Sun,Away,W,1.0,0.0,Troyes,1.6,0.1,49.0,7745.0,Téji Savanier,4-2-3-1,Benoît Bastien,Match Report,
2023-02-25,21:00,Ligue 1,Matchweek 25,Sat,Home,D,1.0,1.0,Lens,0.6,1.9,39.0,17074.0,Jordan Ferri,3-4-3,Jérôme Brisard,Match Report,
2023-03-05,15:00,Ligue 1,Matchweek 26,Sun,Home,W,5.0,0.0,Angers,2.9,0.9,60.0,11664.0,Téji Savanier,4-2-3-1,Benoît Millot,Match Report,
2023-03-12,15:00,Ligue 1,Matchweek 27,Sun,Away,W,1.0,0.0,Ajaccio,1.0,0.2,52.0,6889.0,Téji Savanier,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,
2023-03-19,15:00,Ligue 1,Matchweek 28,Sun,Home,,,,Clermont Foot,,,,,,,,Head-to-Head,
2023-03-31,21:00,Ligue 1,Matchweek 29,Fri,Away,,,,Marseille,,,,,,,,Head-to-Head,
2023-04-09,15:00,Ligue 1,Matchweek 30,Sun,Home,,,,Toulouse,,,,,,,,Head-to-Head,
2023-04-16,,Ligue 1,Matchweek 31,Sun,Away,,,,Lille,,,,,,,,Head-to-Head,
2023-04-23,,Ligue 1,Matchweek 32,Sun,Home,,,,Rennes,,,,,,,,Head-to-Head,
2023-04-30,,Ligue 1,Matchweek 33,Sun,Away,,,,Monaco,,,,,,,,Head-to-Head,
2023-05-07,,Ligue 1,Matchweek 34,Sun,Away,,,,Lyon,,,,,,,,Head-to-Head,
2023-05-14,,Ligue 1,Matchweek 35,Sun,Home,,,,Lorient,,,,,,,,Head-to-Head,
