15,Everton,28,6,8,14,22,40,-18,26,0.93,30.6,46.9,-16.3,-0.58,L L D W D,"39,233",Demarai Gray - 4,Jordan Pickford,Unnamed: 19
16,Nott'ham Forest,27,6,8,13,22,49,-27,26,0.96,28.2,44.0,-15.8,-0.59,D L D L L,29164,Brennan Johnson - 7,Dean Henderson,
17,Leicester City,27,7,4,16,38,47,-9,25,0.93,34.3,43.7,-9.4,-0.35,L L L L D,31772,"Harvey Barnes, James Maddison - 9",Danny Ward,
18,West Ham,26,6,6,14,24,34,-10,24,0.92,33.5,31.4,2.1,0.08,D L W L D,62454,"Jarrod Bowen, Saïd Benrahma - 4",Łukasz Fabiański,
19,Bournemouth,27,6,6,15,25,54,-29,24,0.89,23.4,47.6,-24.2,-0.9,W L L W L,10371,Philip Billing - 6,Neto,
