7,Utrecht,26,10,8,8.1,42,41,+1,38,1.46,36.8,35.2,+1.6,+0.06,D W L D L,"19,593",Anastasios Douvikas - 13,Vasilios Barkas,Unnamed: 19
8,NEC Nijmegen,26,7,13,6,35,26,9,34,1.31,36.0,35.7,0.4,0.01,W W L D W,11452,Landry Dimata - 8,Jasper Cillessen,
9,RKC Waalwijk,25,8,8,9,40,40,0,32,1.28,36.8,43.5,-6.8,-0.27,L W W L L,5841,Michiel Kramer - 7,Etienne Vaessen,
10,Heerenveen,25,8,7,10,29,36,-7,31,1.24,30.5,35.1,-4.6,-0.18,L W L D L,17132,Sydney van Hooijdonk - 8,Andries Noppert,
11,Go Ahead Eag,25,7,8,10,36,44,-8,29,1.16,29.9,36.7,-6.7,-0.27,L W D L W,9622,"Bobby Adekanye, Oliver Edvardsen - 6",Jeffrey De Lange,
