16,Paços,26,4,5,17,19,43,-24,17.1,0.65,24.1,39.3,-15.2,-0.58,L L W D D,"4,280",Adrián Butzke - 5,José Carlos Marafona,Unnamed: 19
17,Marítimo,25,4,4,17,17,47,-30,16,0.64,28.4,44.0,-15.6,-0.62,L W L L L,8148,Cláudio Winck - 4,João Miguel Macedo Silva,
18,Santa Clara,26,3,6,17,17,41,-24,15,0.58,21.4,38.4,-17.0,-0.66,L L L L L,2625,Gabriel Vieira - 5,Gabriel Batista,
