7,Athletic Club,27,10,7.1,10.1,36,28,+8,37,1.37,36.1,23.5,+12.5,+0.46,L D L W D,"43,756",Oihan Sancet - 8,Unai Simón,Unnamed: 19
8,Rayo Vallecano,26,9,9,8,31,30,1,36,1.38,31.6,33.2,-1.6,-0.06,D L D L D,12591,Isaac Palazón Camacho - 6,Stole Dimitrievski,
9,Osasuna,27,9,8,10,22,27,-5,35,1.3,27.4,29.8,-2.3,-0.09,W D L L D,19501,Ezequiel Ávila - 7,Aitor Fernández,
10,Girona,27,9,7,11,42,42,0,34,1.26,37.0,36.3,0.7,0.03,W L L D W,11234,Cristhian Stuani - 7,Paulo Gazzaniga,
11,Celta Vigo,26,9,7,10,32,35,-3,34,1.31,32.4,29.0,3.4,0.13,D W D W W,14066,Iago Aspas - 12,Agustín Marchesín,
