1,Barcelona,27,23,2,2.1,53,9,+44,71,2.63,52.9,21.4,+31.5,+1.17,L W W W W,"83,512",Robert Lewandowski - 17,Marc-André ter Stegen,Unnamed: 19
2,Real Madrid,26,17,5,4,51,21,30,56,2.15,52.2,23.6,28.6,1.1,W D D W L,56819,Karim Benzema - 11,Thibaut Courtois,
3,Atlético Madrid,26,15,6,5,42,19,23,51,1.96,39.3,27.4,11.9,0.46,W D W W W,55820,Álvaro Morata - 10,Jan Oblak,
4,Real Sociedad,26,14,6,6,35,24,11,48,1.85,33.9,21.9,12.0,0.46,D L D D W,32304,Alexander Sørloth - 9,Álex Remiro,
5,Betis,26,13,6,7,34,26,8,45,1.73,37.6,32.5,5.1,0.2,W W D D W,50876,Borja Iglesias - 12,Rui Silva,
