14,Cádiz,26,6,10,10.1,21,38,-17,28,1.08,23.3,42.6,-19.3,-0.74,L W D D D,"17,134","Álex Fernández, Lucas Pérez - 3",Jeremías Ledesma,Unnamed: 19
15,Valladolid,26,8,4,14,20,38,-18,28,1.08,23.7,42.8,-19.0,-0.73,L L W D L,20470,"Sergio León, Cyle Larin - 5",Jordi Masip,
16,Espanyol,26,6,9,11,32,42,-10,27,1.04,30.9,33.8,-2.9,-0.11,W W L L L,20205,Joselu - 12,Álvaro Fernández,
17,Valencia,26,7,5,14,28,31,-3,26,1.0,33.1,33.3,-0.2,-0.01,L W L W L,39708,Edinson Cavani - 5,Giorgi Mamardashvili,
18,Getafe,25,6,8,11,25,34,-9,26,1.04,22.7,29.9,-7.2,-0.29,D W L W D,11109,Enes Ünal - 12,David Soria,
