2022-08-13,17:00,La Liga,Matchweek 1,Sat,Away,D,2,2.1,Celta Vigo,1.1,0.4,40,"13,859",Leandro Cabrera,4-3-3,Miguel Ángel Ortiz Arias,Match Report,Unnamed: 18
2022-08-19,20:00,La Liga,Matchweek 2,Fri,Home,L,0.0,2.0,Rayo Vallecano,0.8,1.4,54.0,16071.0,Leandro Cabrera,4-3-3,Jorge Figueroa,Match Report,
2022-08-28,22:00,La Liga,Matchweek 3,Sun,Home,L,1.0,3.0,Real Madrid,1.3,2.1,36.0,25778.0,Leandro Cabrera,4-1-4-1,Mario Melero,Match Report,
2022-09-04,16:15,La Liga,Matchweek 4,Sun,Away,W,1.0,0.0,Athletic Club,0.6,1.2,34.0,41574.0,Leandro Cabrera,4-3-3,Juan Martínez,Match Report,
2022-09-10,16:15,La Liga,Matchweek 5,Sat,Home,L,2.0,3.0,Sevilla,2.5,2.0,58.0,20135.0,Leandro Cabrera,4-2-3-1,Guillermo Cuadra,Match Report,
2022-09-18,18:30,La Liga,Matchweek 6,Sun,Away,L,1.0,2.0,Real Sociedad,0.8,1.9,38.0,31511.0,Sergi Darder,5-3-2,Carlos del Cerro,Match Report,
2022-10-02,14:00,La Liga,Matchweek 7,Sun,Home,D,2.0,2.0,Valencia,0.8,1.1,38.0,19766.0,Sergi Darder,4-2-3-1,Valentín Pizarro,Match Report,
2022-10-09,16:15,La Liga,Matchweek 8,Sun,Away,D,2.0,2.0,Cádiz,1.3,1.3,46.0,16572.0,Sergi Darder,4-2-3-1,Alejandro Hernández,Match Report,
2022-10-16,18:30,La Liga,Matchweek 9,Sun,Home,W,1.0,0.0,Valladolid,1.3,0.7,49.0,17770.0,Sergi Darder,4-1-3-2,Antonio Matéu Lahoz,Match Report,
2022-10-20,20:00,La Liga,Matchweek 10,Thu,Away,L,0.0,1.0,Osasuna,1.0,1.0,36.0,17832.0,Sergi Darder,4-4-2,Mario Melero,Match Report,
2022-10-23,14:00,La Liga,Matchweek 11,Sun,Home,D,2.0,2.0,Elche,2.2,0.5,41.0,17560.0,Sergi Darder,4-3-3,José Luis Munuera,Match Report,
2022-10-28,21:00,La Liga,Matchweek 12,Fri,Away,D,1.0,1.0,Mallorca,0.3,1.4,48.0,13982.0,Sergi Darder,4-3-3,Isidro Díaz de Mera,Match Report,
2022-11-06,14:00,La Liga,Matchweek 13,Sun,Away,D,1.0,1.0,Atlético Madrid,0.7,1.9,33.0,50007.0,Sergi Darder,4-2-3-1,Juan Pulido,Match Report,
2022-11-09,20:00,La Liga,Matchweek 14,Wed,Home,L,0.0,1.0,Villarreal,1.1,0.7,44.0,17400.0,Sergi Darder,4-2-3-1,Javier Villanueva,Match Report,
2022-11-12,21:00,Copa del Rey,First round,Sat,Away,W,3.0,0.0,CD Rincón,,,67.0,7912.0,Leandro Cabrera,4-2-3-1,Valentín Pizarro,Match Report,
2022-12-20,21:00,Copa del Rey,Second round,Tue,Away,W,1.0,0.0,Club Deportivo Atlético Paso,,,64.0,5000.0,Joselu,4-4-2,César Soto,Match Report,
2022-12-31,14:00,La Liga,Matchweek 15,Sat,Away,D,1.0,1.0,Barcelona,0.9,2.2,23.0,88095.0,Sergi Darder,4-2-3-1,Antonio Matéu,Match Report,
2023-01-03,19:00,Copa del Rey,Round of 32,Tue,Home,W,3.0,1.0,Celta Vigo,,,47.0,20050.0,Javi Puado,4-2-3-1,Juan Martínez,Match Report,Required Extra Time
2023-01-07,21:00,La Liga,Matchweek 16,Sat,Home,D,2.0,2.0,Girona,1.5,1.2,44.0,21429.0,Sergi Darder,4-3-3,Carlos del Cerro,Match Report,
2023-01-15,14:00,La Liga,Matchweek 17,Sun,Away,W,2.0,1.0,Getafe,0.8,0.5,38.0,10286.0,Sergi Darder,3-4-3,Jorge Figueroa,Match Report,
2023-01-18,20:00,Copa del Rey,Round of 16,Wed,Away,L,0.0,1.0,Athletic Club,,,37.0,37564.0,Sergi Darder,5-4-1,Juan Pulido,Match Report,
2023-01-21,16:15,La Liga,Matchweek 18,Sat,Home,W,1.0,0.0,Betis,2.3,0.9,31.0,20811.0,Sergi Darder,4-4-2,Pablo González,Match Report,
2023-01-27,21:00,La Liga,Matchweek 19,Fri,Away,L,1.0,3.0,Almería,0.8,2.1,44.0,11629.0,Sergi Darder,4-1-3-2,Javier Villanueva,Match Report,
2023-02-04,14:00,La Liga,Matchweek 20,Sat,Home,D,1.0,1.0,Osasuna,1.4,0.9,41.0,22438.0,Sergi Darder,4-4-2,Jesús Gil,Match Report,
2023-02-13,21:00,La Liga,Matchweek 21,Mon,Home,L,2.0,3.0,Real Sociedad,1.2,1.4,44.0,15867.0,Sergi Darder,4-4-2,Alejandro Muñíz,Match Report,
2023-02-19,14:00,La Liga,Matchweek 22,Sun,Away,W,1.0,0.0,Elche,1.3,1.8,54.0,18963.0,Sergi Darder,3-5-2,Carlos del Cerro,Match Report,
2023-02-25,14:00,La Liga,Matchweek 23,Sat,Home,W,2.0,1.0,Mallorca,1.4,0.7,40.0,21403.0,Sergi Darder,4-3-3,Alberola Rojas,Match Report,
2023-03-05,14:00,La Liga,Matchweek 24,Sun,Away,L,1.0,2.0,Valladolid,1.2,1.4,55.0,19212.0,Joselu,4-2-3-1,Valentín Pizarro,Match Report,
2023-03-11,14:00,La Liga,Matchweek 25,Sat,Away,L,1.0,3.0,Real Madrid,1.2,1.7,29.0,59872.0,Sergi Darder,4-4-2,Jorge Figueroa,Match Report,
2023-03-18,18:30,La Liga,Matchweek 26,Sat,Home,L,1.0,3.0,Celta Vigo,1.2,1.6,57.0,26231.0,Sergi Darder,4-2-3-1,Guillermo Cuadra,Match Report,
