2022-08-07,20:30,Primeira Liga,Matchweek 1,Sun,Home,L,0,1,Vitória,0.9,1.0,51,"7,526",João Teixeira,4-2-3-1,Manuel Oliveira,Match Report,Unnamed: 18
2022-08-15,15:30,Primeira Liga,Matchweek 2,Mon,Away,W,2.0,1.0,Marítimo,2.4,1.0,54.0,6827.0,João Teixeira,4-1-4-1,Ricardo Baixinho,Match Report,
2022-08-20,18:00,Primeira Liga,Matchweek 3,Sat,Home,D,1.0,1.0,Vizela,0.6,1.0,47.0,5489.0,João Teixeira,4-3-3,Rui Costa,Match Report,
2022-08-27,20:30,Primeira Liga,Matchweek 4,Sat,Away,W,2.0,0.0,Sporting CP,0.6,1.7,27.0,31408.0,Steven Vitória,4-3-3,André Narciso,Match Report,
2022-09-05,21:15,Primeira Liga,Matchweek 5,Mon,Home,D,1.0,1.0,Rio Ave,2.4,0.9,45.0,2987.0,João Teixeira,4-2-3-1,Hélder Malheiro,Match Report,
2022-09-10,20:30,Primeira Liga,Matchweek 6,Sat,Away,L,0.0,3.0,Porto,0.5,2.8,43.0,44109.0,João Teixeira,4-2-3-1,António Nobre,Match Report,
2022-09-16,20:15,Primeira Liga,Matchweek 7,Fri,Away,L,0.0,1.0,Portimonense,1.1,1.9,50.0,1411.0,João Teixeira,4-2-3-1,Manuel Oliveira,Match Report,
2022-10-01,18:00,Primeira Liga,Matchweek 8,Sat,Home,D,1.0,1.0,Estoril,0.7,1.6,45.0,3345.0,João Teixeira,4-3-3,Fábio Veríssimo,Match Report,
2022-10-09,20:30,Primeira Liga,Matchweek 9,Sun,Away,W,1.0,0.0,Braga,0.3,1.7,34.0,12494.0,João Teixeira,4-3-3,Cláudio Ruivo Pereira,Match Report,
2022-10-23,18:00,Primeira Liga,Matchweek 10,Sun,Home,W,3.0,1.0,Gil Vicente FC,2.4,0.7,50.0,2794.0,João Teixeira,4-2-3-1,Manuel Mota,Match Report,
2022-10-29,18:00,Primeira Liga,Matchweek 11,Sat,Away,L,0.0,5.0,Benfica,0.9,3.7,35.0,54990.0,João Teixeira,4-2-3-1,Luís Godinho,Match Report,
2022-11-07,20:15,Primeira Liga,Matchweek 12,Mon,Home,D,0.0,0.0,Santa Clara,0.7,0.7,63.0,2224.0,João Teixeira,4-1-4-1,Bruno Jose Costa,Match Report,
2022-11-13,18:00,Primeira Liga,Matchweek 13,Sun,Away,W,2.0,1.0,Casa Pia,1.6,0.9,56.0,1035.0,João Teixeira,4-2-3-1,Hélder Carvalho,Match Report,
2022-12-30,17:00,Primeira Liga,Matchweek 14,Fri,Home,L,0.0,2.0,Famalicão,1.4,1.0,51.0,2304.0,João Teixeira,4-1-4-1,Hélder Malheiro,Match Report,
2023-01-08,15:30,Primeira Liga,Matchweek 15,Sun,Away,D,1.0,1.0,Paços,0.9,1.6,43.0,2466.0,João Teixeira,4-4-2,Fábio Veríssimo,Match Report,
2023-01-15,15:30,Primeira Liga,Matchweek 16,Sun,Home,D,1.0,1.0,Arouca,1.5,1.6,48.0,1768.0,João Teixeira,4-2-3-1,Nuno Almeida,Match Report,
2023-01-23,20:15,Primeira Liga,Matchweek 17,Mon,Away,D,1.0,1.0,Boavista,0.6,1.7,52.0,4011.0,João Teixeira,4-2-3-1,João Pinheiro,Match Report,
2023-01-30,20:15,Primeira Liga,Matchweek 18,Mon,Away,L,1.0,2.0,Vitória,1.2,1.9,54.0,9347.0,João Teixeira,4-1-4-1,Hélder Malheiro,Match Report,
2023-02-05,15:30,Primeira Liga,Matchweek 19,Sun,Home,W,2.0,1.0,Marítimo,1.8,1.8,38.0,2129.0,João Teixeira,4-3-3,Tiago Martins,Match Report,
2023-02-10,20:15,Primeira Liga,Matchweek 20,Fri,Away,D,0.0,0.0,Vizela,1.1,1.6,42.0,2909.0,João Teixeira,4-2-3-1,Bruno Jose Costa,Match Report,
2023-02-20,19:00,Primeira Liga,Matchweek 21,Mon,Home,L,2.0,3.0,Sporting CP,0.8,4.0,42.0,4981.0,João Teixeira,4-3-3,António Nobre,Match Report,
2023-02-26,15:30,Primeira Liga,Matchweek 22,Sun,Away,L,0.0,1.0,Rio Ave,0.4,0.9,61.0,3244.0,João Teixeira,4-3-3,João António Gonçalves,Match Report,
2023-03-04,20:30,Primeira Liga,Matchweek 23,Sat,Home,L,1.0,3.0,Porto,1.9,1.4,33.0,5568.0,Steven Vitória,4-4-1-1,Manuel Oliveira,Match Report,
2023-03-11,15:30,Primeira Liga,Matchweek 24,Sat,Home,W,2.0,0.0,Portimonense,1.7,2.7,38.0,3301.0,João Teixeira,4-3-3,Manuel Mota,Match Report,
2023-03-18,20:30,Primeira Liga,Matchweek 25,Sat,Away,W,2.0,0.0,Estoril,2.3,0.7,49.0,,João Teixeira,4-2-3-1,Rui Costa,Match Report,
2023-04-02,,Primeira Liga,Matchweek 26,Sun,Home,,,,Braga,,,,,,,,Head-to-Head,
2023-04-09,,Primeira Liga,Matchweek 27,Sun,Away,,,,Gil Vicente FC,,,,,,,,Head-to-Head,
2023-04-16,,Primeira Liga,Matchweek 28,Sun,Home,,,,Benfica,,,,,,,,Head-to-Head,
2023-04-23,,Primeira Liga,Matchweek 29,Sun,Away,,,,Santa Clara,,,,,,,,Head-to-Head,
