Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
Waren Kamanzi,no NOR,DF,22-146,4,2,181.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Veljko Birmančević,rs SRB,"FW,MF",25-032,20,1,339.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,14.0,14.0,38.0,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.17,0.11,0.17,Matches
Oliver Zandén,se SWE,"DF,MF",21-235,5,1,146.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,Matches
Vincent Sierro,ch SUI,"MF,FW",27-180,6,1,133.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.16,0.05,0.21,0.16,0.21,Matches
Christian Mawissa,fr FRA,DF,17-353,2,1,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Nathan N'Goumou,fr FRA,FW,23-023,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches
Yanis Begraoui,fr FRA,"FW,MF",21-276,3,1,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.37,Matches
Denis Genreau,au AUS,MF,23-320,13,0,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.3,0.6,4.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.16,0.17,0.32,0.16,0.32,Matches
Saïd Hamulic,nl NED,FW,22-145,4,0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches
Rhys Healey,wls WAL,FW,28-121,3,0,60.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.6,1.0,0.0,6.0,1.5,0.0,1.5,1.5,1.5,0.46,0.36,0.82,0.46,0.82,Matches
Logan Costa,cv CPV,"DF,MF",22-005,2,0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Naatan Skyttä,fi FIN,MF,20-334,2,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4,Matches
Theocharis Tsingaras,gr GRE,MF,22-229,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,0.0,0.85,Matches
Ylies Aradj,fr FRA,DF,17-305,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Junior Flemmings,jm JAM,"FW,MF",27-080,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Kjetil Haug,no NOR,GK,24-298,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Steve Mvoué,cm CMR,MF,21-063,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Edhy Zuliani,it ITA,MF,18-238,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Squad Total,,,25.9,29,319,2610.0,29.0,43.0,29.0,72.0,39.0,4.0,4.0,50.0,3.0,40.2,37.1,28.4,65.6,486.0,1310.0,1299.0,1.48,1.0,2.48,1.34,2.34,1.39,0.98,2.37,1.28,2.26,
Opponent Total,,,27.1,29,319,2610.0,29.0,49.0,30.0,79.0,46.0,3.0,6.0,45.0,2.0,44.5,39.6,29.6,69.2,575.0,1187.0,1175.0,1.69,1.03,2.72,1.59,2.62,1.53,1.02,2.55,1.37,2.39,
