3,Lazio,26,14,7,5,41,19,+22,49,1.88,34.2,28.6,+5.5,+0.21,L W W W D,"28,269",Ciro Immobile - 9,Ivan Provedel,Unnamed: 19
4,Milan,27,14,6,7,44,36,8,48,1.78,41.5,30.4,11.1,0.41,W W L D L,50412,"Olivier Giroud, Rafael Leão - 8",Ciprian Tătărușanu,
5,Roma,26,14,5,7,35,25,10,47,1.81,40.3,21.5,18.8,0.72,D W L W L,42765,Paulo Dybala - 9,Rui Patrício,
6,Atalanta,27,13,6,8,44,31,13,45,1.67,41.9,28.0,13.9,0.52,L L D L W,12895,Ademola Lookman - 12,Juan Musso,
7,Juventus,26,16,5,5,44,22,22,53,2.04,38.5,27.6,10.9,0.42,W W W L W,26869,Dušan Vlahović - 8,Wojciech Szczęsny,
