2,Porto,26,19,4,3,56,17,+39,61,2.35,53.7,22.0,+31.7,+1.22,L W W D W,"38,570",Mehdi Taremi - 13,Diogo Costa,Unnamed: 19
3,Braga,26,19,2,5,56,23,33,59,2.27,43.6,29.1,14.5,0.56,L W W D W,15224,Simon Banza - 10,Matheus,
4,Sporting CP,26,17,3,6,52,23,29,54,2.08,53.6,22.4,31.2,1.2,W W W W D,28959,Pedro Gonçalves - 12,Antonio Adán,
5,Arouca,26,11,8,7,30,32,-2,41,1.58,30.8,35.9,-5.0,-0.19,W D W D W,1666,"Rafa Mújica, Oday Dabbagh - 7",Ignacio De Arruabarrena,
6,Vitória,26,12,5,9,25,29,-4,41,1.58,27.0,30.5,-3.5,-0.14,W W L L D,13888,Safira - 5,Bruno Varela,
