2022-08-06,21:00,Eredivisie,Matchweek 1,Sat,Away,D,2,2.1,RKC Waalwijk,2.1.1,1.8,62,"4,526",Nick Viergever,5-3-2,Rob Dieperink,Match Report,Unnamed: 18
2022-08-13,20:00,Eredivisie,Matchweek 2,Sat,Home,D,0.0,0.0,Cambuur,1.5,0.8,46.0,21019.0,Nick Viergever,3-5-2,Erwin Blank,Match Report,
2022-08-20,21:00,Eredivisie,Matchweek 3,Sat,Away,L,2.0,3.0,Emmen,1.3,1.1,44.0,8024.0,Nick Viergever,3-4-3,Jochem Kamphuis,Match Report,
2022-08-28,12:15,Eredivisie,Matchweek 4,Sun,Home,L,0.0,2.0,Ajax,0.2,1.2,44.0,21471.0,Nick Viergever,4-3-3,Danny Makkelie,Match Report,
2022-09-02,20:00,Eredivisie,Matchweek 5,Fri,Away,W,4.0,3.0,Fortuna Sittard,3.8,2.0,56.0,8763.0,Nick Viergever,4-4-2,Allard Lindhout,Match Report,
2022-09-11,12:15,Eredivisie,Matchweek 6,Sun,Home,W,1.0,0.0,Vitesse,0.9,0.5,52.0,15807.0,Mark van der Maarel,4-4-2,Bas Nijhuis,Match Report,
2022-09-16,20:00,Eredivisie,Matchweek 7,Fri,Home,D,0.0,0.0,NEC Nijmegen,1.1,1.1,51.0,17547.0,Mark van der Maarel,4-4-2,Marc Nagtegaal,Match Report,
2022-10-02,14:30,Eredivisie,Matchweek 8,Sun,Away,W,1.0,0.0,Excelsior,2.4,1.1,49.0,4142.0,Mark van der Maarel,4-2-3-1,Richard Martens,Match Report,
2022-10-09,14:30,Eredivisie,Matchweek 9,Sun,Home,L,1.0,2.0,AZ Alkmaar,0.7,0.9,44.0,20873.0,Mark van der Maarel,4-2-3-1,Serdar Gözübüyük,Match Report,
2022-10-16,14:30,Eredivisie,Matchweek 10,Sun,Away,L,1.0,6.0,PSV Eindhoven,1.1,3.0,47.0,30646.0,Mark van der Maarel,4-2-3-1,Jochem Kamphuis,Match Report,
2022-10-23,16:45,Eredivisie,Matchweek 11,Sun,Home,W,3.0,1.0,Sparta R'dam,2.3,1.2,51.0,20048.0,Mark van der Maarel,4-1-2-1-2◆,Bas Nijhuis,Match Report,
2022-10-29,16:30,Eredivisie,Matchweek 12,Sat,Away,W,2.0,1.0,Heerenveen,0.4,1.9,40.0,22150.0,Mark van der Maarel,4-1-2-1-2◆,Jeroen Manschot,Match Report,
2022-11-06,12:15,Eredivisie,Matchweek 13,Sun,Home,W,2.0,1.0,Groningen,2.2,1.0,50.0,19904.0,Mark van der Maarel,4-1-2-1-2◆,Edwin van de Graaf,Match Report,
2022-11-12,16:30,Eredivisie,Matchweek 14,Sat,Away,W,4.0,0.0,Volendam,1.4,0.9,62.0,6650.0,Mark van der Maarel,4-1-2-1-2◆,Sander van der Eijk,Match Report,
2023-01-08,12:15,Eredivisie,Matchweek 15,Sun,Home,D,1.0,1.0,Feyenoord,0.5,0.8,40.0,20857.0,Mark van der Maarel,4-3-3,Bas Nijhuis,Match Report,
2023-01-15,14:30,Eredivisie,Matchweek 16,Sun,Away,D,2.0,2.0,Go Ahead Eag,0.9,2.4,52.0,9793.0,Mark van der Maarel,4-3-3,Joey Kooij,Match Report,
2023-01-22,14:30,Eredivisie,Matchweek 17,Sun,Away,L,0.0,2.0,Twente,0.4,1.8,43.0,,Nick Viergever,4-3-3,Martin van den Kerkhof,Match Report,
2023-01-25,21:00,Eredivisie,Matchweek 18,Wed,Home,W,1.0,0.0,Excelsior,2.2,0.1,61.0,17058.0,Nick Viergever,4-2-3-1,Laurens Gerrets,Match Report,
2023-01-28,21:00,Eredivisie,Matchweek 19,Sat,Away,D,5.0,5.0,AZ Alkmaar,2.4,1.7,49.0,,Nick Viergever,4-2-3-1,Edwin van de Graaf,Match Report,
2023-02-04,20:00,Eredivisie,Matchweek 20,Sat,Home,W,1.0,0.0,Heerenveen,1.8,0.5,47.0,19444.0,Nick Viergever,4-2-3-1,Jeroen Manschot,Match Report,
2023-02-12,14:30,Eredivisie,Matchweek 21,Sun,Away,L,0.0,2.0,Vitesse,1.3,1.0,60.0,13211.0,Mark van der Maarel,4-2-3-1,Jannick van der Laan,Match Report,
2023-02-19,14:30,Eredivisie,Matchweek 22,Sun,Home,D,2.0,2.0,PSV Eindhoven,0.5,2.6,40.0,22043.0,Mark van der Maarel,4-2-3-1,Allard Lindhout,Match Report,
2023-02-24,20:00,Eredivisie,Matchweek 23,Fri,Away,W,3.0,0.0,Sparta R'dam,1.1,0.7,56.0,10321.0,Mark van der Maarel,4-2-3-1,Joey Kooij,Match Report,
2023-03-03,20:00,Eredivisie,Matchweek 24,Fri,Home,L,1.0,2.0,Fortuna Sittard,1.5,1.5,54.0,18634.0,Mark van der Maarel,4-3-3,Edwin van de Graaf,Match Report,
2023-03-12,12:15,Eredivisie,Matchweek 25,Sun,Away,D,2.0,2.0,NEC Nijmegen,1.6,2.1,44.0,12500.0,Mike van der Hoorn,4-3-3,Ingmar Oostrom,Match Report,
2023-03-18,16:30,Eredivisie,Matchweek 26,Sat,Home,L,1.0,2.0,Go Ahead Eag,1.1,1.6,55.0,20006.0,Nick Viergever,4-1-2-1-2◆,Alex Bos,Match Report,
2023-04-02,14:30,Eredivisie,Matchweek 27,Sun,Home,,,,Volendam,,,,,,,,Head-to-Head,
2023-04-07,20:00,Eredivisie,Matchweek 28,Fri,Away,,,,Groningen,,,,,,,,Head-to-Head,
2023-04-16,14:30,Eredivisie,Matchweek 29,Sun,Home,,,,Twente,,,,,,,,Head-to-Head,
2023-04-23,16:45,Eredivisie,Matchweek 30,Sun,Away,,,,Feyenoord,,,,,,,,Head-to-Head,
2023-05-06,20:00,Eredivisie,Matchweek 31,Sat,Away,,,,Cambuur,,,,,,,,Head-to-Head,
2023-05-13,21:00,Eredivisie,Matchweek 32,Sat,Home,,,,RKC Waalwijk,,,,,,,,Head-to-Head,
2023-05-21,14:30,Eredivisie,Matchweek 33,Sun,Away,,,,Ajax,,,,,,,,Head-to-Head,
2023-05-28,14:30,Eredivisie,Matchweek 34,Sun,Home,,,,Emmen,,,,,,,,Head-to-Head,
