5,Betis,25,12,6,7,33,26,+7,42,1.68,36.9,32.3,+4.5,+0.18,W W W D D,"50,915",Borja Iglesias - 11,Rui Silva,Unnamed: 19
6,Villarreal,25,11,5,9,29,24,5,38,1.52,35.2,30.8,4.4,0.18,L L W W D,16301,Gerard Moreno - 6,Gerónimo Rulli,
7,Athletic Club,26,10,6,10,36,28,8,36,1.38,35.1,22.8,12.3,0.47,L L D L W,43754,Oihan Sancet - 8,Unai Simón,
8,Rayo Vallecano,26,9,9,8,31,30,1,36,1.38,31.6,33.2,-1.6,-0.06,D L D L D,12591,Isaac Palazón Camacho - 6,Stole Dimitrievski,
9,Osasuna,25,9,7,9,22,24,-2,34,1.36,26.0,27.5,-1.5,-0.06,D L W D L,19449,Ezequiel Ávila - 7,Aitor Fernández,
