Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Radamel Falcao,508.0,20,3,3.0,3.0,1.0,2.0,0.0,1.0,2.0,9.0,0.0,8.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,12.0,11.0,0.0,0.0,0.0,15.0,18.0,18.0,64.0,77.0,29.0,35.0,4.0,6.0,0.0,0.2,2.0,7.0,1.0,0.0,13.0,11.0,17.0,89.0,112.0,30.0,11.0,2.0,9.0,121.0,450.0,107.0,1.0,4.0,2.0,23.0,8.0,2.0,18.0,4.0,0.06,16.5,0.0,1.0,1.0,2.6
Salvi,316.0,15,3,7.0,5.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,6.0,2.0,0.0,0.0,0.0,19.0,1.0,4.0,49.0,61.0,15.0,34.0,6.0,16.0,0.0,0.5,4.0,3.0,6.0,3.0,9.0,3.0,22.0,53.0,84.0,9.0,7.0,3.0,4.0,93.0,606.0,265.0,17.0,8.0,1.0,3.0,4.0,0.0,3.0,2.0,0.0,14.9,0.0,0.0,0.0,0.2
Abdul Mumin,309.0,6,3,3.0,2.0,2.0,1.0,0.0,2.0,2.0,8.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,19.0,7.0,6.0,33.0,39.0,73.0,86.0,16.0,37.0,0.0,0.0,1.0,8.0,0.0,0.0,5.0,13.0,91.0,98.0,6.0,3.0,5.0,3.0,2.0,134.0,686.0,313.0,4.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,13.5,0.0,0.0,0.0,0.2
Raúl de Tomás,259.0,8,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,9.0,0.0,0.0,0.0,5.0,8.0,10.0,18.0,21.0,8.0,12.0,4.0,9.0,0.0,0.5,2.0,0.0,3.0,0.0,4.0,2.0,4.0,30.0,54.0,13.0,13.0,9.0,4.0,63.0,255.0,88.0,3.0,3.0,1.0,10.0,4.0,0.0,16.0,5.0,0.0,22.0,0.0,0.0,1.0,2.4
Andrés Martín,145.0,5,2,4.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,12.0,21.0,7.0,13.0,3.0,11.0,0.0,0.2,1.0,1.0,3.0,2.0,3.0,2.0,12.0,21.0,39.0,3.0,5.0,3.0,1.0,36.0,145.0,85.0,3.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,0.0,13.7,0.0,0.0,0.0,0.4
Mario Hernández,103.0,3,1,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,16.0,21.0,11.0,12.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,9.0,27.0,12.0,1.0,1.0,0.0,1.0,29.0,140.0,92.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,27.9,0.0,0.0,0.0,0.1
Diego López,90.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,8.0,11.0,11.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,92.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
José Pozo,84.0,7,1,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,19.0,23.0,7.0,12.0,3.0,3.0,0.0,0.2,2.0,4.0,2.0,0.0,6.0,1.0,5.0,28.0,31.0,3.0,5.0,1.0,4.0,44.0,272.0,105.0,4.0,2.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0
Randy Ntekja,116.0,10,0,4.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,11.0,5.0,4.0,23.0,31.0,20.0,21.0,3.0,6.0,0.0,0.1,1.0,7.0,1.0,0.0,6.0,2.0,14.0,48.0,34.0,6.0,7.0,1.0,4.0,62.0,317.0,158.0,3.0,0.0,2.0,2.0,5.0,0.0,4.0,0.0,0.0,11.2,0.0,0.0,0.0,0.2
Pep Chavarría,103.0,8,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,21.0,26.0,15.0,20.0,2.0,7.0,0.0,0.1,3.0,2.0,1.0,0.0,4.0,4.0,13.0,23.0,45.0,0.0,1.0,0.0,1.0,46.0,228.0,129.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Bebé,60.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,8.0,9.0,9.0,17.0,4.0,7.0,0.0,0.1,2.0,2.0,1.0,1.0,1.0,0.0,1.0,19.0,36.0,0.0,8.0,3.0,4.0,37.0,344.0,154.0,5.0,8.0,0.0,6.0,3.0,0.0,4.0,0.0,0.0,32.7,0.0,0.0,0.0,0.1
Pablo Muñoz,12.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,6.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Mario Suárez,6.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Diego Méndez,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Esteban Saveljich,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Morro,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nico Williams,1993.0,25,24,25.0,12.0,7.0,12.0,6.0,1.0,6.0,9.0,1.0,80.0,53.0,7.0,13.0,2.0,4.0,1.0,8.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,17.0,22.0,10.0,1.0,0.0,0.0,111.0,11.0,20.0,279.0,330.0,155.0,219.0,31.0,73.0,4.0,2.8,37.0,21.0,28.0,9.0,61.0,5.0,85.0,288.0,662.0,116.0,128.0,49.0,58.0,658.0,5100.0,2794.0,118.0,43.0,48.0,60.0,37.0,4.0,48.0,15.0,0.08,17.5,1.0,0.0,0.0,3.8
Óscar de Marcos,1974.0,26,23,43.0,20.0,22.0,15.0,6.0,6.0,21.0,40.0,0.0,57.0,51.0,4.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.0,11.0,2.0,0.0,0.0,1.0,133.0,16.0,16.0,516.0,586.0,409.0,515.0,79.0,151.0,5.0,3.1,30.0,116.0,40.0,18.0,141.0,63.0,374.0,689.0,467.0,18.0,17.0,6.0,10.0,802.0,3336.0,2043.0,50.0,48.0,2.0,16.0,16.0,0.0,1.0,0.0,0.0,11.5,0.0,0.0,0.0,0.2
Oihan Sancet,1746.0,25,23,16.0,9.0,1.0,11.0,4.0,0.0,3.0,7.0,1.0,59.0,50.0,1.0,2.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,29.0,37.0,1.0,0.0,0.0,0.0,104.0,17.0,16.0,329.0,367.0,174.0,209.0,32.0,44.0,0.0,1.4,24.0,57.0,15.0,0.0,96.0,11.0,81.0,436.0,382.0,58.0,58.0,30.0,19.0,593.0,3596.0,1896.0,61.0,47.0,12.0,58.0,38.0,8.0,38.0,13.0,0.18,17.6,0.0,1.0,1.0,4.8
Unai Simón,1935.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,68.0,69.0,261.0,267.0,142.0,304.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,556.0,679.0,5.0,0.0,0.0,0.0,0.0,0.0,406.0,2189.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Iñaki Williams,1855.0,24,22,14.0,10.0,3.0,9.0,2.0,3.0,5.0,20.0,0.0,49.0,39.0,0.0,7.0,1.0,2.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,17.0,18.0,0.0,0.0,0.0,51.0,20.0,25.0,190.0,242.0,97.0,159.0,16.0,36.0,2.0,2.2,23.0,17.0,14.0,3.0,36.0,26.0,61.0,236.0,420.0,112.0,55.0,26.0,23.0,448.0,3129.0,1655.0,78.0,28.0,33.0,44.0,26.0,5.0,50.0,18.0,0.1,14.9,0.0,0.0,1.0,6.3
Yeray Álvarez,1805.0,21,21,25.0,17.0,20.0,4.0,1.0,11.0,38.0,81.0,0.0,23.0,19.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,18.0,19.0,1.0,0.0,1.0,0.0,141.0,40.0,30.0,291.0,329.0,453.0,503.0,128.0,228.0,1.0,0.6,12.0,111.0,8.0,4.0,121.0,132.0,540.0,700.0,64.0,13.0,8.0,4.0,0.0,709.0,4816.0,3267.0,25.0,13.0,1.0,4.0,1.0,1.0,6.0,1.0,0.17,17.7,0.0,0.0,0.0,0.4
Mikel Vesga,1826.0,25,20,38.0,21.0,13.0,21.0,4.0,6.0,26.0,28.0,2.0,42.0,39.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,34.0,14.0,0.0,1.0,0.0,1.0,153.0,48.0,32.0,402.0,472.0,369.0,421.0,112.0,147.0,2.0,1.4,17.0,152.0,17.0,3.0,156.0,47.0,235.0,807.0,263.0,19.0,11.0,6.0,5.0,726.0,3144.0,1514.0,17.0,23.0,3.0,29.0,14.0,3.0,17.0,2.0,0.06,24.4,0.0,2.0,2.0,2.4
Álex Berenguer,1633.0,25,19,41.0,26.0,11.0,16.0,14.0,1.0,7.0,6.0,0.0,65.0,35.0,17.0,3.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,20.0,13.0,0.0,0.0,0.0,85.0,27.0,30.0,278.0,324.0,106.0,176.0,39.0,95.0,1.0,3.1,34.0,20.0,27.0,8.0,60.0,13.0,91.0,278.0,554.0,80.0,48.0,15.0,29.0,511.0,3004.0,1256.0,41.0,38.0,23.0,48.0,30.0,3.0,39.0,13.0,0.08,17.1,2.0,0.0,0.0,3.4
Daniel Vivian,1535.0,18,17,32.0,19.0,22.0,10.0,0.0,10.0,21.0,65.0,1.0,10.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,137.0,25.0,37.0,191.0,215.0,366.0,416.0,112.0,185.0,0.0,0.4,3.0,65.0,2.0,0.0,76.0,99.0,481.0,518.0,43.0,18.0,9.0,3.0,5.0,616.0,3375.0,2133.0,15.0,11.0,0.0,10.0,8.0,1.0,8.0,2.0,0.13,10.4,0.0,0.0,0.0,0.8
Yuri Berchiche,1326.0,17,15,29.0,17.0,14.0,11.0,4.0,8.0,22.0,37.0,1.0,29.0,23.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,19.0,21.0,3.0,0.0,0.0,0.0,92.0,29.0,13.0,332.0,367.0,288.0,344.0,60.0,89.0,1.0,1.2,10.0,74.0,23.0,9.0,90.0,60.0,268.0,455.0,305.0,15.0,15.0,6.0,7.0,549.0,2608.0,1338.0,32.0,21.0,3.0,13.0,11.0,1.0,20.0,4.0,0.05,21.9,0.0,0.0,0.0,0.8
Iker Muniain,1299.0,22,15,13.0,10.0,5.0,7.0,1.0,1.0,3.0,2.0,0.0,86.0,51.0,23.0,1.0,2.0,9.0,0.0,11.0,7.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,49.0,0.0,0.0,0.0,0.0,58.0,2.0,13.0,381.0,428.0,230.0,274.0,58.0,105.0,3.0,3.1,35.0,73.0,19.0,3.0,117.0,5.0,71.0,470.0,432.0,29.0,41.0,25.0,9.0,652.0,3146.0,1464.0,39.0,39.0,7.0,23.0,25.0,0.0,21.0,5.0,0.0,19.2,1.0,0.0,0.0,2.5
Iñigo Lekue,1253.0,18,13,23.0,16.0,19.0,4.0,0.0,2.0,13.0,31.0,1.0,30.0,24.0,4.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,5.0,1.0,0.0,0.0,0.0,113.0,17.0,8.0,296.0,341.0,251.0,319.0,44.0,81.0,1.0,0.7,13.0,55.0,9.0,7.0,62.0,41.0,257.0,441.0,233.0,13.0,20.0,11.0,7.0,507.0,2766.0,1595.0,40.0,24.0,6.0,17.0,3.0,0.0,9.0,1.0,0.0,26.7,0.0,0.0,0.0,0.2
Iñigo Martínez,1080.0,12,12,14.0,6.0,9.0,5.0,0.0,9.0,16.0,45.0,0.0,10.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,3.0,0.0,0.0,0.0,74.0,23.0,16.0,172.0,197.0,253.0,286.0,86.0,132.0,0.0,0.1,5.0,44.0,2.0,0.0,49.0,97.0,369.0,354.0,33.0,12.0,0.0,0.0,0.0,410.0,2570.0,1755.0,7.0,10.0,0.0,4.0,2.0,1.0,9.0,2.0,0.11,15.5,3.0,0.0,0.0,0.8
Dani García,925.0,17,11,30.0,17.0,11.0,16.0,3.0,3.0,11.0,20.0,1.0,13.0,11.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,11.0,0.0,0.0,0.0,0.0,54.0,14.0,13.0,170.0,202.0,130.0,155.0,36.0,68.0,1.0,0.6,5.0,50.0,5.0,1.0,46.0,37.0,124.0,334.0,83.0,4.0,1.0,1.0,0.0,259.0,731.0,270.0,4.0,5.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,17.4,0.0,0.0,0.0,0.5
Gorka Guruzeta,744.0,19,8,14.0,12.0,4.0,6.0,4.0,1.0,4.0,4.0,0.0,14.0,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,4.0,13.0,0.0,0.0,0.0,25.0,17.0,28.0,71.0,89.0,40.0,57.0,9.0,11.0,0.0,0.4,4.0,8.0,3.0,0.0,14.0,8.0,25.0,137.0,133.0,44.0,5.0,1.0,4.0,154.0,479.0,156.0,4.0,3.0,3.0,20.0,14.0,6.0,31.0,12.0,0.19,12.6,0.0,0.0,0.0,3.4
Raúl García,708.0,25,5,10.0,7.0,2.0,3.0,5.0,1.0,4.0,9.0,0.0,27.0,16.0,0.0,2.0,6.0,1.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,11.0,15.0,7.0,0.0,0.0,0.0,24.0,21.0,24.0,85.0,108.0,39.0,72.0,15.0,27.0,2.0,0.6,6.0,17.0,5.0,0.0,25.0,9.0,26.0,136.0,156.0,48.0,11.0,6.0,4.0,177.0,746.0,363.0,9.0,12.0,2.0,8.0,6.0,2.0,37.0,6.0,0.05,15.0,0.0,0.0,0.0,3.2
Oier Zarraga,617.0,19,4,10.0,6.0,4.0,4.0,2.0,0.0,5.0,3.0,0.0,20.0,14.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,42.0,8.0,8.0,112.0,130.0,81.0,104.0,12.0,18.0,0.0,0.5,9.0,27.0,5.0,3.0,21.0,5.0,48.0,155.0,127.0,10.0,6.0,4.0,2.0,201.0,1158.0,583.0,10.0,10.0,1.0,5.0,8.0,0.0,14.0,3.0,0.0,25.2,0.0,0.0,0.0,0.6
Julen Agirrezabala,405.0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,55.0,58.0,35.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,129.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,427.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Ander Herrera,307.0,8,4,6.0,4.0,2.0,3.0,1.0,1.0,5.0,5.0,0.0,13.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,101.0,113.0,51.0,56.0,9.0,15.0,1.0,0.5,5.0,14.0,3.0,0.0,16.0,10.0,41.0,129.0,64.0,7.0,5.0,1.0,3.0,153.0,430.0,199.0,3.0,4.0,0.0,2.0,3.0,0.0,4.0,1.0,0.0,20.5,2.0,0.0,0.0,0.2
Aitor Paredes,237.0,8,2,3.0,2.0,2.0,0.0,1.0,2.0,7.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,18.0,2.0,2.0,32.0,37.0,58.0,61.0,17.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,11.0,59.0,88.0,10.0,5.0,0.0,0.0,0.0,98.0,456.0,232.0,2.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,14.7,0.0,0.0,0.0,0.3
Mikel Balenziaga,115.0,3,1,4.0,4.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,25.0,29.0,19.0,26.0,5.0,9.0,0.0,0.1,0.0,4.0,2.0,1.0,7.0,2.0,14.0,39.0,25.0,0.0,1.0,1.0,0.0,29.0,100.0,50.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0
Asier Villalibre,97.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,7.0,19.0,7.0,0.0,0.0,0.0,14.0,48.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,11.6,0.0,0.0,0.0,0.3
Unai Vencedor Paris,149.0,7,0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,41.0,44.0,28.0,33.0,15.0,17.0,0.0,0.0,1.0,11.0,0.0,0.0,12.0,3.0,19.0,74.0,24.0,4.0,1.0,0.0,1.0,61.0,265.0,135.0,1.0,2.0,1.0,4.0,4.0,0.0,3.0,1.0,0.0,16.3,0.0,0.0,0.0,0.5
Jon Morcillo,76.0,10,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,18.0,20.0,10.0,13.0,3.0,7.0,1.0,0.2,4.0,0.0,3.0,1.0,2.0,0.0,9.0,13.0,30.0,3.0,5.0,3.0,0.0,37.0,332.0,198.0,6.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,10.3,0.0,0.0,0.0,0.1
Ander Capa,28.0,4,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,14.0,6.0,8.0,2.0,4.0,0.0,0.1,1.0,3.0,1.0,1.0,4.0,2.0,8.0,12.0,15.0,0.0,2.0,2.0,0.0,24.0,148.0,116.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Malcom Abdulai Ares Djalo,5.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,5.0,52.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3,0.0,0.0,0.0,0.0
Iru,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru Nolaskoain,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sergi Darder,2313.0,26,26,47.0,25.0,10.0,26.0,11.0,0.0,17.0,18.0,0.0,105.0,62.0,32.0,5.0,2.0,3.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,57.0,2.0,0.0,0.0,0.0,137.0,6.0,7.0,308.0,362.0,352.0,429.0,119.0,265.0,2.0,4.5,54.0,108.0,36.0,6.0,160.0,29.0,179.0,778.0,434.0,24.0,101.0,51.0,39.0,807.0,6032.0,3368.0,81.0,73.0,7.0,32.0,17.0,4.0,24.0,8.0,0.17,23.2,0.0,0.0,0.0,2.0
Vinicius Souza,2029.0,24,24,85.0,54.0,34.0,38.0,13.0,13.0,42.0,43.0,1.0,25.0,20.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,54.0,33.0,0.0,0.0,0.0,0.0,131.0,64.0,55.0,291.0,331.0,252.0,302.0,62.0,95.0,0.0,0.5,8.0,74.0,3.0,1.0,73.0,68.0,289.0,641.0,140.0,13.0,18.0,9.0,7.0,462.0,2168.0,823.0,9.0,10.0,1.0,27.0,9.0,0.0,7.0,3.0,0.0,21.5,0.0,0.0,0.0,0.4
