12,Mallorca,27,9,6,12.1,22,27.1,-5,33,1.22,22.8,29.1,-6.3,-0.23,L L D L D,"14,582",Vedat Muriqi - 10,Predrag Rajković,Unnamed: 19
13,Sevilla,27,8,7,12,31,42,-11,31,1.15,32.9,42.7,-9.8,-0.36,L L W L W,36395,Youssef En-Nesyri - 6,Yassine Bounou,
14,Getafe,27,7,9,11,27,34,-7,30,1.11,25.2,31.8,-6.6,-0.25,L W D W D,11191,Enes Ünal - 13,David Soria,
15,Cádiz,27,6,10,11,21,40,-19,28,1.04,24.4,43.6,-19.3,-0.71,W D D D L,17281,"Álex Fernández, Lucas Pérez - 3",Jeremías Ledesma,
16,Valladolid,27,8,4,15,20,44,-24,28,1.04,24.6,47.3,-22.7,-0.84,L W D L L,20470,"Sergio León, Cyle Larin - 5",Jordi Masip,
