7,Juventus,26,16,5,5.1,44,22,+22,53,2.04,38.5,27.6,+10.9,+0.42,W W W L W,"26,869",Dušan Vlahović - 8,Wojciech Szczęsny,Unnamed: 19
8,Udinese,27,9,11,7,37,31,6,38,1.41,35.7,36.7,-1.0,-0.04,L D D W W,14635,Beto - 9,Marco Silvestri,
9,Torino,26,10,7,9,29,29,0,37,1.42,28.0,29.3,-1.3,-0.05,L D L W W,13445,Antonio Sanabria - 7,Vanja Milinković-Savić,
10,Bologna,27,10,7,10,33,36,-3,37,1.37,29.5,34.5,-5.1,-0.19,W W L D D,12721,Marko Arnautović - 8,Łukasz Skorupski,
11,Sassuolo,27,10,6,11,35,40,-5,36,1.33,36.2,35.6,0.6,0.02,L W W W W,8874,Armand Lauriente - 7,Andrea Consigli,
