Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
Valentino Lazaro,at AUT,DF,26-360,15,13,1065.0,11.8,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,2.3,2.7,38.0,58.0,70.0,0.0,0.17,0.17,0.0,0.17,0.03,0.19,0.23,0.03,0.23,Matches
Mërgim Vojvoda,xk KVX,DF,28-046,20,11,1127.0,12.5,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,1.6,2.5,15.0,86.0,54.0,0.0,0.32,0.32,0.0,0.32,0.07,0.13,0.2,0.07,0.2,Matches
Nemanja Radonjić,rs SRB,"MF,FW",27-032,23,11,1064.0,11.8,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,1.5,4.5,59.0,29.0,119.0,0.17,0.17,0.34,0.17,0.34,0.26,0.13,0.38,0.26,0.38,Matches
Ola Aina,ng NGA,DF,26-162,15,9,791.0,8.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.7,0.7,1.7,2.4,32.0,39.0,40.0,0.11,0.11,0.23,0.11,0.23,0.08,0.19,0.28,0.08,0.28,Matches
Demba Seck,sn SEN,"FW,MF",22-037,13,5,382.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,17.0,12.0,35.0,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.15,0.09,0.15,Matches
Yann Karamoh,fr FRA,"MF,FW",24-254,12,4,426.0,4.7,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.6,2.6,0.2,2.8,14.0,5.0,50.0,0.63,0.0,0.63,0.63,0.63,0.54,0.05,0.59,0.54,0.59,Matches
David Zima,cz CZE,DF,22-131,9,4,406.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,3.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.17,0.02,0.19,0.17,0.19,Matches
Pietro Pellegri,it ITA,FW,22-002,11,4,369.0,4.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,0.5,0.9,2.0,5.0,25.0,0.24,0.0,0.24,0.24,0.24,0.1,0.11,0.21,0.1,0.21,Matches
Ivan Ilić,rs SRB,MF,22-002,4,4,359.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,5.0,16.0,9.0,0.0,0.25,0.25,0.0,0.25,0.01,0.03,0.04,0.01,0.04,Matches
Michel Ndary Adopo,fr FRA,"MF,DF",22-243,8,3,255.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches
Andrew Gravillon,gp GLP,DF,25-039,3,1,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Emirhan İlkhan,tr TUR,MF,18-291,4,1,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.14,0.05,0.14,Matches
Brian Bayeye,fr FRA,DF,22-262,1,1,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Gvidas Gineitis,lt LTU,MF,18-338,2,1,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Jacopo Segre,it ITA,DF,26-030,1,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ronaldo Vieira,gw GNB,MF,24-243,1,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches
Etrit Berisha,al ALB,GK,34-009,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Aaron Ciammaglichella,it ITA,MF,18-052,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Ali Dembélé,fr FRA,DF,19-073,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Simone Edera,it ITA,MF,26-069,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Matteo Fiorenza,,GK,19-277,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Matt Garbett,nz NZL,MF,20-340,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Luca Gemello,it ITA,GK,22-259,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Caumenan N'Guessan,fr FRA,DF,19-199,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Sebastian Wade,es ESP,DF,19-344,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Squad Total,,,26.0,26,286,2340.0,26.0,29.0,23.0,52.0,27.0,2.0,2.0,61.0,0.0,28.0,26.4,22.6,49.0,445.0,927.0,917.0,1.12,0.88,2.0,1.04,1.92,1.08,0.87,1.95,1.02,1.89,
Opponent Total,,,27.1,26,286,2340.0,26.0,29.0,19.0,48.0,26.0,3.0,4.0,46.0,0.0,29.3,26.2,21.4,47.6,356.0,776.0,769.0,1.12,0.73,1.85,1.0,1.73,1.13,0.82,1.95,1.01,1.83,
