5,Atalanta,28,14,6,8,47,32,+15,48,1.71,45.0,29.6,+15.4,+0.55,L D L W W,"12,895",Ademola Lookman - 13,Juan Musso,Unnamed: 19
6,Roma,27,14,5,8,35,26,9,47,1.74,40.8,22.1,18.8,0.7,W L W L L,42765,Paulo Dybala - 9,Rui Patrício,
7,Juventus,28,18,5,5,46,22,24,59,2.11,41.1,29.3,11.8,0.42,W L W W W,25078,Dušan Vlahović - 8,Wojciech Szczęsny,
8,Fiorentina,28,11,7,10,33,31,2,40,1.43,39.4,33.5,6.0,0.21,W W W W W,25764,Arthur - 6,Pietro Terracciano,
9,Udinese,27,9,11,7,37,31,6,38,1.41,35.7,36.7,-1.0,-0.04,L D D W W,14635,Beto - 9,Marco Silvestri,
