Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Danilo veiga,681.0,9,8,24.0,14.0,12.0,10.0,2.0,1.0,14.0,20.0,0.0,18.0,14.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,0.0,40.0,12.0,6.0,144.0,167.0,140.0,168.0,32.0,49.0,0.0,0.4,4.0,16.0,6.0,4.0,27.0,27.0,158.0,216.0,131.0,3.0,21.0,10.0,9.0,246.0,1430.0,807.0,20.0,21.0,1.0,13.0,4.0,0.0,2.0,0.0,0.0,12.5,0.0,0.0,0.0,0.1
Kevin Villodres,603.0,16,6,18.0,12.0,6.0,8.0,4.0,1.0,3.0,4.0,1.0,28.0,9.0,5.0,3.0,5.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,26.0,0.0,1.0,0.0,0.0,44.0,2.0,4.0,89.0,110.0,42.0,65.0,15.0,35.0,0.0,0.8,11.0,16.0,9.0,5.0,22.0,3.0,39.0,132.0,205.0,22.0,55.0,20.0,20.0,229.0,1754.0,835.0,33.0,27.0,11.0,26.0,16.0,0.0,21.0,5.0,0.0,22.1,2.0,0.0,0.0,0.9
Bilel Aouacheria,461.0,15,6,9.0,7.0,2.0,3.0,4.0,0.0,5.0,1.0,0.0,12.0,6.0,0.0,3.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,24.0,5.0,5.0,52.0,60.0,21.0,39.0,4.0,11.0,1.0,0.5,3.0,7.0,5.0,2.0,10.0,3.0,27.0,87.0,104.0,11.0,26.0,7.0,15.0,132.0,883.0,439.0,13.0,10.0,6.0,16.0,9.0,0.0,12.0,4.0,0.0,21.6,0.0,0.0,0.0,0.9
Ali Alipour,527.0,15,5,6.0,3.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,11.0,8.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,15.0,4.0,0.0,0.0,0.0,27.0,11.0,15.0,70.0,88.0,31.0,46.0,2.0,5.0,1.0,0.8,5.0,3.0,2.0,0.0,8.0,4.0,19.0,78.0,131.0,34.0,16.0,4.0,7.0,138.0,540.0,188.0,7.0,4.0,2.0,12.0,11.0,2.0,15.0,10.0,0.13,13.0,0.0,0.0,0.0,2.0
Matheus Bueno,562.0,14,4,9.0,5.0,5.0,4.0,0.0,3.0,6.0,2.0,0.0,22.0,15.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,42.0,3.0,1.0,107.0,120.0,111.0,133.0,35.0,54.0,1.0,0.6,6.0,40.0,3.0,0.0,44.0,7.0,77.0,236.0,91.0,7.0,15.0,9.0,6.0,222.0,1044.0,474.0,7.0,5.0,2.0,11.0,6.0,0.0,5.0,1.0,0.0,24.7,0.0,0.0,0.0,0.2
Né lopes,360.0,4,4,2.0,2.0,1.0,1.0,0.0,10.0,6.0,10.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,8.0,4.0,61.0,65.0,129.0,135.0,26.0,32.0,0.0,0.1,2.0,14.0,1.0,0.0,16.0,43.0,146.0,114.0,16.0,7.0,3.0,2.0,0.0,158.0,725.0,446.0,1.0,2.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,7.8,0.0,0.0,0.0,0.4
Henrique Gomes,321.0,6,3,4.0,1.0,3.0,0.0,1.0,1.0,3.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,17.0,8.0,4.0,60.0,73.0,58.0,75.0,7.0,20.0,0.0,0.1,2.0,10.0,3.0,1.0,11.0,15.0,63.0,96.0,69.0,4.0,6.0,1.0,5.0,77.0,365.0,210.0,6.0,3.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.1
Tomás Araújo,270.0,4,3,29.0,1.0,19.0,8.0,2.0,8.0,5.0,64.0,0.0,13.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,90.0,36.0,23.0,224.0,252.0,420.0,462.0,74.0,109.0,1.0,0.7,7.0,54.0,1.0,0.0,54.0,103.0,498.0,457.0,57.0,25.0,13.0,4.0,7.0,612.0,3238.0,2087.0,16.0,11.0,0.0,9.0,3.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.9
Mizuki Arai,296.0,8,2,6.0,5.0,4.0,2.0,0.0,1.0,1.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,43.0,51.0,17.0,31.0,3.0,14.0,0.0,0.6,4.0,3.0,5.0,3.0,7.0,1.0,18.0,48.0,91.0,14.0,11.0,3.0,8.0,90.0,649.0,331.0,14.0,5.0,4.0,7.0,8.0,0.0,7.0,2.0,0.0,17.0,0.0,0.0,0.0,0.5
Emmanuel Hackman,135.0,2,2,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,6.0,3.0,13.0,18.0,18.0,27.0,5.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,6.0,27.0,36.0,11.0,3.0,3.0,1.0,1.0,38.0,116.0,44.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.7,0.0,0.0,0.0,0.4
José Carlos,137.0,4,1,2.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,10.0,2.0,7.0,48.0,52.0,32.0,36.0,8.0,11.0,1.0,0.8,3.0,5.0,2.0,1.0,2.0,3.0,38.0,54.0,43.0,4.0,10.0,3.0,5.0,67.0,297.0,126.0,2.0,5.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,8.9,0.0,0.0,0.0,0.1
Marlon,85.0,5,0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,14.0,14.0,7.0,9.0,0.0,2.0,0.0,0.1,1.0,1.0,3.0,0.0,8.0,0.0,10.0,17.0,25.0,4.0,7.0,0.0,4.0,36.0,269.0,166.0,7.0,5.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,18.3,0.0,0.0,0.0,0.2
Elder Santana,46.0,5,0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,7.0,1.0,1.0,0.0,0.0,1.0,0.5,2.0,0.0,2.0,1.0,1.0,1.0,2.0,5.0,13.0,3.0,0.0,0.0,0.0,14.0,53.0,25.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,4.4,0.0,0.0,0.0,0.1
Boubacar Hanne,33.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,11.0,4.0,7.0,3.0,3.0,0.0,0.2,0.0,2.0,0.0,0.0,5.0,0.0,2.0,9.0,16.0,1.0,1.0,1.0,0.0,13.0,104.0,64.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,21.3,0.0,0.0,0.0,0.1
Roan Wilson,9.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
André Simões,8.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Brian Araújo,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Barros,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel Pereira,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabijan Buntić,2250.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,2.0,108.0,109.0,214.0,218.0,153.0,348.0,0.0,0.3,0.0,13.0,0.0,0.0,0.0,652.0,735.0,5.0,0.0,0.0,0.0,0.0,0.0,287.0,1771.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Kiko Bondoso,2098.0,25,25,28.0,17.0,10.0,12.0,6.0,1.0,9.0,6.0,0.0,69.0,56.0,1.0,6.0,2.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,34.0,4.0,0.0,0.0,0.0,124.0,8.0,35.0,308.0,368.0,149.0,203.0,33.0,61.0,2.0,3.1,38.0,52.0,26.0,4.0,78.0,7.0,107.0,434.0,398.0,70.0,64.0,26.0,29.0,514.0,3403.0,1824.0,56.0,40.0,16.0,52.0,20.0,2.0,25.0,11.0,0.08,17.3,0.0,0.0,0.0,2.6
Samu,1985.0,24,23,59.0,35.0,28.0,22.0,9.0,5.0,33.0,36.0,0.0,68.0,56.0,5.0,1.0,5.0,1.0,0.0,9.0,7.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,52.0,30.0,4.0,0.0,0.0,0.0,121.0,18.0,26.0,411.0,474.0,268.0,344.0,59.0,115.0,4.0,3.9,28.0,119.0,31.0,4.0,147.0,58.0,276.0,657.0,378.0,50.0,27.0,12.0,11.0,601.0,2699.0,1346.0,39.0,21.0,7.0,40.0,21.0,3.0,39.0,12.0,0.05,20.0,2.0,1.0,1.0,4.3
Christian Neiva Afonso,1826.0,22,22,44.0,34.0,26.0,15.0,3.0,11.0,35.0,71.0,0.0,52.0,33.0,12.0,3.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,34.0,30.0,5.0,0.0,0.0,0.0,119.0,27.0,25.0,355.0,411.0,268.0,366.0,64.0,169.0,1.0,1.7,24.0,55.0,21.0,11.0,79.0,81.0,437.0,513.0,298.0,22.0,29.0,12.0,12.0,445.0,2031.0,995.0,19.0,17.0,1.0,15.0,6.0,1.0,17.0,3.0,0.06,19.3,0.0,0.0,0.0,1.1
Anderson Jesus,1857.0,21,21,19.0,12.0,12.0,7.0,0.0,13.0,32.0,129.0,1.0,12.0,9.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,18.0,13.0,1.0,0.0,2.0,0.0,70.0,47.0,31.0,156.0,189.0,270.0,312.0,52.0,128.0,0.0,0.3,2.0,23.0,1.0,0.0,19.0,197.0,572.0,276.0,28.0,17.0,3.0,2.0,1.0,355.0,1546.0,680.0,1.0,3.0,1.0,8.0,2.0,3.0,9.0,5.0,0.33,14.5,0.0,0.0,0.0,1.8
Raphael Guzzo,1657.0,22,21,47.0,27.0,15.0,27.0,5.0,8.0,29.0,20.0,0.0,32.0,24.0,6.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,31.0,23.0,1.0,0.0,1.0,0.0,131.0,9.0,11.0,451.0,497.0,327.0,388.0,73.0,128.0,3.0,1.1,16.0,82.0,15.0,1.0,103.0,67.0,317.0,718.0,248.0,23.0,16.0,7.0,7.0,581.0,2760.0,1351.0,18.0,11.0,4.0,21.0,19.0,2.0,18.0,5.0,0.11,17.6,1.0,0.0,0.0,2.3
Bruno Wilson,1598.0,19,18,19.0,10.0,12.0,6.0,1.0,25.0,31.0,107.0,1.0,13.0,7.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,12.0,13.0,3.0,0.0,1.0,0.0,77.0,52.0,38.0,158.0,175.0,245.0,276.0,90.0,214.0,1.0,0.1,3.0,31.0,1.0,0.0,28.0,208.0,570.0,305.0,33.0,22.0,2.0,2.0,0.0,397.0,1895.0,959.0,4.0,7.0,1.0,3.0,1.0,0.0,12.0,3.0,0.0,9.4,0.0,0.0,0.0,1.2
Nuno Gonçalo Moreira,1561.0,24,18,17.0,12.0,8.0,5.0,4.0,3.0,20.0,25.0,0.0,62.0,38.0,9.0,3.0,5.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,23.0,32.0,8.0,0.0,0.0,0.0,94.0,9.0,15.0,203.0,253.0,115.0,166.0,35.0,80.0,1.0,3.1,24.0,28.0,24.0,4.0,70.0,23.0,138.0,313.0,363.0,48.0,48.0,22.0,21.0,442.0,2644.0,1243.0,41.0,27.0,9.0,42.0,20.0,1.0,48.0,15.0,0.02,23.3,1.0,0.0,0.0,2.6
Milutin Osmajić,1483.0,23,18,2.0,2.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,33.0,19.0,0.0,2.0,7.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,21.0,21.0,13.0,2.0,0.0,0.0,25.0,46.0,88.0,100.0,141.0,33.0,62.0,3.0,7.0,0.0,0.8,11.0,6.0,5.0,0.0,15.0,10.0,19.0,181.0,224.0,58.0,26.0,9.0,15.0,213.0,1225.0,599.0,19.0,11.0,11.0,53.0,10.0,6.0,38.0,17.0,0.16,15.2,0.0,0.0,1.0,7.8
Claudemir de Souza,1113.0,18,13,24.0,13.0,10.0,11.0,3.0,10.0,15.0,25.0,0.0,24.0,20.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,4.0,3.0,0.0,1.0,0.0,92.0,13.0,10.0,261.0,289.0,235.0,273.0,43.0,79.0,1.0,0.4,6.0,61.0,3.0,1.0,56.0,44.0,236.0,471.0,93.0,7.0,7.0,4.0,3.0,350.0,1208.0,577.0,4.0,5.0,0.0,8.0,6.0,0.0,8.0,3.0,0.0,15.3,0.0,0.0,0.0,0.4
Igor Julião,1090.0,14,13,18.0,12.0,13.0,3.0,2.0,1.0,15.0,31.0,0.0,13.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,28.0,5.0,0.0,1.0,0.0,68.0,9.0,8.0,180.0,213.0,117.0,155.0,31.0,67.0,0.0,0.5,7.0,25.0,8.0,4.0,30.0,35.0,204.0,238.0,139.0,14.0,15.0,7.0,4.0,289.0,1964.0,855.0,23.0,19.0,1.0,12.0,7.0,1.0,7.0,1.0,0.14,18.7,0.0,0.0,0.0,0.3
Ivanildo Fernandes,1060.0,15,12,11.0,5.0,9.0,2.0,0.0,8.0,13.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,5.0,0.0,0.0,0.0,0.0,37.0,34.0,7.0,93.0,110.0,160.0,175.0,38.0,75.0,0.0,0.0,1.0,12.0,0.0,0.0,21.0,122.0,325.0,175.0,13.0,9.0,3.0,3.0,0.0,199.0,775.0,357.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,1.0,0.0,13.3,0.0,0.0,0.0,0.5
Alexis Méndez,1134.0,23,9,28.0,13.0,9.0,15.0,4.0,1.0,11.0,14.0,0.0,41.0,31.0,4.0,2.0,3.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,86.0,10.0,8.0,198.0,239.0,127.0,163.0,41.0,79.0,2.0,1.6,18.0,66.0,14.0,4.0,65.0,20.0,124.0,361.0,172.0,11.0,19.0,10.0,8.0,294.0,1327.0,591.0,11.0,10.0,1.0,22.0,11.0,1.0,22.0,9.0,0.05,23.8,2.0,0.0,0.0,1.2
Tomás Costa Silva,870.0,17,9,35.0,24.0,25.0,8.0,2.0,2.0,15.0,40.0,0.0,29.0,25.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,16.0,18.0,2.0,0.0,0.0,0.0,53.0,17.0,13.0,184.0,214.0,100.0,156.0,28.0,69.0,2.0,1.0,12.0,30.0,18.0,7.0,40.0,35.0,191.0,239.0,181.0,12.0,8.0,3.0,3.0,248.0,1240.0,627.0,15.0,14.0,2.0,20.0,7.0,1.0,5.0,3.0,0.2,16.6,0.0,0.0,0.0,0.3
Kévin Zohi,665.0,17,9,15.0,6.0,4.0,7.0,4.0,0.0,4.0,7.0,0.0,20.0,11.0,0.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,34.0,6.0,19.0,53.0,75.0,38.0,53.0,8.0,14.0,2.0,0.8,10.0,6.0,7.0,2.0,15.0,4.0,37.0,100.0,127.0,27.0,22.0,12.0,10.0,145.0,791.0,379.0,14.0,6.0,4.0,18.0,9.0,2.0,16.0,5.0,0.13,18.3,0.0,0.0,0.0,1.6
Matheus Pereira,394.0,10,3,15.0,6.0,8.0,6.0,1.0,1.0,6.0,11.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,29.0,6.0,2.0,116.0,130.0,61.0,90.0,12.0,38.0,1.0,0.4,5.0,13.0,6.0,3.0,15.0,17.0,99.0,139.0,87.0,3.0,10.0,2.0,6.0,160.0,1114.0,648.0,16.0,11.0,0.0,3.0,2.0,1.0,2.0,1.0,0.5,18.0,0.0,0.0,0.0,0.2
Carlos Isaac,348.0,9,3,12.0,7.0,3.0,7.0,2.0,2.0,5.0,14.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,29.0,5.0,7.0,54.0,62.0,50.0,73.0,11.0,30.0,0.0,0.1,3.0,8.0,3.0,2.0,6.0,15.0,73.0,109.0,37.0,2.0,1.0,0.0,1.0,68.0,346.0,199.0,8.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Alexander Schmidt,265.0,7,3,2.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,9.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,8.0,9.0,20.0,23.0,35.0,7.0,14.0,2.0,4.0,0.0,0.1,5.0,4.0,2.0,0.0,5.0,5.0,8.0,43.0,53.0,16.0,3.0,1.0,2.0,37.0,117.0,40.0,0.0,3.0,0.0,7.0,8.0,0.0,12.0,6.0,0.0,14.5,0.0,0.0,0.0,1.1
Diego Rosa,257.0,9,3,10.0,5.0,5.0,4.0,1.0,2.0,5.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,19.0,3.0,2.0,34.0,37.0,26.0,36.0,9.0,28.0,0.0,0.2,3.0,9.0,0.0,0.0,5.0,10.0,40.0,82.0,31.0,1.0,4.0,1.0,2.0,59.0,316.0,173.0,4.0,1.0,1.0,5.0,0.0,0.0,6.0,1.0,0.0,32.1,1.0,0.0,0.0,0.2
Osama Rashid,181.0,11,3,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,9.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,34.0,38.0,24.0,29.0,11.0,20.0,0.0,0.2,4.0,15.0,0.0,0.0,11.0,6.0,22.0,68.0,19.0,1.0,0.0,0.0,0.0,44.0,259.0,66.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,24.5,0.0,0.0,0.0,0.2
Matías Lacava,196.0,7,1,4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,12.0,2.0,3.0,19.0,21.0,12.0,16.0,2.0,3.0,0.0,0.1,1.0,5.0,1.0,1.0,5.0,0.0,11.0,35.0,44.0,6.0,15.0,6.0,5.0,52.0,438.0,242.0,9.0,6.0,1.0,3.0,4.0,0.0,7.0,1.0,0.0,20.8,0.0,0.0,0.0,0.8
Pedro Ortiz,169.0,5,1,7.0,4.0,1.0,6.0,0.0,1.0,3.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,27.0,30.0,49.0,51.0,15.0,19.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,3.0,34.0,87.0,8.0,0.0,3.0,3.0,0.0,53.0,219.0,100.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,24.3,0.0,0.0,0.0,0.0
Mohamed Aidara,162.0,3,1,2.0,1.0,2.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,16.0,16.0,34.0,35.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,56.0,24.0,1.0,1.0,0.0,0.0,0.0,43.0,164.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Monsuru Opeyemi,45.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,6.0,2.0,1.0,0.0,1.0,8.0,53.0,30.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,13.5,0.0,0.0,0.0,0.1
Friday Etim,214.0,12,0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,11.0,7.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,13.0,16.0,16.0,22.0,32.0,20.0,25.0,1.0,1.0,0.0,0.4,9.0,5.0,3.0,0.0,9.0,1.0,4.0,46.0,69.0,22.0,14.0,5.0,8.0,58.0,355.0,118.0,3.0,4.0,1.0,10.0,6.0,1.0,14.0,8.0,0.07,14.0,0.0,0.0,0.0,1.4
Alejandro Alvarado Jr.,71.0,5,0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,4.0,8.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,14.0,17.0,4.0,8.0,4.0,4.0,21.0,161.0,74.0,3.0,2.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,9.2,0.0,0.0,0.0,0.8
Francis Cann,36.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,5.0,5.0,4.0,5.0,2.0,3.0,0.0,0.1,0.0,1.0,1.0,0.0,2.0,1.0,7.0,9.0,10.0,2.0,1.0,0.0,1.0,16.0,71.0,29.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,15.3,0.0,0.0,0.0,0.0
