Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
Terry Lartey Sanniez,nl NED,DF,26-221,6,1,106.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Mattijs Branderhorst,nl NED,GK,29-078,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Andri Fannar Baldursson,is ISL,"MF,FW",21-068,10,0,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.03,0.2,0.17,0.2,Matches
Anthony Musaba,nl NED,"FW,MF",22-103,10,0,119.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,6.0,2.0,16.0,0.76,0.0,0.76,0.76,0.76,0.16,0.03,0.19,0.16,0.19,Matches
Ilias Bronkhorst,nl NED,"FW,DF",25-313,4,0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
Guss Gertsen,nl NED,DF,19-337,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Rijk Janse,nl NED,GK,20-337,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Robin Roefs,nl NED,GK,20-061,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Nils Rossen,nl NED,MF,17-230,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Kas de Wit,nl NED,MF,19-236,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Squad Total,,,26.3,26,286,2340.0,26.0,35.0,28.0,63.0,33.0,2.0,3.0,39.0,2.0,36.0,33.7,27.6,61.2,486.0,981.0,972.0,1.35,1.08,2.42,1.27,2.35,1.39,1.06,2.45,1.3,2.36,
Opponent Total,,,25.7,26,286,2340.0,26.0,26.0,18.0,44.0,23.0,3.0,3.0,56.0,4.0,35.7,33.3,26.9,60.2,476.0,1084.0,1073.0,1.0,0.69,1.69,0.88,1.58,1.37,1.03,2.41,1.28,2.32,
