9,Aston Villa,28,12,5,11,37,39,-2,41,1.46,36.0,42.9,-6.9,-0.25,W W D W W,"41,634",Ollie Watkins - 10,Emiliano Martínez,Unnamed: 19
10,Fulham,28,11,6,11,39,39,0,39,1.39,34.5,47.5,-13.1,-0.47,W D L L L,23502,Aleksandar Mitrović - 11,Bernd Leno,
11,Chelsea,28,10,8,10,29,30,-1,38,1.36,35.7,35.2,0.5,0.02,L W W D L,39981,Kai Havertz - 7,Kepa Arrizabalaga,
12,Crystal Palace,29,7,9,13,24,39,-15,30,1.03,27.1,39.6,-12.4,-0.43,L L L L W,23223,Wilfried Zaha - 6,Vicente Guaita,
13,Wolves,29,7,7,15,23,42,-19,28,0.97,29.4,41.8,-12.4,-0.43,L W L L D,31583,Daniel Podence - 6,José Sá,
