2022-08-06,16:30,Eredivisie,Matchweek 1,Sat,Home,L,2,3,Ajax,1.0,1.9,29,"11,863",Mats Seuntjens,4-2-3-1,Serdar Gözübüyük,Match Report,Unnamed: 18
2022-08-14,14:30,Eredivisie,Matchweek 2,Sun,Away,L,0.0,3.0,Twente,0.7,1.7,45.0,27000.0,Mats Seuntjens,4-2-3-1,Martin van den Kerkhof,Match Report,
2022-08-20,18:45,Eredivisie,Matchweek 3,Sat,Home,L,1.0,4.0,Cambuur,1.2,0.9,44.0,8357.0,Mats Seuntjens,4-3-3,Bas Nijhuis,Match Report,
2022-08-27,21:00,Eredivisie,Matchweek 4,Sat,Away,L,1.0,2.0,Heerenveen,1.1,2.1,42.0,18020.0,Mats Seuntjens,4-1-4-1,Dennis Higler,Match Report,
2022-09-02,20:00,Eredivisie,Matchweek 5,Fri,Home,L,3.0,4.0,Utrecht,2.0,3.8,44.0,8763.0,Mats Seuntjens,3-4-1-2,Allard Lindhout,Match Report,
2022-09-10,16:30,Eredivisie,Matchweek 6,Sat,Away,D,1.0,1.0,NEC Nijmegen,0.6,2.1,38.0,12500.0,Burak Yılmaz,5-3-2,Rob Dieperink,Match Report,
2022-09-17,21:00,Eredivisie,Matchweek 7,Sat,Home,W,1.0,0.0,Excelsior,1.5,0.6,41.0,8379.0,Mats Seuntjens,4-4-2,Edwin van de Graaf,Match Report,
2022-10-02,12:15,Eredivisie,Matchweek 8,Sun,Home,W,2.0,0.0,Volendam,1.8,1.0,56.0,10078.0,Burak Yılmaz,4-2-3-1,Dennis Higler,Match Report,
2022-10-09,20:00,Eredivisie,Matchweek 9,Sun,Away,W,2.0,1.0,Vitesse,0.8,0.6,43.0,12327.0,Burak Yılmaz,4-2-3-1,Jeroen Manschot,Match Report,
2022-10-15,18:45,Eredivisie,Matchweek 10,Sat,Home,D,0.0,0.0,RKC Waalwijk,0.5,0.5,55.0,11043.0,Mats Seuntjens,4-4-2,Joey Kooij,Match Report,
2022-10-22,16:30,Eredivisie,Matchweek 11,Sat,Away,D,1.0,1.0,Feyenoord,0.5,2.5,41.0,47500.0,Mats Seuntjens,4-3-3,Pol van Boekel,Match Report,
2022-10-29,18:45,Eredivisie,Matchweek 12,Sat,Away,L,1.0,3.0,Sparta R'dam,0.6,1.9,49.0,10221.0,Mats Seuntjens,4-2-3-1,Serdar Gözübüyük,Match Report,
2022-11-05,18:45,Eredivisie,Matchweek 13,Sat,Home,L,0.0,1.0,Emmen,0.9,1.6,56.0,10088.0,Mats Seuntjens,4-2-3-1,Dennis Higler,Match Report,
2022-11-13,14:30,Eredivisie,Matchweek 14,Sun,Away,W,3.0,2.0,Groningen,1.3,1.5,45.0,21023.0,Burak Yılmaz,4-4-1-1,Marc Nagtegaal,Match Report,
2023-01-07,20:00,Eredivisie,Matchweek 15,Sat,Home,L,0.0,2.0,Go Ahead Eag,0.9,2.2,54.0,10077.0,Burak Yılmaz,4-4-2,Danny Makkelie,Match Report,
2023-01-15,14:30,Eredivisie,Matchweek 16,Sun,Home,D,2.0,2.0,PSV Eindhoven,1.4,4.6,33.0,11534.0,Burak Yılmaz,4-4-1-1,Jochem Kamphuis,Match Report,
2023-01-22,16:45,Eredivisie,Matchweek 17,Sun,Away,L,1.0,3.0,AZ Alkmaar,1.2,1.8,50.0,16652.0,Burak Yılmaz,4-4-1-1,Dennis Higler,Match Report,
2023-01-25,20:00,Eredivisie,Matchweek 18,Wed,Home,W,2.0,0.0,Heerenveen,2.3,0.7,42.0,7689.0,Burak Yılmaz,4-2-3-1,Jannick van der Laan,Match Report,
2023-01-29,16:45,Eredivisie,Matchweek 19,Sun,Away,W,2.0,1.0,Cambuur,2.3,0.8,54.0,9755.0,Burak Yılmaz,4-2-3-1,Jeroen Manschot,Match Report,
2023-02-03,20:00,Eredivisie,Matchweek 20,Fri,Home,D,0.0,0.0,Sparta R'dam,0.9,0.8,43.0,10278.0,Burak Yılmaz,4-2-3-1,Allard Lindhout,Match Report,
2023-02-11,21:00,Eredivisie,Matchweek 21,Sat,Away,W,1.0,0.0,Emmen,1.4,1.1,43.0,8061.0,Burak Yılmaz,4-2-3-1,Pol van Boekel,Match Report,
2023-02-17,20:00,Eredivisie,Matchweek 22,Fri,Away,L,1.0,3.0,RKC Waalwijk,0.6,3.2,48.0,5692.0,Burak Yılmaz,4-2-3-1,Bas Nijhuis,Match Report,
2023-02-26,12:15,Eredivisie,Matchweek 23,Sun,Home,L,2.0,4.0,Feyenoord,1.3,2.4,37.0,12139.0,Burak Yılmaz,4-2-3-1,Jeroen Manschot,Match Report,
2023-03-03,20:00,Eredivisie,Matchweek 24,Fri,Away,W,2.0,1.0,Utrecht,1.5,1.5,46.0,18634.0,Burak Yılmaz,4-2-3-1,Edwin van de Graaf,Match Report,
2023-03-11,18:45,Eredivisie,Matchweek 25,Sat,Home,L,0.0,3.0,Twente,0.5,2.6,34.0,,Ivo Pinto,4-2-3-1,Rob Dieperink,Match Report,
2023-03-17,20:00,Eredivisie,Matchweek 26,Fri,Away,L,1.0,2.0,Volendam,0.6,0.6,58.0,6578.0,Burak Yılmaz,4-2-3-1,Erwin Blank,Match Report,
2023-04-02,16:45,Eredivisie,Matchweek 27,Sun,Home,,,,Groningen,,,,,,,,Head-to-Head,
2023-04-09,16:45,Eredivisie,Matchweek 28,Sun,Away,,,,Ajax,,,,,,,,Head-to-Head,
2023-04-16,16:45,Eredivisie,Matchweek 29,Sun,Home,,,,AZ Alkmaar,,,,,,,,Head-to-Head,
2023-04-23,14:30,Eredivisie,Matchweek 30,Sun,Away,,,,Go Ahead Eag,,,,,,,,Head-to-Head,
2023-05-07,16:45,Eredivisie,Matchweek 31,Sun,Home,,,,Vitesse,,,,,,,,Head-to-Head,
2023-05-14,20:00,Eredivisie,Matchweek 32,Sun,Away,,,,PSV Eindhoven,,,,,,,,Head-to-Head,
2023-05-21,14:30,Eredivisie,Matchweek 33,Sun,Away,,,,Excelsior,,,,,,,,Head-to-Head,
2023-05-28,14:30,Eredivisie,Matchweek 34,Sun,Home,,,,NEC Nijmegen,,,,,,,,Head-to-Head,
