Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Jhon Lucumí,2000.0,23,23,40.0,28.0,28.0,11.0,1.0,18.0,25.0,75.0,1.0,14.0,12.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,13.0,0.0,0.0,3.0,0.0,140.0,31.0,23.0,425.0,449.0,533.0,576.0,139.0,196.0,1.0,0.3,6.0,65.0,5.0,1.0,55.0,205.0,820.0,636.0,35.0,12.0,3.0,3.0,0.0,855.0,4372.0,2406.0,18.0,8.0,2.0,10.0,5.0,0.0,9.0,2.0,0.0,14.4,0.0,0.0,0.0,0.5
Stefan Posch,1718.0,20,20,51.0,29.0,26.0,17.0,8.0,8.0,26.0,45.0,0.0,39.0,33.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,14.0,1.0,0.0,0.0,0.0,101.0,18.0,16.0,425.0,481.0,399.0,473.0,94.0,208.0,1.0,1.5,20.0,84.0,23.0,5.0,111.0,77.0,568.0,655.0,240.0,24.0,17.0,6.0,9.0,746.0,3685.0,2051.0,33.0,28.0,3.0,31.0,8.0,4.0,17.0,8.0,0.24,14.5,0.0,0.0,0.0,2.0
Jerdy Schouten,1641.0,23,19,40.0,24.0,18.0,20.0,2.0,14.0,32.0,35.0,1.0,32.0,30.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,18.0,1.0,0.0,0.0,1.0,147.0,15.0,16.0,375.0,419.0,291.0,336.0,65.0,85.0,2.0,0.8,10.0,69.0,5.0,0.0,83.0,60.0,310.0,673.0,118.0,8.0,29.0,13.0,10.0,588.0,2382.0,930.0,8.0,8.0,0.0,32.0,16.0,0.0,6.0,2.0,0.0,18.7,0.0,0.0,0.0,0.3
Andrea Cambiaso,1620.0,25,19,42.0,24.0,23.0,17.0,2.0,2.0,21.0,27.0,1.0,40.0,30.0,3.0,4.0,1.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,26.0,4.0,0.0,0.0,0.0,118.0,3.0,15.0,480.0,533.0,324.0,381.0,50.0,106.0,2.0,1.1,19.0,37.0,16.0,6.0,61.0,52.0,441.0,569.0,308.0,26.0,48.0,24.0,20.0,730.0,4075.0,2115.0,52.0,45.0,13.0,32.0,14.0,0.0,10.0,3.0,0.0,18.8,0.0,0.0,0.0,0.6
Nicolás Domínguez,1581.0,21,18,56.0,35.0,26.0,23.0,7.0,2.0,12.0,17.0,1.0,48.0,41.0,2.0,2.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,35.0,22.0,1.0,0.0,1.0,0.0,123.0,21.0,19.0,376.0,434.0,242.0,296.0,56.0,89.0,2.0,1.9,23.0,71.0,16.0,0.0,95.0,27.0,211.0,604.0,283.0,23.0,26.0,16.0,9.0,545.0,2323.0,1061.0,26.0,26.0,3.0,39.0,17.0,1.0,24.0,8.0,0.04,22.8,0.0,0.0,0.0,1.2
Lewis Ferguson,1539.0,21,18,27.0,17.0,11.0,13.0,3.0,5.0,16.0,14.0,0.0,43.0,28.0,1.0,1.0,7.0,5.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,36.0,30.0,4.0,0.0,0.0,0.0,76.0,17.0,25.0,353.0,396.0,195.0,226.0,23.0,41.0,0.0,0.8,11.0,38.0,4.0,0.0,51.0,24.0,170.0,465.0,261.0,52.0,17.0,9.0,5.0,464.0,1884.0,787.0,19.0,24.0,6.0,25.0,14.0,4.0,30.0,11.0,0.13,13.7,0.0,0.0,0.0,3.4
Riccardo Orsolini,1533.0,23,16,21.0,13.0,9.0,8.0,4.0,2.0,7.0,14.0,0.0,66.0,34.0,20.0,2.0,6.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,24.0,33.0,11.0,0.0,0.0,0.0,82.0,11.0,21.0,188.0,254.0,119.0,185.0,70.0,130.0,3.0,1.9,31.0,35.0,9.0,4.0,48.0,16.0,139.0,347.0,404.0,74.0,56.0,18.0,32.0,512.0,3117.0,1387.0,37.0,30.0,24.0,47.0,29.0,7.0,61.0,18.0,0.1,20.3,5.0,1.0,1.0,6.5
Adama Soumaoro,1412.0,17,16,17.0,11.0,7.0,8.0,2.0,9.0,15.0,51.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,17.0,8.0,0.0,0.0,0.0,0.0,69.0,25.0,11.0,252.0,265.0,416.0,439.0,60.0,70.0,0.0,0.1,1.0,22.0,1.0,0.0,35.0,110.0,475.0,413.0,20.0,7.0,2.0,2.0,0.0,533.0,2649.0,1277.0,6.0,3.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,8.8,0.0,0.0,0.0,0.3
Gary Medel,1324.0,21,16,23.0,15.0,14.0,7.0,2.0,8.0,25.0,33.0,0.0,22.0,19.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,133.0,14.0,14.0,336.0,363.0,400.0,426.0,101.0,147.0,1.0,0.4,6.0,59.0,4.0,0.0,50.0,114.0,461.0,573.0,55.0,0.0,5.0,4.0,1.0,561.0,2071.0,894.0,1.0,3.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,26.5,0.0,0.0,0.0,0.1
Musa Barrow,1198.0,21,15,13.0,2.0,5.0,5.0,3.0,1.0,1.0,4.0,0.0,43.0,24.0,12.0,3.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,13.0,2.0,0.0,0.0,0.0,52.0,5.0,23.0,162.0,187.0,98.0,136.0,46.0,97.0,2.0,2.1,28.0,25.0,13.0,7.0,28.0,2.0,64.0,279.0,296.0,29.0,42.0,13.0,24.0,377.0,2157.0,964.0,32.0,25.0,10.0,28.0,19.0,2.0,43.0,10.0,0.05,22.3,0.0,0.0,0.0,2.0
Roberto Soriano,1249.0,25,14,28.0,14.0,9.0,13.0,6.0,2.0,5.0,14.0,0.0,42.0,33.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,31.0,2.0,0.0,0.0,0.0,70.0,11.0,15.0,284.0,325.0,128.0,157.0,25.0,39.0,3.0,1.5,20.0,35.0,10.0,2.0,55.0,24.0,104.0,368.0,233.0,26.0,14.0,6.0,5.0,443.0,2465.0,1076.0,27.0,31.0,0.0,22.0,13.0,1.0,12.0,2.0,0.08,19.4,0.0,0.0,0.0,0.6
Marko Arnautović,1231.0,16,14,8.0,5.0,2.0,4.0,2.0,1.0,2.0,8.0,0.0,35.0,28.0,0.0,2.0,2.0,3.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,20.0,14.0,10.0,0.0,0.0,0.0,30.0,9.0,10.0,149.0,193.0,85.0,110.0,11.0,21.0,0.0,1.4,19.0,13.0,12.0,1.0,28.0,12.0,31.0,262.0,209.0,46.0,21.0,11.0,9.0,282.0,1291.0,413.0,11.0,10.0,6.0,32.0,16.0,8.0,21.0,10.0,0.24,15.7,0.0,3.0,3.0,5.7
Charalambos Lykogiannis,1054.0,18,11,15.0,7.0,4.0,6.0,5.0,3.0,15.0,28.0,0.0,27.0,18.0,5.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,9.0,1.0,0.0,0.0,0.0,52.0,17.0,16.0,224.0,254.0,208.0,275.0,40.0,108.0,0.0,1.2,17.0,46.0,16.0,11.0,52.0,29.0,219.0,374.0,215.0,5.0,11.0,4.0,7.0,432.0,1898.0,1052.0,29.0,19.0,0.0,9.0,1.0,2.0,18.0,6.0,0.11,25.0,4.0,0.0,0.0,0.7
Michel Aebischer,1011.0,23,11,8.0,3.0,2.0,3.0,3.0,2.0,5.0,6.0,0.0,27.0,18.0,3.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,14.0,16.0,7.0,1.0,1.0,0.0,54.0,5.0,16.0,198.0,221.0,132.0,152.0,25.0,45.0,0.0,0.4,12.0,27.0,5.0,1.0,32.0,10.0,93.0,264.0,180.0,20.0,7.0,4.0,3.0,327.0,1281.0,564.0,10.0,9.0,3.0,22.0,14.0,1.0,11.0,2.0,0.09,16.6,1.0,0.0,0.0,1.1
Nikola Moro,692.0,15,7,19.0,10.0,8.0,7.0,4.0,1.0,4.0,10.0,0.0,23.0,21.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,59.0,17.0,7.0,137.0,178.0,141.0,168.0,53.0,73.0,2.0,0.6,8.0,48.0,6.0,1.0,56.0,18.0,118.0,301.0,98.0,11.0,14.0,11.0,2.0,284.0,1181.0,556.0,12.0,9.0,1.0,8.0,5.0,0.0,12.0,1.0,0.0,24.6,0.0,0.0,0.0,0.4
Joaquin Sosa,598.0,9,6,6.0,2.0,5.0,1.0,0.0,3.0,5.0,30.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,6.0,0.0,0.0,2.0,0.0,38.0,13.0,10.0,66.0,80.0,130.0,146.0,39.0,66.0,0.0,0.1,0.0,14.0,0.0,0.0,9.0,39.0,209.0,147.0,4.0,3.0,4.0,3.0,0.0,213.0,1242.0,781.0,5.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,39.8,0.0,0.0,0.0,0.0
Lorenzo De Silvestri,518.0,9,5,2.0,2.0,1.0,0.0,1.0,5.0,2.0,16.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,2.0,0.0,0.0,1.0,28.0,9.0,8.0,101.0,114.0,73.0,104.0,7.0,31.0,0.0,0.1,4.0,18.0,4.0,1.0,20.0,20.0,105.0,138.0,65.0,6.0,3.0,2.0,0.0,140.0,743.0,403.0,8.0,8.0,0.0,4.0,4.0,0.0,4.0,2.0,0.0,13.7,0.0,0.0,0.0,0.4
Nicola Sansone,431.0,11,5,5.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,14.0,8.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,10.0,4.0,2.0,0.0,0.0,14.0,0.0,8.0,45.0,56.0,24.0,31.0,4.0,9.0,0.0,0.2,1.0,4.0,2.0,0.0,6.0,3.0,17.0,75.0,88.0,17.0,12.0,3.0,7.0,120.0,730.0,322.0,14.0,11.0,6.0,16.0,8.0,1.0,14.0,3.0,0.07,19.2,1.0,0.0,0.0,1.6
Joshua Zirkzee,532.0,11,4,3.0,1.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,24.0,15.0,0.0,4.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,10.0,9.0,18.0,81.0,97.0,26.0,35.0,3.0,3.0,1.0,0.3,9.0,6.0,3.0,0.0,9.0,5.0,14.0,105.0,113.0,23.0,19.0,10.0,8.0,138.0,623.0,240.0,6.0,9.0,4.0,23.0,15.0,1.0,17.0,4.0,0.06,14.5,0.0,0.0,0.0,1.9
Kevin Bonifazi,416.0,7,4,6.0,4.0,4.0,2.0,0.0,4.0,6.0,21.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,28.0,1.0,10.0,64.0,71.0,109.0,120.0,41.0,57.0,0.0,0.0,1.0,14.0,0.0,0.0,12.0,48.0,171.0,126.0,15.0,4.0,1.0,0.0,1.0,175.0,855.0,490.0,3.0,3.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,11.3,0.0,0.0,0.0,0.2
Denso Kasius,342.0,7,4,12.0,6.0,7.0,4.0,1.0,3.0,3.0,6.0,0.0,15.0,13.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,4.0,65.0,72.0,53.0,74.0,20.0,36.0,2.0,0.8,6.0,6.0,8.0,6.0,9.0,6.0,75.0,105.0,65.0,3.0,10.0,6.0,3.0,127.0,728.0,374.0,9.0,10.0,1.0,11.0,7.0,0.0,4.0,0.0,0.0,23.9,0.0,0.0,0.0,0.1
Giorgos Kyriakopoulos,278.0,7,3,4.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,11.0,7.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,13.0,3.0,7.0,51.0,57.0,32.0,45.0,8.0,21.0,2.0,0.8,5.0,7.0,7.0,3.0,13.0,4.0,37.0,58.0,73.0,6.0,8.0,6.0,1.0,99.0,518.0,268.0,6.0,3.0,0.0,6.0,5.0,0.0,4.0,1.0,0.0,13.4,0.0,0.0,0.0,0.1
Emanuel Vignato,242.0,8,2,4.0,4.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,40.0,48.0,29.0,34.0,5.0,8.0,1.0,0.6,3.0,9.0,2.0,1.0,9.0,0.0,23.0,57.0,37.0,2.0,2.0,1.0,0.0,76.0,374.0,119.0,3.0,3.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.1
Niklas Pyyhtiä,66.0,4,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,14.0,17.0,8.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,11.0,22.0,7.0,2.0,0.0,0.0,0.0,23.0,72.0,27.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.1
Antonio Raimondo,15.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,22.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Wisdom Amey,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matteo Angeli,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicola Bagnolini,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francesco Bardi,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibrahima Mbaye,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mattia Motolese,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francesco Raffaelli,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federico Ravaglia,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kacper Urbanski,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolò Barella,2100.0,27,25,35.0,19.0,14.0,17.0,4.0,4.0,9.0,9.0,0.0,96.0,81.0,3.0,5.0,1.0,5.0,1.0,12.0,10.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,27.0,38.0,8.0,0.0,0.0,0.0,143.0,19.0,10.0,552.0,621.0,384.0,453.0,79.0,141.0,6.0,3.5,43.0,121.0,39.0,11.0,161.0,30.0,231.0,774.0,538.0,51.0,57.0,35.0,11.0,1019.0,5838.0,2766.0,63.0,57.0,9.0,43.0,30.0,5.0,25.0,10.0,0.2,20.6,1.0,0.0,0.0,2.7
Lautaro Martínez,2158.0,28,24,22.0,11.0,2.0,13.0,7.0,1.0,12.0,12.0,1.0,76.0,52.0,2.0,3.0,10.0,8.0,1.0,9.0,4.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,41.0,53.0,10.0,1.0,0.0,0.0,78.0,34.0,36.0,216.0,281.0,136.0,169.0,29.0,38.0,3.0,2.3,36.0,35.0,21.0,1.0,69.0,17.0,64.0,399.0,447.0,137.0,60.0,21.0,29.0,507.0,2272.0,1039.0,38.0,27.0,15.0,61.0,39.0,14.0,98.0,37.0,0.13,15.3,0.0,1.0,2.0,12.9
Hakan Çalhanoğlu,1924.0,26,23,39.0,21.0,15.0,20.0,4.0,4.0,22.0,9.0,1.0,102.0,55.0,37.0,0.0,5.0,4.0,1.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,35.0,24.0,1.0,0.0,0.0,0.0,162.0,13.0,13.0,477.0,519.0,439.0,503.0,147.0,233.0,5.0,4.8,58.0,125.0,32.0,9.0,143.0,30.0,292.0,801.0,460.0,22.0,20.0,7.0,7.0,900.0,4256.0,1955.0,37.0,38.0,5.0,26.0,9.0,2.0,44.0,11.0,0.02,26.3,9.0,1.0,1.0,2.7
Federico Dimarco,1677.0,25,21,25.0,19.0,6.0,14.0,5.0,4.0,14.0,20.0,0.0,81.0,51.0,24.0,1.0,2.0,2.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,4.0,0.0,1.0,0.0,99.0,4.0,9.0,331.0,380.0,298.0,375.0,110.0,233.0,2.0,4.3,44.0,54.0,33.0,23.0,72.0,39.0,258.0,457.0,499.0,57.0,16.0,4.0,10.0,654.0,2954.0,1568.0,37.0,24.0,4.0,16.0,10.0,3.0,36.0,9.0,0.08,20.5,6.0,0.0,0.0,2.4
Milan Škriniar,1769.0,21,20,29.0,18.0,14.0,11.0,4.0,13.0,13.0,46.0,3.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,35.0,14.0,1.0,0.0,0.0,1.0,112.0,17.0,18.0,445.0,479.0,707.0,739.0,103.0,144.0,0.0,0.4,6.0,79.0,4.0,1.0,81.0,151.0,741.0,721.0,90.0,13.0,3.0,3.0,0.0,976.0,4478.0,2134.0,16.0,11.0,0.0,14.0,3.0,0.0,9.0,2.0,0.0,13.0,0.0,0.0,0.0,0.8
Alessandro Bastoni,1689.0,22,20,36.0,18.0,17.0,12.0,7.0,7.0,20.0,35.0,0.0,44.0,36.0,3.0,1.0,2.0,2.0,0.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,16.0,14.0,1.0,0.0,0.0,0.0,90.0,35.0,17.0,369.0,411.0,539.0,598.0,166.0,258.0,2.0,2.6,12.0,103.0,24.0,9.0,121.0,133.0,596.0,659.0,218.0,24.0,13.0,6.0,6.0,888.0,4653.0,2967.0,37.0,28.0,3.0,11.0,5.0,0.0,12.0,3.0,0.0,13.1,0.0,0.0,0.0,1.0
Denzel Dumfries,1651.0,25,19,21.0,10.0,11.0,8.0,2.0,7.0,10.0,21.0,0.0,57.0,36.0,4.0,1.0,8.0,7.0,1.0,10.0,5.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,25.0,32.0,2.0,2.0,1.0,1.0,63.0,33.0,30.0,247.0,290.0,217.0,298.0,39.0,81.0,3.0,2.7,24.0,20.0,23.0,11.0,45.0,29.0,179.0,377.0,370.0,84.0,39.0,15.0,17.0,477.0,2705.0,1406.0,47.0,27.0,21.0,29.0,15.0,1.0,27.0,11.0,0.04,11.8,0.0,0.0,0.0,3.1
Henrikh Mkhitaryan,1622.0,25,19,33.0,22.0,10.0,19.0,4.0,4.0,13.0,15.0,0.0,64.0,50.0,0.0,2.0,4.0,6.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,19.0,21.0,0.0,0.0,0.0,0.0,142.0,7.0,9.0,374.0,407.0,290.0,334.0,63.0,80.0,1.0,2.2,15.0,76.0,24.0,8.0,104.0,27.0,152.0,581.0,335.0,32.0,29.0,13.0,14.0,612.0,3302.0,1628.0,39.0,36.0,9.0,37.0,19.0,3.0,27.0,5.0,0.11,19.1,0.0,0.0,0.0,2.4
Matteo Darmian,1531.0,23,19,45.0,25.0,22.0,11.0,12.0,5.0,18.0,26.0,0.0,37.0,31.0,4.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,16.0,17.0,3.0,0.0,0.0,0.0,90.0,9.0,16.0,319.0,346.0,420.0,470.0,67.0,110.0,2.0,1.7,18.0,49.0,15.0,9.0,65.0,56.0,376.0,537.0,207.0,22.0,22.0,7.0,8.0,629.0,2463.0,1334.0,14.0,16.0,4.0,13.0,7.0,1.0,6.0,1.0,0.17,19.3,0.0,0.0,0.0,1.0
Francesco Acerbi,1695.0,21,18,26.0,14.0,17.0,5.0,4.0,7.0,25.0,56.0,0.0,22.0,19.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,106.0,62.0,30.0,365.0,408.0,526.0,577.0,109.0,147.0,1.0,0.9,9.0,60.0,10.0,3.0,79.0,130.0,555.0,665.0,120.0,18.0,6.0,3.0,2.0,738.0,3576.0,1947.0,26.0,23.0,2.0,7.0,4.0,0.0,12.0,2.0,0.0,16.0,0.0,0.0,0.0,0.6
André Onana,1620.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,158.0,158.0,278.0,286.0,164.0,301.0,0.0,0.1,2.0,15.0,1.0,0.0,2.0,652.0,769.0,11.0,0.0,0.0,0.0,0.0,0.0,533.0,2587.0,1693.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Edin Džeko,1579.0,28,17,2.0,2.0,0.0,2.0,0.0,1.0,3.0,23.0,0.0,56.0,43.0,0.0,1.0,11.0,1.0,0.0,11.0,7.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,23.0,23.0,10.0,0.0,0.0,0.0,59.0,38.0,36.0,173.0,223.0,108.0,153.0,24.0,47.0,3.0,3.2,21.0,35.0,17.0,2.0,60.0,28.0,62.0,307.0,304.0,97.0,24.0,7.0,14.0,353.0,1569.0,602.0,25.0,11.0,9.0,44.0,15.0,7.0,64.0,21.0,0.11,14.3,0.0,0.0,0.0,8.7
Stefan de Vrij,1338.0,17,15,21.0,12.0,14.0,7.0,0.0,6.0,30.0,53.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,7.0,0.0,0.0,1.0,0.0,72.0,53.0,22.0,234.0,255.0,439.0,466.0,37.0,68.0,0.0,0.7,1.0,31.0,0.0,0.0,42.0,86.0,455.0,482.0,20.0,14.0,4.0,4.0,0.0,534.0,2597.0,1557.0,10.0,1.0,0.0,2.0,3.0,1.0,10.0,2.0,0.1,9.9,0.0,0.0,0.0,0.8
Marcelo Brozović,1090.0,18,12,19.0,11.0,6.0,11.0,2.0,7.0,16.0,18.0,0.0,27.0,17.0,5.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,83.0,4.0,6.0,336.0,365.0,358.0,400.0,73.0,113.0,0.0,0.7,10.0,64.0,8.0,3.0,68.0,43.0,228.0,618.0,193.0,11.0,12.0,9.0,3.0,658.0,3466.0,1410.0,19.0,20.0,4.0,13.0,3.0,2.0,17.0,4.0,0.12,20.9,1.0,0.0,0.0,2.0
Samir Handanović,900.0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,100.0,101.0,153.0,155.0,72.0,106.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,312.0,382.0,2.0,1.0,0.0,0.0,0.0,0.0,216.0,1096.0,887.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Romelu Lukaku,867.0,16,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,28.0,22.0,0.0,2.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,10.0,0.0,0.0,0.0,12.0,24.0,21.0,76.0,102.0,33.0,49.0,8.0,17.0,1.0,1.5,13.0,7.0,8.0,1.0,22.0,10.0,13.0,90.0,191.0,57.0,12.0,5.0,7.0,170.0,839.0,272.0,8.0,6.0,7.0,25.0,13.0,3.0,20.0,6.0,0.05,13.4,0.0,2.0,2.0,4.9
