2022-08-02,20:00,Champions Lg,Third qualifying round,Tue,Away,D,1,1.1,fr Monaco,Unnamed: 10,Unnamed: 11,Unnamed: 12,"10,802",Luuk de Jong,4-3-3,Davide Massa,Match Report,Leg 1 of 2
2022-08-06,20:00,Eredivisie,Matchweek 1,Sat,Home,W,4.0,1.0,Emmen,1.7,0.6,62.0,30000.0,Luuk de Jong,4-2-3-1,Martin van den Kerkhof,Match Report,
2022-08-09,20:30,Champions Lg,Third qualifying round,Tue,Home,W,3.0,2.0,fr Monaco,,,,35000.0,Luuk de Jong,4-3-3,Jesús Gil,Match Report,Leg 2 of 2; PSV Eindhoven won; Required Extra Time
2022-08-13,18:45,Eredivisie,Matchweek 2,Sat,Away,W,5.0,2.0,Go Ahead Eag,3.0,0.9,69.0,9643.0,Luuk de Jong,4-2-3-1,Danny Makkelie,Match Report,
2022-08-16,20:00,Champions Lg,Play-off round,Tue,Away,D,2.0,2.0,sct Rangers,,,45.0,49097.0,Luuk de Jong,4-3-3,Daniele Orsato,Match Report,Leg 1 of 2
2022-08-24,21:00,Champions Lg,Play-off round,Wed,Home,L,0.0,1.0,sct Rangers,,,58.0,34893.0,Luuk de Jong,4-3-3,Szymon Marciniak,Match Report,Leg 2 of 2; Rangers won
2022-08-28,14:30,Eredivisie,Matchweek 4,Sun,Away,W,6.0,1.0,Excelsior,3.9,0.9,55.0,4400.0,Cody Gakpo,4-3-3,Jeroen Manschot,Match Report,
2022-08-31,18:45,Eredivisie,Matchweek 3,Wed,Home,W,7.0,1.0,Volendam,5.0,1.2,65.0,28114.0,Cody Gakpo,4-3-3,Sander van der Eijk,Match Report,
2022-09-03,18:45,Eredivisie,Matchweek 5,Sat,Away,L,1.0,2.0,Twente,1.0,1.0,56.0,30000.0,Cody Gakpo,4-3-3,Danny Makkelie,Match Report,
2022-09-08,18:45,Europa Lg,Group stage,Thu,Home,D,1.0,1.0,no Bodø/Glimt,1.4,0.8,50.0,28627.0,Cody Gakpo,4-2-3-1,Georgi Kabakov,Match Report,
2022-09-11,14:30,Eredivisie,Matchweek 6,Sun,Home,W,1.0,0.0,RKC Waalwijk,3.5,0.6,70.0,28432.0,Cody Gakpo,4-2-3-1,Serdar Gözübüyük,Match Report,
2022-09-18,14:30,Eredivisie,Matchweek 7,Sun,Home,W,4.0,3.0,Feyenoord,2.8,1.3,49.0,33110.0,Cody Gakpo,4-3-3,Allard Lindhout,Match Report,
2022-10-01,16:30,Eredivisie,Matchweek 8,Sat,Away,L,0.0,3.0,Cambuur,1.0,0.5,55.0,10000.0,Cody Gakpo,4-3-3,Pol van Boekel,Match Report,
2022-10-06,18:45,Europa Lg,Group stage,Thu,Away,W,5.0,1.0,ch Zürich,1.4,1.3,54.0,10626.0,Cody Gakpo,4-2-3-1,William Collum,Match Report,
2022-10-09,16:45,Eredivisie,Matchweek 9,Sun,Away,W,1.0,0.0,Heerenveen,0.8,0.7,50.0,24087.0,Cody Gakpo,4-3-3,Bas Nijhuis,Match Report,
2022-10-13,21:00,Europa Lg,Group stage,Thu,Home,W,5.0,0.0,ch Zürich,2.1,0.7,50.0,30000.0,Cody Gakpo,4-3-3,Ali Palabıyık,Match Report,
2022-10-16,14:30,Eredivisie,Matchweek 10,Sun,Home,W,6.0,1.0,Utrecht,3.0,1.1,53.0,30646.0,Cody Gakpo,4-2-3-1,Jochem Kamphuis,Match Report,
2022-10-20,18:00,Europa Lg,Group stage,Thu,Away,L,0.0,1.0,eng Arsenal,0.3,2.7,38.0,52200.0,Cody Gakpo,4-2-3-1,Alejandro Hernández,Match Report,
2022-10-23,14:30,Eredivisie,Matchweek 11,Sun,Away,L,2.0,4.0,Groningen,3.5,1.8,64.0,21333.0,Cody Gakpo,4-2-3-1,Dennis Higler,Match Report,
2022-10-27,18:45,Europa Lg,Group stage,Thu,Home,W,2.0,0.0,eng Arsenal,0.8,1.4,32.0,35000.0,Cody Gakpo,4-2-3-1,Marco Di Bello,Match Report,
2022-10-30,14:30,Eredivisie,Matchweek 12,Sun,Home,W,3.0,0.0,NEC Nijmegen,2.5,1.0,53.0,31007.0,Luuk de Jong,4-2-3-1,Martin van den Kerkhof,Match Report,
2022-11-03,21:00,Europa Lg,Group stage,Thu,Away,W,2.0,1.0,no Bodø/Glimt,1.6,1.0,48.0,7985.0,Luuk de Jong,4-2-3-1,Donatas Rumšas,Match Report,
2022-11-06,16:45,Eredivisie,Matchweek 13,Sun,Away,W,2.0,1.0,Ajax,0.7,0.9,37.0,54969.0,Luuk de Jong,4-2-3-1,Danny Makkelie,Match Report,
2022-11-12,21:00,Eredivisie,Matchweek 14,Sat,Home,L,0.0,1.0,AZ Alkmaar,1.3,0.7,58.0,33009.0,Luuk de Jong,4-2-3-1,Serdar Gözübüyük,Match Report,
2023-01-07,21:00,Eredivisie,Matchweek 15,Sat,Home,D,0.0,0.0,Sparta R'dam,1.1,0.7,60.0,33421.0,Luuk de Jong,4-3-3,Sander van der Eijk,Match Report,
2023-01-15,14:30,Eredivisie,Matchweek 16,Sun,Away,D,2.0,2.0,Fortuna Sittard,4.6,1.4,67.0,11534.0,Luuk de Jong,4-3-3,Jochem Kamphuis,Match Report,
2023-01-21,20:00,Eredivisie,Matchweek 17,Sat,Home,W,1.0,0.0,Vitesse,1.4,0.7,56.0,31333.0,Luuk de Jong,4-2-3-1,Pol van Boekel,Match Report,
2023-01-24,18:45,Eredivisie,Matchweek 18,Tue,Away,L,0.0,1.0,Emmen,1.3,0.9,50.0,8061.0,Walter Benítez,4-3-3,Jeroen Manschot,Match Report,
2023-01-28,16:30,Eredivisie,Matchweek 19,Sat,Home,W,2.0,0.0,Go Ahead Eag,1.3,0.4,51.0,,Luuk de Jong,4-2-3-1,Serdar Gözübüyük,Match Report,
2023-02-05,14:30,Eredivisie,Matchweek 20,Sun,Away,D,2.0,2.0,Feyenoord,0.5,3.5,33.0,47500.0,Luuk de Jong,4-2-3-1,Danny Makkelie,Match Report,
2023-02-11,20:00,Eredivisie,Matchweek 21,Sat,Home,W,6.0,0.0,Groningen,3.9,0.2,67.0,32198.0,Luuk de Jong,4-2-3-1,Dennis Higler,Match Report,
2023-02-16,21:00,Europa Lg,Knockout round play-offs,Thu,Away,L,0.0,3.0,es Sevilla,0.9,0.8,45.0,29593.0,Luuk de Jong,4-3-3,Radu Petrescu,Match Report,Leg 1 of 2
2023-02-19,14:30,Eredivisie,Matchweek 22,Sun,Away,D,2.0,2.0,Utrecht,2.6,0.5,60.0,22043.0,Luuk de Jong,4-2-3-1,Allard Lindhout,Match Report,
2023-02-23,18:45,Europa Lg,Knockout round play-offs,Thu,Home,W,2.0,0.0,es Sevilla,1.7,0.7,51.0,34000.0,Luuk de Jong,4-3-3,Daniele Orsato,Match Report,Leg 2 of 2; Sevilla won
2023-02-26,16:45,Eredivisie,Matchweek 23,Sun,Home,W,3.0,1.0,Twente,2.1,0.9,44.0,32323.0,Luuk de Jong,4-3-3,Serdar Gözübüyük,Match Report,
2023-03-05,14:30,Eredivisie,Matchweek 24,Sun,Away,W,1.0,0.0,RKC Waalwijk,2.0,1.2,51.0,7419.0,Luuk de Jong,4-3-3,Martin van den Kerkhof,Match Report,
2023-03-12,16:45,Eredivisie,Matchweek 25,Sun,Home,W,5.0,2.0,Cambuur,3.2,1.5,53.0,30167.0,André Ramalho,4-2-3-1,Jannick van der Laan,Match Report,
2023-03-19,16:45,Eredivisie,Matchweek 26,Sun,Away,,,,Vitesse,,,,,,,,Head-to-Head,
2023-04-01,20:00,Eredivisie,Matchweek 27,Sat,Away,,,,NEC Nijmegen,,,,,,,,Head-to-Head,
2023-04-08,20:00,Eredivisie,Matchweek 28,Sat,Home,,,,Excelsior,,,,,,,,Head-to-Head,
2023-04-16,16:45,Eredivisie,Matchweek 29,Sun,Away,,,,Volendam,,,,,,,,Head-to-Head,
2023-04-23,14:30,Eredivisie,Matchweek 30,Sun,Home,,,,Ajax,,,,,,,,Head-to-Head,
2023-05-06,18:45,Eredivisie,Matchweek 31,Sat,Away,,,,Sparta R'dam,,,,,,,,Head-to-Head,
2023-05-14,20:00,Eredivisie,Matchweek 32,Sun,Home,,,,Fortuna Sittard,,,,,,,,Head-to-Head,
2023-05-21,14:30,Eredivisie,Matchweek 33,Sun,Home,,,,Heerenveen,,,,,,,,Head-to-Head,
2023-05-28,14:30,Eredivisie,Matchweek 34,Sun,Away,,,,AZ Alkmaar,,,,,,,,Head-to-Head,
