2022-08-02,20:00,Champions Lg,Third qualifying round,Tue,Home,W,4,1,dk Midtjylland,Unnamed: 10,Unnamed: 11,Unnamed: 12,"53,346",Nicolás Otamendi,4-3-3,Alejandro Hernández,Match Report,Leg 1 of 2
2022-08-05,20:15,Primeira Liga,Matchweek 1,Fri,Home,W,4.0,0.0,Arouca,2.7,0.4,73.0,52617.0,Nicolás Otamendi,4-2-3-1,Manuel Mota,Match Report,
2022-08-09,19:45,Champions Lg,Third qualifying round,Tue,Away,W,3.0,1.0,dk Midtjylland,,,,5111.0,Nicolás Otamendi,4-4-2,Srđan Jovanović,Match Report,Leg 2 of 2; Benfica won
2022-08-13,18:00,Primeira Liga,Matchweek 2,Sat,Away,W,1.0,0.0,Casa Pia,1.6,0.2,64.0,22253.0,Nicolás Otamendi,4-2-3-1,Tiago Martins,Match Report,
2022-08-17,21:00,Champions Lg,Play-off round,Wed,Away,W,2.0,0.0,ua Dynamo Kyiv,,,53.0,16450.0,Nicolás Otamendi,4-1-4-1,Felix Zwayer,Match Report,Leg 1 of 2
2022-08-23,20:00,Champions Lg,Play-off round,Tue,Home,W,3.0,0.0,ua Dynamo Kyiv,,,61.0,58705.0,Nicolás Otamendi,4-2-3-1,Clément Turpin,Match Report,Leg 2 of 2; Benfica won
2022-08-27,18:00,Primeira Liga,Matchweek 4,Sat,Away,W,3.0,0.0,Boavista,2.9,0.1,59.0,10939.0,João Mário,4-2-3-1,João Pinheiro,Match Report,
2022-08-30,20:15,Primeira Liga,Matchweek 3,Tue,Home,W,3.0,2.0,Paços,3.4,0.7,68.0,55151.0,Nicolás Otamendi,4-2-3-1,Artur Soares Dias,Match Report,
2022-09-02,19:00,Primeira Liga,Matchweek 5,Fri,Home,W,2.0,1.0,Vizela,2.4,0.6,74.0,47958.0,Nicolás Otamendi,4-2-3-1,Fábio Veríssimo,Match Report,
2022-09-06,20:00,Champions Lg,Group stage,Tue,Home,W,2.0,0.0,il Maccabi Haifa,1.1,0.2,56.0,55130.0,Nicolás Otamendi,4-2-3-1,Andreas Ekberg,Match Report,
2022-09-10,15:30,Primeira Liga,Matchweek 6,Sat,Away,W,1.0,0.0,Famalicão,1.4,0.3,69.0,4867.0,Nicolás Otamendi,4-2-3-1,Nuno Almeida,Match Report,
2022-09-14,21:00,Champions Lg,Group stage,Wed,Away,W,2.0,1.0,it Juventus,2.2,0.8,55.0,34015.0,Nicolás Otamendi,4-2-3-1,Felix Zwayer,Match Report,
